_step,_runtime,bootstrap_iter,_timestamp,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
0,5.944136721,0.0,1738671003.4013426,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
1,144.805474981,0.0,1738671142.2197871,0.586850000500679,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
2,144.80551805,0.0,1738671142.2528777,,3.784125510719605e-05,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
3,144.891899559,0.0,1738671142.3496935,,1.190601324196905e-06,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
4,144.94213225,0.0,1738671142.3999214,,1.5646216411369096e-07,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
5,144.992141435,0.0,1738671142.4498658,,4.917382767644085e-08,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
6,145.017502507,0.0,1738671142.475385,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
7,145.041516346,0.0,1738671142.4993265,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
8,145.07553299,0.0,1738671142.5332947,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
9,145.099854567,0.0,1738671142.557743,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
10,145.124221205,0.0,1738671142.5821066,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
11,145.168401844,0.0,1738671142.6261907,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
12,145.214739396,0.0,1738671142.6725192,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
13,145.250563849,0.0,1738671142.7083719,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
14,145.272782483,0.0,1738671142.730613,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
15,145.314170166,0.0,1738671142.7719398,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
16,145.337271653,0.0,1738671142.7951388,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
17,145.381730088,0.0,1738671142.839457,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
18,145.416223116,0.0,1738671142.87403,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
19,145.458417732,0.0,1738671142.9161623,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
20,145.503204246,0.0,1738671142.9610476,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
21,145.550336032,0.0,1738671143.0081236,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
22,145.574026761,0.0,1738671143.0318692,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
23,145.613326579,0.0,1738671143.0711324,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
24,145.649383286,0.0,1738671143.1072183,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
25,145.67983187,0.0,1738671143.137637,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
26,145.712813748,0.0,1738671143.1706557,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
27,145.736776402,0.0,1738671143.1946404,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
28,145.757755278,0.0,1738671143.215648,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
29,145.792128289,0.0,1738671143.2499146,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
30,145.82480839,0.0,1738671143.28261,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
31,145.867021538,0.0,1738671143.3247428,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
32,145.899960838,0.0,1738671143.3577514,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
33,145.927670536,0.0,1738671143.3854756,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
34,145.957395676,0.0,1738671143.4152362,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
35,145.984217086,0.0,1738671143.4420989,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
36,146.01240595,0.0,1738671143.470283,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
37,146.034686115,0.0,1738671143.492586,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
38,146.069672378,0.0,1738671143.5275228,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
39,146.094060709,0.0,1738671143.5519235,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
40,146.117251195,0.0,1738671143.5750651,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
41,146.162847196,0.0,1738671143.6206036,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
42,146.205270144,0.0,1738671143.662981,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
43,146.242557831,0.0,1738671143.7003324,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
44,146.277157211,0.0,1738671143.735015,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
45,146.30713704,0.0,1738671143.764956,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
46,146.340045282,0.0,1738671143.7978632,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
47,146.373047336,0.0,1738671143.8308747,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
48,146.423558075,0.0,1738671143.8813007,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
49,146.46634213,0.0,1738671143.9241388,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
50,146.506252046,0.0,1738671143.9640853,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
51,146.529979205,0.0,1738671143.987809,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
52,146.570047222,0.0,1738671144.0278761,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
53,146.600689095,0.0,1738671144.058528,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
54,146.625159132,0.0,1738671144.0829604,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
55,146.659538894,0.0,1738671144.1173065,,1.4901160305669237e-09,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,Greek,False,1,4000,2,exp1_permuted_src_datasets
