_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
270,83.07628917694092,0.0,1736399774.5736012,,1.6452804803848267,0.2750000059604645,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
271,83.07642388343811,0.0,1736399774.573736,,,,0.0004954980923992217,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
272,83.58018827438354,0.0,1736399775.0775003,,1.6698001623153687,0.2874999940395355,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
273,83.58032751083374,0.0,1736399775.0776396,,,,0.0004954312091859815,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
274,84.09042930603027,0.0,1736399775.5877414,,1.6483768224716187,0.2874999940395355,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
275,84.09056806564331,0.0,1736399775.5878801,,,,0.0004953638397037818,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
276,84.60709500312805,0.0,1736399776.104407,,1.49486243724823,0.2750000059604645,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
277,84.60722708702087,0.0,1736399776.1045392,,,,0.0004952959841539528,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
278,85.11299157142639,0.0,1736399776.6103036,,1.6720836162567139,0.26249998807907104,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
279,85.11314511299133,0.0,1736399776.6104572,,,,0.0004952276427392547,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
280,85.64781928062439,0.0,1736399777.1451313,,1.5702813863754272,0.375,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
281,85.64794945716858,0.0,1736399777.1452615,,,,0.0004951588156638775,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
282,86.15534520149231,0.0,1736399777.6526573,,1.5757054090499878,0.375,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
283,86.15548181533813,0.0,1736399777.652794,,,,0.0004950895031334388,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
284,86.66759181022644,0.0,1736399778.1649039,,1.5583031177520752,0.36250001192092896,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
285,86.667715549469,0.0,1736399778.1650276,,,,0.0004950197053549837,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
286,87.16515350341797,0.0,1736399778.6624656,,1.6696701049804688,0.26249998807907104,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
287,87.16529512405396,0.0,1736399778.6626072,,,,0.0004949494225369834,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
288,87.65703105926514,0.0,1736399779.1543431,,1.5492527484893799,0.3499999940395355,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
289,87.65716123580933,0.0,1736399779.1544733,,,,0.0004948786548893343,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
290,88.16795802116394,0.0,1736399779.66527,,1.673879623413086,0.22499999403953552,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
291,88.16811299324036,0.0,1736399779.665425,,,,0.0004948074026233566,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
292,88.68552851676941,0.0,1736399780.1828406,,1.7073686122894287,0.26249998807907104,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
293,88.68566250801086,0.0,1736399780.1829746,,,,0.0004947356659517935,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
294,89.2147433757782,0.0,1736399780.7120554,,1.5485527515411377,0.3499999940395355,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
295,89.21490001678467,0.0,1736399780.712212,,,,0.0004946634450888105,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
296,89.74716305732727,0.0,1736399781.2444751,,1.604382872581482,0.30000001192092896,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
297,89.74729537963867,0.0,1736399781.2446074,,,,0.0004945907402499938,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
298,90.26083898544312,0.0,1736399781.758151,,1.5687659978866577,0.3125,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
299,90.26097965240479,0.0,1736399781.7582917,,,,0.0004945175516523492,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
300,90.77570366859436,0.0,1736399782.2730157,,1.625584363937378,0.3375000059604645,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
301,90.77584981918335,0.0,1736399782.273162,,,,0.0004944438795143016,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
302,91.28598594665527,0.0,1736399782.783298,,1.6065056324005127,0.30000001192092896,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
303,91.2861258983612,0.0,1736399782.783438,,,,0.0004943697240556932,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
304,91.78856539726257,0.0,1736399783.2858775,,1.5656870603561401,0.3375000059604645,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
305,91.78870248794556,0.0,1736399783.2860146,,,,0.000494295085497783,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
306,92.30609321594238,0.0,1736399783.8034053,,1.5820125341415405,0.30000001192092896,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
307,92.30623650550842,0.0,1736399783.8035486,,,,0.0004942199640632454,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
308,92.82031655311584,0.0,1736399784.3176286,,1.6507930755615234,0.30000001192092896,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
309,92.8204505443573,0.0,1736399784.3177626,,,,0.0004941443599761691,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
310,93.34129905700684,0.0,1736399784.8386111,,1.5417078733444214,0.38749998807907104,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
311,93.34144997596741,0.0,1736399784.838762,,,,0.0004940682734620559,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
312,93.85721325874329,0.0,1736399785.3545253,,1.663434624671936,0.26249998807907104,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
313,93.85734939575195,0.0,1736399785.3546615,,,,0.00049399170474782,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
314,94.3812153339386,0.0,1736399785.8785274,,1.6261018514633179,0.36250001192092896,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
315,94.38135170936584,0.0,1736399785.8786638,,,,0.0004939146540617864,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
316,94.89495801925659,0.0,1736399786.39227,,1.5169456005096436,0.32499998807907104,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
317,94.89510774612427,0.0,1736399786.3924198,,,,0.00049383712163369,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
318,95.41334629058838,0.0,1736399786.9106584,,1.5316269397735596,0.375,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
319,95.41348886489868,0.0,1736399786.910801,,,,0.0004937591076946742,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
320,95.94107818603516,0.0,1736399787.4383903,,1.6587291955947876,0.3125,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
321,95.9412293434143,0.0,1736399787.4385414,,,,0.0004936806124772904,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
322,96.4603943824768,0.0,1736399787.9577065,,1.6488739252090454,0.30000001192092896,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
323,96.46052241325378,0.0,1736399787.9578345,,,,0.000493601636215496,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
324,96.99245095252991,0.0,1736399788.489763,,1.5492533445358276,0.2874999940395355,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
325,96.99259567260742,0.0,1736399788.4899077,,,,0.0004935221791446536,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
326,97.51027059555054,0.0,1736399789.0075827,,1.6376876831054688,0.3125,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
327,97.51042222976685,0.0,1736399789.0077343,,,,0.0004934422415015303,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
328,98.03419876098633,0.0,1736399789.5315108,,1.6418020725250244,0.2750000059604645,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
329,98.03432393074036,0.0,1736399789.531636,,,,0.000493361823524296,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
330,98.54871249198914,0.0,1736399790.0460246,,1.6053959131240845,0.1875,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
331,98.54885268211365,0.0,1736399790.0461648,,,,0.0004932809254525217,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
332,99.08565402030945,0.0,1736399790.582966,,1.6213716268539429,0.2750000059604645,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
333,99.08580732345581,0.0,1736399790.5831194,,,,0.0004931995475271798,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
334,99.59674191474915,0.0,1736399791.094054,,1.4906657934188843,0.38749998807907104,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
335,99.59688782691956,0.0,1736399791.0942,,,,0.0004931176899906413,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
336,100.11615872383118,0.0,1736399791.6134708,,1.5253608226776123,0.3125,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
337,100.11632680892944,0.0,1736399791.6136389,,,,0.0004930353530866758,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
338,100.73584914207458,0.0,1736399792.2331612,,1.5643001794815063,0.2750000059604645,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
339,100.73599767684937,0.0,1736399792.2333097,,,,0.0004929525370604497,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
340,101.28080463409424,0.0,1736399792.7781167,,1.5827524662017822,0.32499998807907104,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
341,101.28094220161438,0.0,1736399792.7782543,,,,0.0004928692421585248,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
342,101.79349112510681,0.0,1736399793.2908032,,1.4555909633636475,0.3375000059604645,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
343,101.79365158081055,0.0,1736399793.2909636,,,,0.000492785468628858,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
344,102.30985283851624,0.0,1736399793.807165,,1.5231667757034302,0.30000001192092896,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
345,102.30998373031616,0.0,1736399793.8072958,,,,0.0004927012167207988,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
346,102.79960465431213,0.0,1736399794.2969167,,1.4566195011138916,0.44999998807907104,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
347,102.79975605010986,0.0,1736399794.297068,,,,0.0004926164866850889,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
348,103.29838442802429,0.0,1736399794.7956965,,1.684186577796936,0.20000000298023224,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
349,103.2985200881958,0.0,1736399794.7958322,,,,0.000492531278773861,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
350,103.81306028366089,0.0,1736399795.3103724,,1.6075855493545532,0.3125,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
351,103.81319999694824,0.0,1736399795.310512,,,,0.0004924455932406372,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
352,104.32238245010376,0.0,1736399795.8196945,,1.5976574420928955,0.2750000059604645,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
353,104.32252836227417,0.0,1736399795.8198404,,,,0.0004923594303403275,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
354,104.83267498016357,0.0,1736399796.329987,,1.6200796365737915,0.30000001192092896,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
355,104.83280968666077,0.0,1736399796.3301218,,,,0.0004922727903292297,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
356,105.34571528434753,0.0,1736399796.8430274,,1.5866785049438477,0.26249998807907104,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
357,105.34585428237915,0.0,1736399796.8431664,,,,0.0004921856734650263,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
358,105.86026048660278,0.0,1736399797.3575726,,1.685550332069397,0.2750000059604645,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
359,105.86039400100708,0.0,1736399797.357706,,,,0.0004920980800067851,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
360,106.37994432449341,0.0,1736399797.8772564,,1.4907968044281006,0.3499999940395355,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
361,106.38009285926819,0.0,1736399797.877405,,,,0.0004920100102149567,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
362,106.8923819065094,0.0,1736399798.389694,,1.5246061086654663,0.3375000059604645,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp1_permuted_src_datasets
