_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc_src_data,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
345,16487.010279893875,0.0,1735916341.738786,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
346,16487.049878120422,0.0,1735916341.7783842,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
347,16487.07932281494,0.0,1735916341.807829,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
348,16487.10676431656,0.0,1735916341.8352704,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
349,16487.139158010483,0.0,1735916341.867664,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
350,16487.169167757034,0.0,1735916341.8976738,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
351,16487.202295303345,0.0,1735916341.9308014,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
352,16487.236664295197,0.0,1735916341.9651704,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
353,16690.15870666504,0.0,1735916544.8872128,,,,,,0.7184000010490418,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
354,16690.18424153328,0.0,1735916544.9127476,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
355,16690.20221209526,0.0,1735916544.9307182,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
356,16690.219732761383,0.0,1735916544.9482388,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
357,16690.237539291382,0.0,1735916544.9660454,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
358,16690.25506591797,0.0,1735916544.983572,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
359,16690.273992538452,0.0,1735916545.0024986,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
360,16690.298731327057,0.0,1735916545.0272374,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
361,16690.327932357788,0.0,1735916545.0564384,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
362,16690.36414694786,0.0,1735916545.092653,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
363,16690.395254135132,0.0,1735916545.1237602,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
364,16690.421449184418,0.0,1735916545.1499553,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
365,16690.44078564644,0.0,1735916545.1692917,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
366,16690.459977388382,0.0,1735916545.1884835,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
367,16690.483922481537,0.0,1735916545.2124286,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
368,16690.505915164948,0.0,1735916545.2344213,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
369,16690.548629522324,0.0,1735916545.2771356,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
370,16690.5776553154,0.0,1735916545.3061614,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
371,16690.607446193695,0.0,1735916545.3359523,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
372,16690.62817978859,0.0,1735916545.3566859,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
373,16690.649448156357,0.0,1735916545.3779542,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
374,16690.68883419037,0.0,1735916545.4173403,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
375,16690.72204351425,0.0,1735916545.4505496,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
376,16690.75449490547,0.0,1735916545.483001,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
377,16690.774294376373,0.0,1735916545.5028005,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
378,16690.79475092888,0.0,1735916545.523257,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
379,16690.81313753128,0.0,1735916545.5416436,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
380,16690.844458818436,0.0,1735916545.572965,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
381,16690.884489297867,0.0,1735916545.6129954,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
382,16690.90387248993,0.0,1735916545.6323786,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
383,16690.926492214203,0.0,1735916545.6549983,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
384,16690.94461131096,0.0,1735916545.6731174,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
385,16690.973082304,0.0,1735916545.7015884,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
386,16690.99719595909,0.0,1735916545.725702,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
387,16691.0150308609,0.0,1735916545.743537,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
388,16691.033930540085,0.0,1735916545.7624366,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
389,16691.052215099335,0.0,1735916545.7807212,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
390,16691.070552110672,0.0,1735916545.7990582,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
391,16691.099268198013,0.0,1735916545.8277743,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
392,16691.128888368607,0.0,1735916545.8573945,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
393,16691.16092658043,0.0,1735916545.8894327,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
394,16691.194047689438,0.0,1735916545.9225538,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
395,16691.237374544144,0.0,1735916545.9658806,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
396,16691.26366710663,0.0,1735916545.9921732,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
397,16691.291877508163,0.0,1735916546.0203836,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
398,16691.31511092186,0.0,1735916546.043617,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
399,16691.35173869133,0.0,1735916546.0802448,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
400,16691.37091612816,0.0,1735916546.0994222,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
401,16691.390836954117,0.0,1735916546.119343,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
402,16691.418875455856,0.0,1735916546.1473815,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
403,16691.44798183441,0.0,1735916546.176488,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
404,16691.46817278862,0.0,1735916546.1966789,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
405,16691.501571416855,0.0,1735916546.2300775,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
406,16691.522046804428,0.0,1735916546.250553,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
407,16691.55962753296,0.0,1735916546.2881336,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
408,16691.597336292267,0.0,1735916546.3258424,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
409,16691.618088006973,0.0,1735916546.346594,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
410,16691.63504743576,0.0,1735916546.3635535,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
411,16691.65219116211,0.0,1735916546.3806973,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
412,16691.670174598694,0.0,1735916546.3986807,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
413,16691.687136650085,0.0,1735916546.4156427,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
414,16691.70396065712,0.0,1735916546.4324667,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
415,16691.72295832634,0.0,1735916546.4514644,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
416,16900.350945711136,0.0,1735916755.0794518,,,,,,0.7139000008106232,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
417,16900.373494148254,0.0,1735916755.1020002,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
418,16900.391847372055,0.0,1735916755.1203535,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
419,16900.42303919792,0.0,1735916755.1515453,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
420,16900.45386981964,0.0,1735916755.182376,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
421,16900.472759485245,0.0,1735916755.2012656,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
422,16900.49329996109,0.0,1735916755.221806,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
423,16900.515237808228,0.0,1735916755.243744,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
424,16900.537110567093,0.0,1735916755.2656167,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
425,16900.554904937744,0.0,1735916755.283411,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
426,16900.57253742218,0.0,1735916755.3010435,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
427,16900.600796699524,0.0,1735916755.3293028,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
428,16900.61877799034,0.0,1735916755.347284,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
429,16900.637989282608,0.0,1735916755.3664954,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
430,16900.657643556595,0.0,1735916755.3861496,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
431,16900.697849035263,0.0,1735916755.4263551,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
432,16900.736667394638,0.0,1735916755.4651735,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
433,16900.76614880562,0.0,1735916755.494655,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
434,16900.797155857086,0.0,1735916755.525662,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
435,16900.82718515396,0.0,1735916755.5556912,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
436,16900.86660337448,0.0,1735916755.5951095,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
437,16900.900904417038,0.0,1735916755.6294105,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
438,16900.933914661407,0.0,1735916755.6624207,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
439,16900.960108041763,0.0,1735916755.6886141,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
440,16900.990696907043,0.0,1735916755.719203,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
441,16901.015599012375,0.0,1735916755.744105,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
442,16901.03488111496,0.0,1735916755.7633872,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
443,16901.055155277252,0.0,1735916755.7836614,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
444,16901.0888607502,0.0,1735916755.8173668,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
445,16901.109021425247,0.0,1735916755.8375275,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
446,16901.127516031265,0.0,1735916755.8560221,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
447,16901.155681610107,0.0,1735916755.8841877,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
448,16901.174255371094,0.0,1735916755.9027615,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
449,16901.211587667465,0.0,1735916755.9400938,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
450,16901.23693370819,0.0,1735916755.9654398,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
451,16901.263761758804,0.0,1735916755.9922678,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
452,16901.282118082047,0.0,1735916756.0106242,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
453,16901.312452077866,0.0,1735916756.0409582,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
454,16901.3303668499,0.0,1735916756.058873,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
455,16901.348829984665,0.0,1735916756.077336,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
456,16901.366874456406,0.0,1735916756.0953805,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
457,16901.394109249115,0.0,1735916756.1226153,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
458,16901.42183113098,0.0,1735916756.1503372,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
459,16901.441014528275,0.0,1735916756.1695206,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
460,16901.467207431793,0.0,1735916756.1957135,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
461,16901.4878885746,0.0,1735916756.2163947,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
462,16901.50733065605,0.0,1735916756.2358367,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
463,16901.524641513824,0.0,1735916756.2531476,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
464,16901.545899391174,0.0,1735916756.2744055,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
465,16901.56474161148,0.0,1735916756.2932477,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
466,16901.591439008713,0.0,1735916756.319945,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
467,16901.620124340057,0.0,1735916756.3486304,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
468,16901.640840530396,0.0,1735916756.3693466,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
469,16901.66181397438,0.0,1735916756.39032,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
470,16901.68025636673,0.0,1735916756.4087625,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
471,16901.698647737503,0.0,1735916756.4271538,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
472,16901.721129655838,0.0,1735916756.4496357,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
473,16901.741790294647,0.0,1735916756.4702964,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
474,16901.761163949966,0.0,1735916756.48967,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
475,16901.781640529633,0.0,1735916756.5101466,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
476,16901.80343604088,0.0,1735916756.5319421,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
477,16901.82191967964,0.0,1735916756.5504258,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
478,16901.841245651245,0.0,1735916756.5697517,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
479,17103.452676057816,0.0,1735916958.1811821,,,,,,0.7028499994277954,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
480,17103.477874279022,0.0,1735916958.2063804,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
481,17103.49777173996,0.0,1735916958.2262778,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
482,17103.520594596863,0.0,1735916958.2491007,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
483,17103.539202690125,0.0,1735916958.2677088,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
484,17103.558747053146,0.0,1735916958.2872531,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
485,17103.57725763321,0.0,1735916958.3057637,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
486,17103.59450674057,0.0,1735916958.3230128,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
487,17103.613698720932,0.0,1735916958.3422048,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
488,17103.63271522522,0.0,1735916958.3612213,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
489,17103.65134191513,0.0,1735916958.379848,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
