_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name,ft_eval_num,tr_eval_acc_src_data
,42863.389643229,1.0,1735782253.439257,,,,,,0.852550000667572,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,14.0,
,44243.529751098,1.0,1735783633.5791335,,,,,,0.8524999997615814,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,15.0,
,14.880210019,0.0,1735794359.870804,,,,,,0.499,,0.625,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,0.0,
,24.09082066,0.0,1735794369.0814192,,,,,,0.446,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,1.0,
,33.234010254,0.0,1735794378.2245324,,,,,,0.4425,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,2.0,
,42.398874123,0.0,1735794387.3894572,,,,,,0.44425,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,3.0,
,51.53784312,0.0,1735794396.5284388,,,,,,0.45275,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,4.0,
,60.694961897,0.0,1735794405.6439855,,,,,,0.437,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,5.0,
,69.776542206,0.0,1735794414.767136,,,,,,0.456,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,6.0,
,78.98593226,0.0,1735794423.9765108,,,,,,0.4575,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,7.0,
,88.098646118,0.0,1735794433.0892303,,,,,,0.4445,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,8.0,
,97.212095536,0.0,1735794442.2027016,,,,,,0.44475,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,9.0,
,106.423784271,0.0,1735794451.4143898,,,,,,0.43525,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,10.0,
,115.524997428,0.0,1735794460.5155952,,,,,,0.4405,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,11.0,
,124.673049561,0.0,1735794469.6636455,,,,,,0.43525,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,12.0,
,133.776118914,0.0,1735794478.7667153,,,,,,0.45325,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,13.0,
,142.809186171,0.0,1735794487.7997942,,,,,,0.45325,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,14.0,
,151.939587628,0.0,1735794496.9301856,,,,,,0.43075,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,15.0,
,160.45487582,1.0,1735794505.445452,,,,,,0.51,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,0.0,
,169.60324032,1.0,1735794514.5938094,,,,,,0.50475,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,1.0,
,178.700395753,1.0,1735794523.690987,,,,,,0.52225,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,2.0,
,187.684416883,1.0,1735794532.675022,,,,,,0.52425,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,3.0,
,196.901696023,1.0,1735794541.8922975,,,,,,0.52425,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,4.0,
,205.962487257,1.0,1735794550.953076,,,,,,0.5125,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,5.0,
,215.022721255,1.0,1735794560.0133262,,,,,,0.52,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,6.0,
,224.289893422,1.0,1735794569.2804987,,,,,,0.53,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,7.0,
,233.383872521,1.0,1735794578.3744576,,,,,,0.52325,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,8.0,
,242.501458244,1.0,1735794587.4920511,,,,,,0.512,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,9.0,
,251.66590258,1.0,1735794596.6564927,,,,,,0.533,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,10.0,
,260.938979982,1.0,1735794605.8896332,,,,,,0.54725,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,11.0,
,270.096855923,1.0,1735794615.0874553,,,,,,0.511,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,12.0,
,279.218028649,1.0,1735794624.2086203,,,,,,0.52975,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,13.0,
,288.35859749,1.0,1735794633.3491864,,,,,,0.53025,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,14.0,
,297.502471415,1.0,1735794642.4930332,,,,,,0.5355,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,15.0,
,4.714262583,0.0,1735698863.2127504,,,,,,0.67375,,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,0.0,
,10.325692371,0.0,1735698868.8239985,,,,,,0.73775,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,1.0,
,15.956219161,0.0,1735698874.454703,,,,,,0.76,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,2.0,
,21.634649023,0.0,1735698880.133145,,,,,,0.7745,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,3.0,
,27.295205611,0.0,1735698885.793682,,,,,,0.78025,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,4.0,
,32.894417543,0.0,1735698891.3928916,,,,,,0.78175,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,5.0,
,38.498108741,0.0,1735698896.9965985,,,,,,0.77575,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,6.0,
,44.093867016,0.0,1735698902.5923526,,,,,,0.78575,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,7.0,
,49.746728493,0.0,1735698908.245216,,,,,,0.781,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,8.0,
,55.367859407,0.0,1735698913.866346,,,,,,0.7935,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,9.0,
,61.002483292,0.0,1735698919.5009818,,,,,,0.79325,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,10.0,
,66.650986845,0.0,1735698925.149454,,,,,,0.7835,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,11.0,
,72.240804092,0.0,1735698930.7392538,,,,,,0.7905,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,12.0,
,77.894713648,0.0,1735698936.3931942,,,,,,0.7915,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,13.0,
,83.483074946,0.0,1735698941.981571,,,,,,0.78725,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,14.0,
,89.006781759,0.0,1735698947.5052662,,,,,,0.8015,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,15.0,
,92.859697453,1.0,1735698951.3581843,,,,,,0.626,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,0.0,
,98.468962719,1.0,1735698956.9674544,,,,,,0.78,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,1.0,
,104.033831199,1.0,1735698962.532293,,,,,,0.787,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,2.0,
,109.545113053,1.0,1735698968.0435994,,,,,,0.7945,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,3.0,
,115.160528278,1.0,1735698973.659004,,,,,,0.7965,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,4.0,
,120.727585995,1.0,1735698979.226058,,,,,,0.80825,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,5.0,
,126.325887003,1.0,1735698984.8243768,,,,,,0.79125,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,6.0,
,131.920082736,1.0,1735698990.4185624,,,,,,0.798,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,7.0,
,137.530330018,1.0,1735698996.028824,,,,,,0.80675,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,8.0,
,143.122262703,1.0,1735699001.620745,,,,,,0.80775,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,9.0,
,148.644480815,1.0,1735699007.1429536,,,,,,0.81175,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,10.0,
,154.263487122,1.0,1735699012.761915,,,,,,0.8085,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,11.0,
,159.93721983,1.0,1735699018.4357135,,,,,,0.799,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,12.0,
,165.503802422,1.0,1735699024.0023012,,,,,,0.80225,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,13.0,
,171.120064674,1.0,1735699029.6184783,,,,,,0.81525,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,14.0,
,176.699965226,1.0,1735699035.1984448,,,,,,0.806,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,15.0,
,53.658516537,0.0,1735714335.1988442,,,,,,0.5145,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,0.0,
,69.594183919,0.0,1735714351.1345422,,,,,,0.48525,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,1.0,
,85.580446284,0.0,1735714367.1208007,,,,,,0.50275,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,2.0,
,101.462840217,0.0,1735714383.0030062,,,,,,0.51025,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,3.0,
,117.434540481,0.0,1735714398.9748907,,,,,,0.509,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,4.0,
,133.389647954,0.0,1735714414.9299846,,,,,,0.503,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,5.0,
,149.268682544,0.0,1735714430.8090267,,,,,,0.50075,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,6.0,
,165.241988682,0.0,1735714446.782259,,,,,,0.509,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,7.0,
,181.217231336,0.0,1735714462.7149217,,,,,,0.51325,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,8.0,
,197.053290498,0.0,1735714478.5936255,,,,,,0.52,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,9.0,
,212.991580192,0.0,1735714494.531939,,,,,,0.50325,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,10.0,
,229.022284185,0.0,1735714510.5626273,,,,,,0.513,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,11.0,
,244.886943899,0.0,1735714526.4272892,,,,,,0.50425,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,12.0,
,260.729205354,0.0,1735714542.230085,,,,,,0.507,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,13.0,
,276.528582281,0.0,1735714558.0689354,,,,,,0.507,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,14.0,
,292.392238467,0.0,1735714573.9325862,,,,,,0.52375,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,15.0,
,307.794771955,1.0,1735714589.3351274,,,,,,0.536,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,0.0,
,323.676200651,1.0,1735714605.2163377,,,,,,0.50725,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,1.0,
,339.665593923,1.0,1735714621.2059422,,,,,,0.50925,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,2.0,
,355.639297713,1.0,1735714637.1795273,,,,,,0.49,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,3.0,
,371.498145985,1.0,1735714653.0384269,,,,,,0.5065,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,4.0,
,387.488803588,1.0,1735714669.0291345,,,,,,0.50225,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,5.0,
,403.331010666,1.0,1735714684.871359,,,,,,0.51025,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,6.0,
,419.369511011,1.0,1735714700.909861,,,,,,0.50775,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,7.0,
,435.14627208,1.0,1735714716.6866295,,,,,,0.51075,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,8.0,
,451.081224124,1.0,1735714732.576395,,,,,,0.51075,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,9.0,
,467.38112487,1.0,1735714748.9214578,,,,,,0.508,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,10.0,
,484.636040559,1.0,1735714766.1763842,,,,,,0.4935,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,11.0,
,501.993151418,1.0,1735714783.533496,,,,,,0.5175,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,12.0,
,519.272726682,1.0,1735714800.8129883,,,,,,0.50575,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,13.0,
,536.642119739,1.0,1735714818.1824625,,,,,,0.49725,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,14.0,
,553.88277247,1.0,1735714835.4231224,,,,,,0.50325,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,NO_SRC_DATASET,False,1,4000,2,exp3_no_src_datasets,15.0,
,28.957051346,0.0,1737366895.561422,,,,,,0.65,,0.9375,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,0.0,
,55.915919548,0.0,1737366922.5202937,,,,,,0.80425,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,1.0,
,82.930383927,0.0,1737366949.534744,,,,,,0.80225,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,2.0,
,109.784907969,0.0,1737366976.3891218,,,,,,0.80375,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,3.0,
,136.702273135,0.0,1737367003.306645,,,,,,0.8095,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,4.0,
,163.670520608,0.0,1737367030.274901,,,,,,0.79175,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,5.0,
,190.581196831,0.0,1737367057.1438472,,,,,,0.8055,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,6.0,
,217.516149002,0.0,1737367084.1205146,,,,,,0.81075,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,7.0,
,244.464698076,0.0,1737367111.0689912,,,,,,0.8005,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,8.0,
,271.431812134,0.0,1737367138.036173,,,,,,0.79125,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,9.0,
,298.500460447,0.0,1737367165.10483,,,,,,0.80425,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,10.0,
,325.423632008,0.0,1737367192.0280178,,,,,,0.7895,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,11.0,
,352.595840181,0.0,1737367219.2002065,,,,,,0.7925,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,12.0,
,379.926383382,0.0,1737367246.5307145,,,,,,0.801,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,13.0,
,406.749368989,0.0,1737367273.3537483,,,,,,0.80325,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,14.0,
,433.864070313,0.0,1737367300.4684358,,,,,,0.7995,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,15.0,
,459.422328846,1.0,1737367326.0266836,,,,,,0.70175,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,0.0,
,486.223338969,1.0,1737367352.8277109,,,,,,0.78125,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,1.0,
,513.587054431,1.0,1737367380.1914182,,,,,,0.80225,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,2.0,
,541.025191985,1.0,1737367407.5897987,,,,,,0.78925,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,3.0,
,568.237728715,1.0,1737367434.8421063,,,,,,0.7915,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,4.0,
,606.047168539,1.0,1737367472.6515205,,,,,,0.7965,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,5.0,
,633.673263692,1.0,1737367500.2776265,,,,,,0.792,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,6.0,
,660.773167854,1.0,1737367527.334456,,,,,,0.789,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,7.0,
,687.937680758,1.0,1737367554.5420542,,,,,,0.794,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,8.0,
,714.752854549,1.0,1737367581.357234,,,,,,0.7845,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,9.0,
,741.718717875,1.0,1737367608.3230116,,,,,,0.795,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,10.0,
,768.449641063,1.0,1737367635.0539832,,,,,,0.79775,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,11.0,
,795.27394959,1.0,1737367661.8783195,,,,,,0.796,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,12.0,
,822.240340929,1.0,1737367688.8447154,,,,,,0.79275,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,13.0,
,849.167663927,1.0,1737367715.7720194,,,,,,0.79425,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,14.0,
,876.160942488,1.0,1737367742.765303,,,,,,0.798,,1.0,0.001,1,16,28x28,MatchingNetwork,5,5,omniglot_SOTA_testSet,NO_SRC_DATASET,False,5,4000,2,exp3_no_src_datasets,15.0,
,13.020064221,0.0,1735692318.2866733,,,,,,0.644,,0.875,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,0.0,
,23.782332113,0.0,1735692329.0489535,,,,,,0.5855,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,NO_SRC_DATASET,False,10,4000,2,exp3_no_src_datasets,1.0,
