_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name,ft_eval_num,tr_eval_acc_src_data
,16432.432744152,1.0,1738396847.344639,,,,,,0.9337499980926514,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp1_permuted_src_datasets,1.0,
,17698.62899139,1.0,1738398113.583657,,,,,,0.9341000010967254,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp1_permuted_src_datasets,2.0,
,18963.90074294,1.0,1738399378.8098564,,,,,,0.9305499992370604,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp1_permuted_src_datasets,3.0,
,20254.276764796,1.0,1738400669.188749,,,,,,0.9321999990940094,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp1_permuted_src_datasets,4.0,
,21530.365683776,1.0,1738401945.3203406,,,,,,0.933199999332428,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp1_permuted_src_datasets,5.0,
,22802.904733827,1.0,1738403217.8192935,,,,,,0.9326999988555909,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp1_permuted_src_datasets,6.0,
,24076.520764315,1.0,1738404491.4346812,,,,,,0.9347999999523164,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp1_permuted_src_datasets,7.0,
,25420.024301464,1.0,1738405834.9789732,,,,,,0.9291000010967254,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp1_permuted_src_datasets,8.0,
,26741.008195445,1.0,1738407155.962874,,,,,,0.9354000000953674,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp1_permuted_src_datasets,9.0,
,28034.284759955,1.0,1738408449.1968474,,,,,,0.9360999991893768,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,b-59-850,False,5,4000,2,exp1_permuted_src_datasets,10.0,
,775.702336867,0.0,1738555871.7384937,,,,,,0.9201999998092651,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,0.0,
,1577.796869844,0.0,1738556673.87792,,,,,,0.9216499993801116,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,1.0,
,2381.666328882,0.0,1738557477.7037303,,,,,,0.9244999997615814,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,2.0,
,3195.054339418,0.0,1738558291.09442,,,,,,0.9232999987602234,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,3.0,
,4008.912679426,0.0,1738559104.993678,,,,,,0.9243499999046324,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,4.0,
,4809.979583069,0.0,1738559906.060625,,,,,,0.9227999982833862,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,5.0,
,5613.366305387,0.0,1738560709.406132,,,,,,0.9224499990940094,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,6.0,
,6418.906015853,0.0,1738561514.9870794,,,,,,0.9214999992847442,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,7.0,
,7240.349134338,0.0,1738562336.4302013,,,,,,0.9217499990463256,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,8.0,
,8066.86139274,0.0,1738563162.9424305,,,,,,0.9234000008106232,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,9.0,
,8874.486481545,0.0,1738563970.5279925,,,,,,0.9204999995231627,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,10.0,
,9665.290328155,1.0,1738564761.329879,,,,,,0.9242500009536744,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,0.0,
,10485.958391097,1.0,1738565581.9997294,,,,,,0.9218999998569488,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,1.0,
,11280.1983939,1.0,1738566376.279429,,,,,,0.9205999994277954,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,2.0,
,12067.488788073,1.0,1738567163.5698702,,,,,,0.9237999985218048,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,3.0,
,12880.839054507,1.0,1738567976.9200325,,,,,,0.9243499991893768,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,4.0,
,13694.818357506,1.0,1738568790.8576612,,,,,,0.9242499990463257,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,5.0,
,14506.158323437,1.0,1738569602.2353792,,,,,,0.9209500002861024,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,6.0,
,15337.222325782,1.0,1738570433.261728,,,,,,0.9271499996185304,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,7.0,
,16181.501506759,1.0,1738571277.5825768,,,,,,0.923949999332428,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,8.0,
,17059.316971838,1.0,1738572155.398029,,,,,,0.922600001335144,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,9.0,
,17922.130382353,1.0,1738573018.1671884,,,,,,0.9212000000476838,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Egyptian,False,5,4000,2,exp1_permuted_src_datasets,10.0,
,2167.129373635,0.0,1737294267.9948204,,,0.975000023841858,0.0004846784525639,,0.3415999993085861,,0.949999988079071,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,0.0,
,2666.012142143,0.0,1737294766.834903,,,0.975000023841858,0.0004846784525639,,0.3682499999403953,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,1.0,
,3164.492133984,0.0,1737295265.314465,,,0.975000023841858,0.0004846784525639,,0.36575,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,2.0,
,3663.068133905,0.0,1737295763.892635,,,0.975000023841858,0.0004846784525639,,0.357799999833107,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,3.0,
,4163.59215901,0.0,1737296264.4165952,,,0.975000023841858,0.0004846784525639,,0.3553500000238418,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,4.0,
,4664.272108573,0.0,1737296765.0975063,,,0.975000023841858,0.0004846784525639,,0.3723499999046326,,0.987500011920929,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,5.0,
,5164.612297151,0.0,1737297265.4363103,,,0.975000023841858,0.0004846784525639,,0.3706499992609024,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,6.0,
,5665.36413148,0.0,1737297766.1896806,,,0.975000023841858,0.0004846784525639,,0.3812499999403954,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,7.0,
,6165.689296878,0.0,1737298266.5547378,,,0.975000023841858,0.0004846784525639,,0.377049999833107,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,8.0,
,6665.972162107,0.0,1737298766.7960603,,,0.975000023841858,0.0004846784525639,,0.3641000005602837,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,9.0,
,7166.213369404,0.0,1737299267.078617,,,0.975000023841858,0.0004846784525639,,0.3682000001072883,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,10.0,
,7658.965142392,1.0,1737299759.8305662,,,0.975000023841858,0.0004846784525639,,0.3504000003933906,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,0.0,
,8158.087613923,1.0,1737300258.9530475,,,0.975000023841858,0.0004846784525639,,0.3718000003099441,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,1.0,
,8657.878118128,1.0,1737300758.7435546,,,0.975000023841858,0.0004846784525639,,0.3668000003099441,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,2.0,
,9158.298620829,1.0,1737301259.164068,,,0.975000023841858,0.0004846784525639,,0.3769499995112419,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,3.0,
,9659.433314799,1.0,1737301760.298763,,,0.975000023841858,0.0004846784525639,,0.3762500005960464,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,4.0,
,10159.404575376,1.0,1737302260.2700148,,,0.975000023841858,0.0004846784525639,,0.3651500002145767,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,5.0,
,10659.579539296,1.0,1737302760.444939,,,0.975000023841858,0.0004846784525639,,0.3790000007152557,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,6.0,
,11160.268976524,1.0,1737303261.1344075,,,0.975000023841858,0.0004846784525639,,0.3812000004053116,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,7.0,
,11659.218393213,1.0,1737303760.083832,,,0.975000023841858,0.0004846784525639,,0.3781999999284744,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,8.0,
,12159.09807567,1.0,1737304259.9635162,,,0.975000023841858,0.0004846784525639,,0.379400000154972,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,9.0,
,12658.812021895,1.0,1737304759.6774242,,,0.975000023841858,0.0004846784525639,,0.3656999992132186,,1.0,0.001,1,16,84x84,PrototypicalNetwork,5,5,miniImageNet_SOTA_trainSet,Greek,False,5,4000,2,exp1_permuted_src_datasets,10.0,
,18.335665941238403,0.0,1736174954.760649,,,,,,0.54875,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,0.0,
,28.74867248535156,0.0,1736174965.1736555,,,,,,0.59225,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,1.0,
,39.25140428543091,0.0,1736174975.6763873,,,,,,0.59275,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,2.0,
,49.69259285926819,0.0,1736174986.117576,,,,,,0.60625,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,3.0,
,60.06222915649414,0.0,1736174996.4872122,,,,,,0.6075,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,4.0,
,70.56583428382874,0.0,1736175006.9908173,,,,,,0.60025,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,5.0,
,80.95579028129578,0.0,1736175017.3807733,,,,,,0.58525,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,6.0,
,91.5443503856659,0.0,1736175027.9693334,,,,,,0.588,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,7.0,
,101.92390298843384,0.0,1736175038.348886,,,,,,0.59625,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,8.0,
,112.36404490470886,0.0,1736175048.789028,,,,,,0.62025,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,9.0,
,122.42484474182127,0.0,1736175058.8498278,,,,,,0.588,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,10.0,
,131.98143076896667,1.0,1736175068.4064138,,,,,,0.558,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,0.0,
,141.95634627342224,1.0,1736175078.3813293,,,,,,0.56575,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,1.0,
,152.14022135734558,1.0,1736175088.5652044,,,,,,0.60875,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,2.0,
,162.2621552944183,1.0,1736175098.6871383,,,,,,0.61225,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,3.0,
,172.6590645313263,1.0,1736175109.0840476,,,,,,0.592,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,4.0,
,183.00934314727783,1.0,1736175119.4343262,,,,,,0.598,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,5.0,
,193.37879729270932,1.0,1736175129.8037803,,,,,,0.61175,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,6.0,
,203.75445580482483,1.0,1736175140.1794388,,,,,,0.6055,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,7.0,
,214.1767020225525,1.0,1736175150.601685,,,,,,0.6045,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,8.0,
,224.54954147338867,1.0,1736175160.9745245,,,,,,0.60275,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,9.0,
,234.97112655639648,1.0,1736175171.3961096,,,,,,0.60075,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,10.0,
,4.424643039703369,0.0,1736058632.078888,,,,,,0.446,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,0.0,
,6.975605249404907,0.0,1736058634.62985,,,,,,0.4805,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,1.0,
,9.54510235786438,0.0,1736058637.1993473,,,,,,0.4885,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,2.0,
,12.115978002548218,0.0,1736058639.770223,,,,,,0.4935,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,3.0,
,14.764378309249878,0.0,1736058642.4186232,,,,,,0.49275,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,4.0,
,17.371445178985596,0.0,1736058645.02569,,,,,,0.50225,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,5.0,
,19.93090271949768,0.0,1736058647.5851476,,,,,,0.4785,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,6.0,
,22.54826855659485,0.0,1736058650.2025137,,,,,,0.47525,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,7.0,
,25.1837100982666,0.0,1736058652.837955,,,,,,0.48975,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,8.0,
,28.31153249740601,0.0,1736058655.9657774,,,,,,0.49575,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,9.0,
,30.987350702285767,0.0,1736058658.6415956,,,,,,0.50075,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,10.0,
,33.04691815376282,1.0,1736058660.701163,,,,,,0.44425,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,0.0,
,35.68617582321167,1.0,1736058663.3404207,,,,,,0.502,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,1.0,
,38.29642415046692,1.0,1736058665.950669,,,,,,0.47925,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,2.0,
,40.949989318847656,1.0,1736058668.6042342,,,,,,0.4895,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,3.0,
,43.635180711746216,1.0,1736058671.2894256,,,,,,0.48475,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,4.0,
,46.2428457736969,1.0,1736058673.897091,,,,,,0.4685,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,5.0,
,48.89352107048035,1.0,1736058676.547766,,,,,,0.48925,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,6.0,
,51.535014152526855,1.0,1736058679.189259,,,,,,0.4945,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,7.0,
,54.09763169288635,1.0,1736058681.7518766,,,,,,0.4675,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,8.0,
,56.7121205329895,1.0,1736058684.3663654,,,,,,0.5045,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,9.0,
,59.38589930534363,1.0,1736058687.0401442,,,,,,0.4765,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,omniglot_SOTA_trainvalSet,False,1,4000,2,exp1_permuted_src_datasets,10.0,
,6.954098048,0.0,1738664643.089104,,,,,,0.6235,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,0.0,
,14.606802045,0.0,1738664650.7418125,,,,,,0.62075,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,1.0,
,22.187171336,0.0,1738664658.322194,,,,,,0.61725,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,2.0,
,29.706863714,0.0,1738664665.8418138,,,,,,0.612,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,3.0,
,36.629878399,0.0,1738664672.764909,,,,,,0.616,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,4.0,
,43.937425291,0.0,1738664680.072401,,,,,,0.6155,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,5.0,
,51.46188635,0.0,1738664687.5968912,,,,,,0.6085,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,6.0,
,59.10163992,0.0,1738664695.236642,,,,,,0.608,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,7.0,
,66.592895187,0.0,1738664702.7278998,,,,,,0.6065,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,8.0,
,74.095875831,0.0,1738664710.2308683,,,,,,0.617,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,9.0,
,81.325255234,0.0,1738664717.4602492,,,,,,0.62075,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,10.0,
,87.080581527,1.0,1738664723.2155774,,,,,,0.62025,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,0.0,
,94.491655938,1.0,1738664730.6266582,,,,,,0.59025,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,1.0,
,101.97882545,1.0,1738664738.113827,,,,,,0.607,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,2.0,
,109.30588696,1.0,1738664745.4408634,,,,,,0.627,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,3.0,
,116.688850527,1.0,1738664752.8238657,,,,,,0.6125,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,4.0,
,123.524718622,1.0,1738664759.659664,,,,,,0.597,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,5.0,
,130.964742072,1.0,1738664767.0997438,,,,,,0.6095,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,6.0,
,138.30171031,1.0,1738664774.4366982,,,,,,0.60975,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,7.0,
,145.771802001,1.0,1738664781.906825,,,,,,0.6095,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,8.0,
,153.263304906,1.0,1738664789.3983362,,,,,,0.608,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,9.0,
,160.879970124,1.0,1738664797.0150013,,,,,,0.61175,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets,10.0,
,61.444334745407104,0.0,1735956632.205516,,,,,,0.7905,,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets,0.0,
,81.19370675086975,0.0,1735956651.954888,,,,,,0.81825,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets,1.0,
,101.57927703857422,0.0,1735956672.3404582,,,,,,0.816,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets,2.0,
,121.80562090873718,0.0,1735956692.566802,,,,,,0.8365,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets,3.0,
,142.01413106918335,0.0,1735956712.7753122,,,,,,0.82575,,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets,4.0,
