_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
29,61.362965027,0.0,1739239877.3307157,,,,0.0009999090045498345,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
30,61.701827311,0.0,1739239877.6694417,,1.04891836643219,0.3125,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
31,61.701866819,0.0,1739239877.6696138,,,,0.0009998950060197502,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
32,62.136347094,0.0,1739239878.103978,,1.0716547966003418,0.3125,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
33,62.136381632,0.0,1739239878.104154,,,,0.0009998800078196328,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
34,62.319185836,0.0,1739239878.2867854,,1.1710103750228882,0.1875,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
35,62.319221391,0.0,1739239878.2869685,,,,0.0009998640099954728,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
36,62.833832717,0.0,1739239878.8014371,,1.038419485092163,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
37,62.833874543,0.0,1739239878.8016171,,,,0.0009998470125962588,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
38,63.211998406,0.0,1739239879.1796045,,1.0843569040298462,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
39,63.21203343,0.0,1739239879.1797862,,,,0.0009998290156739765,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
40,63.466313654,0.0,1739239879.4338417,,1.11128830909729,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
41,63.466348384,0.0,1739239879.4340274,,,,0.0009998100192836101,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
42,63.776673945,0.0,1739239879.7442648,,1.0521187782287598,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
43,63.776730225,0.0,1739239879.7444515,,,,0.0009997900234831405,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
44,64.241691178,0.0,1739239880.2092252,,1.1647049188613892,0.1875,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
45,64.241723103,0.0,1739239880.2094126,,,,0.0009997690283335455,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
46,64.686027686,0.0,1739239880.6536171,,0.966670036315918,0.625,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
47,64.686064532,0.0,1739239880.6538126,,,,0.0009997470338987998,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
48,64.902618849,0.0,1739239880.8701851,,0.9444246292114258,0.5625,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
49,64.90265931,0.0,1739239880.8703773,,,,0.0009997240402458741,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
50,65.301970993,0.0,1739239881.2695682,,1.0301239490509033,0.5625,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
51,65.301996984,0.0,1739239881.269754,,,,0.0009997000474447355,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
52,65.57892407,0.0,1739239881.5464866,,1.1023430824279785,0.5625,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
53,65.578967027,0.0,1739239881.5466866,,,,0.0009996750555683464,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
54,65.897981608,0.0,1739239881.8655672,,1.0937037467956543,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
55,65.898016552,0.0,1739239881.8657625,,,,0.0009996490646926642,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
56,66.181281741,0.0,1739239882.148886,,1.0067358016967773,0.625,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
57,66.181313521,0.0,1739239882.149082,,,,0.000999622074896642,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
58,66.439696798,0.0,1739239882.4072702,,0.9332658052444458,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
59,66.439758684,0.0,1739239882.407475,,,,0.0009995940862622267,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
60,66.825795133,0.0,1739239882.7933893,,1.0952260494232178,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
61,66.82582689,0.0,1739239882.7935894,,,,0.0009995650988743592,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
62,67.21291232,0.0,1739239883.180525,,1.0191168785095215,0.3125,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
63,67.212948642,0.0,1739239883.18071,,,,0.0009995351128209745,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
64,67.603870545,0.0,1739239883.5714636,,0.8982068300247192,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
65,67.603930235,0.0,1739239883.5716429,,,,0.0009995041281930007,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
66,67.975582589,0.0,1739239883.9431336,,1.1313409805297852,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
67,67.975618157,0.0,1739239883.9433115,,,,0.0009994721450843579,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
68,68.374160135,0.0,1739239884.3417375,,1.3360389471054077,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
69,68.374197532,0.0,1739239884.34193,,,,0.0009994391635919594,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
70,68.635009284,0.0,1739239884.6025667,,1.139897108078003,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
71,68.635041764,0.0,1739239884.6027453,,,,0.0009994051838157095,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
72,68.885113359,0.0,1739239884.8526452,,1.1463831663131714,0.25,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
73,68.885149648,0.0,1739239884.8528347,,,,0.0009993702058585044,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
74,69.423716572,0.0,1739239885.3912568,,1.306654930114746,0.3125,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
75,69.423754173,0.0,1739239885.3914483,,,,0.0009993342298262307,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
76,69.833045357,0.0,1739239885.8006418,,1.0190765857696533,0.5625,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
77,69.833087893,0.0,1739239885.8008325,,,,0.000999297255827765,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
78,70.218009581,0.0,1739239886.1855543,,1.1355717182159424,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
79,70.218049585,0.0,1739239886.1857488,,,,0.000999259283974974,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
80,70.455173533,0.0,1739239886.4228158,,1.0375380516052246,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
81,70.498323648,0.0,1739239886.4229453,,,,0.000999220314382713,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
82,70.708057749,0.0,1739239886.6755805,,1.1805187463760376,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
83,70.708092202,0.0,1739239886.6757593,,,,0.0009991803471688264,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
84,70.970943579,0.0,1739239886.938538,,1.0182561874389648,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
85,70.970975574,0.0,1739239886.938727,,,,0.0009991393824541458,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
86,71.276422439,0.0,1739239887.243962,,1.0285407304763794,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
87,71.276465151,0.0,1739239887.2442155,,,,0.0009990974203624905,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
88,71.65076166,0.0,1739239887.6182992,,0.9778055548667908,0.625,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,5,4000,5,exp1_permuted_src_datasets
