_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
25,59.984570288,0.0,1739232087.253117,,,,0.000999934002430934,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
26,60.078303497,0.0,1739232087.346726,,0.7149268388748169,0.75,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
27,60.078338676,0.0,1739232087.346904,,,,0.0009999220033668937,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
28,60.205487883,0.0,1739232087.473932,,0.788189709186554,0.875,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
29,60.205522783,0.0,1739232087.474111,,,,0.0009999090045498345,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
30,60.337899197,0.0,1739232087.6061647,,0.743868350982666,0.9375,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
31,60.337934462,0.0,1739232087.6064231,,,,0.0009998950060197502,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
32,60.454433833,0.0,1739232087.7229164,,0.836974561214447,0.6875,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
33,60.454474923,0.0,1739232087.7230906,,,,0.0009998800078196328,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
34,60.530064862,0.0,1739232087.79854,,0.7490996718406677,0.9375,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
35,60.573366635,0.0,1739232087.798717,,,,0.0009998640099954728,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
36,60.65948325,0.0,1739232087.927732,,0.9467320442199707,0.625,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
37,60.65953767,0.0,1739232087.9280367,,,,0.0009998470125962588,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
38,60.750947941,0.0,1739232088.0194035,,0.7480368614196777,0.8125,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
39,60.793424531,0.0,1739232088.0195925,,,,0.0009998290156739765,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
40,60.835005464,0.0,1739232088.1034842,,0.7028464078903198,0.9375,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
41,60.83503005,0.0,1739232088.1036568,,,,0.0009998100192836101,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
42,60.93947868,0.0,1739232088.2079456,,0.8031503558158875,0.8125,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
43,60.939508579,0.0,1739232088.208125,,,,0.0009997900234831405,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
44,61.042976873,0.0,1739232088.3113732,,0.6561569571495056,1.0,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
45,61.043007967,0.0,1739232088.311545,,,,0.0009997690283335455,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
46,61.166804617,0.0,1739232088.4352322,,0.7692725658416748,0.8125,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
47,61.166844089,0.0,1739232088.4354107,,,,0.0009997470338987998,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
48,61.276910221,0.0,1739232088.5453105,,0.7941892147064209,0.75,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
49,61.276953854,0.0,1739232088.5454895,,,,0.0009997240402458741,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
50,61.372407476,0.0,1739232088.64081,,0.7248333096504211,0.875,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
51,61.372455666,0.0,1739232088.6409903,,,,0.0009997000474447355,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
52,61.521139489,0.0,1739232088.789488,,0.7412911653518677,0.875,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,Egyptian,False,5,4000,5,exp1_permuted_src_datasets
