_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
25,69.384967929,0.0,1739233447.229105,,,,0.000999934002430934,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,b-59-850,False,5,4000,5,exp1_permuted_src_datasets
26,69.667360978,0.0,1739233447.5100055,,0.7807488441467285,0.8125,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,b-59-850,False,5,4000,5,exp1_permuted_src_datasets
27,69.667393526,0.0,1739233447.5116444,,,,0.0009999220033668937,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,b-59-850,False,5,4000,5,exp1_permuted_src_datasets
28,69.987360662,0.0,1739233447.8311486,,0.8400452136993408,0.75,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,b-59-850,False,5,4000,5,exp1_permuted_src_datasets
29,69.987414465,0.0,1739233447.8315077,,,,0.0009999090045498345,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,b-59-850,False,5,4000,5,exp1_permuted_src_datasets
30,70.252383478,0.0,1739233448.0962517,,0.7196270823478699,0.9375,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,b-59-850,False,5,4000,5,exp1_permuted_src_datasets
31,70.252421017,0.0,1739233448.0965905,,,,0.0009998950060197502,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,b-59-850,False,5,4000,5,exp1_permuted_src_datasets
32,70.587237586,0.0,1739233448.4311566,,0.8800268173217773,0.875,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,b-59-850,False,5,4000,5,exp1_permuted_src_datasets
33,70.62989515,0.0,1739233448.4314084,,,,0.0009998800078196328,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,b-59-850,False,5,4000,5,exp1_permuted_src_datasets
34,70.856858902,0.0,1739233448.700697,,0.7047365307807922,0.875,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,b-59-850,False,5,4000,5,exp1_permuted_src_datasets
35,70.856901868,0.0,1739233448.7010262,,,,0.0009998640099954728,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,b-59-850,False,5,4000,5,exp1_permuted_src_datasets
36,71.043362016,0.0,1739233448.8874192,,0.7742859125137329,0.9375,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,b-59-850,False,5,4000,5,exp1_permuted_src_datasets
37,71.043454184,0.0,1739233448.8876078,,,,0.0009998470125962588,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,b-59-850,False,5,4000,5,exp1_permuted_src_datasets
38,71.360200603,0.0,1739233449.2042806,,0.7317352890968323,1.0,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,b-59-850,False,5,4000,5,exp1_permuted_src_datasets
39,71.360249194,0.0,1739233449.204471,,,,0.0009998290156739765,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,b-59-850,False,5,4000,5,exp1_permuted_src_datasets
40,71.557589013,0.0,1739233449.401462,,0.8093739748001099,0.75,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,b-59-850,False,5,4000,5,exp1_permuted_src_datasets
41,71.557625859,0.0,1739233449.4016922,,,,0.0009998100192836101,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,b-59-850,False,5,4000,5,exp1_permuted_src_datasets
42,71.834031599,0.0,1739233449.6780572,,0.7738136053085327,0.8125,,,,,,0.001,1,16,84x84,MatchingNetwork,3,3,BreaKHis_formatted,b-59-850,False,5,4000,5,exp1_permuted_src_datasets
