_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
10,54.468869918,0.0,1739239725.9409382,,1.0773462057113647,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
11,54.468907512,0.0,1739239725.9410899,,,,0.000999990000065,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
12,54.558782294,0.0,1739239726.0308096,,1.0757726430892944,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
13,54.558818426,0.0,1739239726.0310004,,,,0.0009999850001399992,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
14,54.702051085,0.0,1739239726.174099,,1.0165417194366455,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
15,54.702084822,0.0,1739239726.174259,,,,0.0009999790002659977,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
16,54.786650915,0.0,1739239726.2586393,,1.0392721891403198,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
17,54.786688083,0.0,1739239726.258814,,,,0.0009999720004619944,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
18,54.833629874,0.0,1739239726.3057306,,1.0987989902496338,0.1875,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
19,54.833679323,0.0,1739239726.305874,,,,0.0009999640007499883,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
20,54.92802787,0.0,1739239726.3999712,,1.1642440557479858,0.3125,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
21,54.928060052,0.0,1739239726.4002056,,,,0.0009999550011549779,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
22,55.004446914,0.0,1739239726.4764633,,1.0406217575073242,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
23,55.004489092,0.0,1739239726.4766326,,,,0.0009999450017049607,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
24,55.105355286,0.0,1739239726.577405,,1.0868297815322876,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
25,55.105381767,0.0,1739239726.577563,,,,0.000999934002430934,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
26,55.242985177,0.0,1739239726.7149634,,1.1603763103485107,0.25,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
27,55.243018755,0.0,1739239726.7151375,,,,0.0009999220033668937,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
28,55.387079544,0.0,1739239726.859012,,1.110282301902771,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
29,55.387114103,0.0,1739239726.8592546,,,,0.0009999090045498345,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
30,55.527542983000004,0.0,1739239726.9995263,,1.051828145980835,0.3125,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
31,55.527578777,0.0,1739239726.9997125,,,,0.0009998950060197502,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
32,55.626590313,0.0,1739239727.098617,,1.1079884767532349,0.3125,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
33,55.626627236,0.0,1739239727.0987833,,,,0.0009998800078196328,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
34,55.725575471,0.0,1739239727.1975958,,1.1096869707107544,0.125,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
35,55.725598196,0.0,1739239727.1977684,,,,0.0009998640099954728,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
36,55.808372942,0.0,1739239727.2803965,,1.1265844106674194,0.125,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
37,55.808399618,0.0,1739239727.28057,,,,0.0009998470125962588,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
38,55.953748631,0.0,1739239727.4256802,,1.099332571029663,0.625,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
39,55.953801881,0.0,1739239727.4258902,,,,0.0009998290156739765,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
40,56.024013846,0.0,1739239727.4958625,,1.1796995401382446,0.0625,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
41,56.024053732,0.0,1739239727.4961681,,,,0.0009998100192836101,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
42,56.112217229,0.0,1739239727.584282,,1.0541006326675415,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
43,56.112244877,0.0,1739239727.5844326,,,,0.0009997900234831405,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
44,56.288786069,0.0,1739239727.7608116,,1.102729320526123,0.1875,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
45,56.288839889,0.0,1739239727.760978,,,,0.0009997690283335455,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
46,56.384218713,0.0,1739239727.8562322,,1.0983197689056396,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
47,56.384246487,0.0,1739239727.8564095,,,,0.0009997470338987998,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
48,56.475997607,0.0,1739239727.9480436,,1.0491468906402588,0.3125,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
49,56.476031539,0.0,1739239727.9482026,,,,0.0009997240402458741,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
50,56.523651934,0.0,1739239727.9957156,,1.059436559677124,0.1875,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
51,56.523680519,0.0,1739239727.9958668,,,,0.0009997000474447355,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
52,56.614125227,0.0,1739239728.0860384,,1.0986120700836182,0.3125,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
53,56.614160607,0.0,1739239728.0861979,,,,0.0009996750555683464,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
54,56.673476288,0.0,1739239728.1456034,,1.1147414445877075,0.25,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
55,56.673490196,0.0,1739239728.145733,,,,0.0009996490646926642,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
56,56.740181472,0.0,1739239728.212168,,1.112045407295227,0.3125,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
57,56.740232146,0.0,1739239728.2123559,,,,0.000999622074896642,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
58,56.812354315,0.0,1739239728.2843971,,1.048206090927124,0.25,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
59,56.812370464,0.0,1739239728.2845619,,,,0.0009995940862622267,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
60,56.919139308,0.0,1739239728.391083,,1.1008237600326538,0.25,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
61,56.919173989,0.0,1739239728.3912647,,,,0.0009995650988743592,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
62,56.971991686,0.0,1739239728.4440634,,1.1096962690353394,0.1875,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
63,56.972025369,0.0,1739239728.4442298,,,,0.0009995351128209745,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
64,57.086579762,0.0,1739239728.5585995,,1.134734034538269,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
65,57.086616815,0.0,1739239728.558767,,,,0.0009995041281930007,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
66,57.178613601,0.0,1739239728.650638,,1.0984750986099243,0.125,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
67,57.178644084,0.0,1739239728.650811,,,,0.0009994721450843579,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
68,57.311436384,0.0,1739239728.7833319,,1.110198736190796,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
69,57.311492585,0.0,1739239728.7835674,,,,0.0009994391635919594,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
70,57.440586844,0.0,1739239728.912583,,1.0985960960388184,0.625,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
71,57.440622291,0.0,1739239728.9127657,,,,0.0009994051838157095,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
72,57.590925055,0.0,1739239729.0629325,,1.0990331172943115,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
73,57.590963736,0.0,1739239729.063106,,,,0.0009993702058585044,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
74,57.706845971999996,0.0,1739239729.1788597,,1.1005979776382446,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
75,57.706878868,0.0,1739239729.1790378,,,,0.0009993342298262307,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
76,57.793491056,0.0,1739239729.265491,,1.049604058265686,0.5625,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
77,57.793543478,0.0,1739239729.2656643,,,,0.000999297255827765,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
78,57.898175586,0.0,1739239729.3702087,,1.099236249923706,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
79,57.898203913,0.0,1739239729.3703926,,,,0.000999259283974974,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
80,57.973820763,0.0,1739239729.4459417,,1.110734224319458,0.25,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
81,57.973865295,0.0,1739239729.4461026,,,,0.000999220314382713,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
82,58.059812607,0.0,1739239729.531811,,1.106536865234375,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
83,58.059848876,0.0,1739239729.5319898,,,,0.0009991803471688264,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
84,58.117919829,0.0,1739239729.5899494,,1.04962956905365,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
85,58.117973458,0.0,1739239729.5901246,,,,0.0009991393824541458,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
86,58.191298007,0.0,1739239729.6633182,,1.0520530939102173,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
87,58.19132716,0.0,1739239729.6634936,,,,0.0009990974203624905,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
88,58.300829411,0.0,1739239729.7727907,,1.0497828722000122,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
89,58.300869606,0.0,1739239729.7729993,,,,0.0009990544610206666,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
90,58.378057636,0.0,1739239729.8500817,,1.0991660356521606,0.25,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
91,58.378090061,0.0,1739239729.8502629,,,,0.000999010504558466,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
92,58.494348432,0.0,1739239729.9663467,,1.1101999282836914,0.3125,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
93,58.494382333,0.0,1739239729.9665267,,,,0.000998965551108666,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
94,58.655323622,0.0,1739239730.1273265,,1.1222981214523315,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
95,58.655354001,0.0,1739239730.1274962,,,,0.000998919600807029,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
96,58.750691727,0.0,1739239730.222717,,1.0970536470413208,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
97,58.750724125,0.0,1739239730.2228858,,,,0.0009988726537923007,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
98,58.849112771,0.0,1739239730.3211806,,1.052586317062378,0.3125,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
99,58.849137103,0.0,1739239730.3213558,,,,0.0009988247102062108,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
100,58.95202798,0.0,1739239730.4240644,,1.1143642663955688,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
101,58.952051685,0.0,1739239730.4242442,,,,0.0009987757701934714,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
102,59.031854627,0.0,1739239730.5036569,,1.1127972602844238,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
103,59.031974559,0.0,1739239730.5038674,,,,0.0009987258339017762,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
104,59.100453904,0.0,1739239730.5725076,,1.107531189918518,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
105,59.100484679,0.0,1739239730.5726595,,,,0.0009986749014818006,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
106,59.16148327,0.0,1739239730.633483,,1.1670339107513428,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
107,59.161511864,0.0,1739239730.633677,,,,0.0009986229730872002,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
108,59.351112801,0.0,1739239730.8230796,,1.1149038076400757,0.3125,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
109,59.351147053,0.0,1739239730.8232567,,,,0.0009985700488746097,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
110,59.411289666,0.0,1739239730.8833685,,1.050328016281128,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
111,59.411312618,0.0,1739239730.883515,,,,0.0009985161290036436,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
112,59.527110383,0.0,1739239730.9990914,,1.097752332687378,0.3125,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
113,59.527146284,0.0,1739239730.9992619,,,,0.0009984612136368935,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
114,59.631641157,0.0,1739239731.103612,,1.1024924516677856,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
115,59.631670433,0.0,1739239731.1037831,,,,0.0009984053029399287,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
116,59.732393348,0.0,1739239731.2043743,,1.0967741012573242,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
117,59.73243055,0.0,1739239731.2045512,,,,0.0009983483970812952,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
118,59.784958057,0.0,1739239731.2570288,,1.119354486465454,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
119,59.784974185,0.0,1739239731.2571774,,,,0.0009982904962325138,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
120,59.909682055,0.0,1739239731.3816848,,1.0521442890167236,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
121,59.909717304,0.0,1739239731.381865,,,,0.0009982316005680803,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
122,59.964332012,0.0,1739239731.4363613,,1.1149519681930542,0.25,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
123,59.96436431,0.0,1739239731.436534,,,,0.0009981717102654645,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
124,60.045180981,0.0,1739239731.5172062,,1.0989742279052734,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
125,60.045218173,0.0,1739239731.5173817,,,,0.0009981108255051085,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
126,60.19187785,0.0,1739239731.6637511,,1.0985441207885742,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
127,60.191919102,0.0,1739239731.663954,,,,0.0009980489464704273,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
128,60.284523195,0.0,1739239731.7565665,,1.0726996660232544,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
129,60.284560692,0.0,1739239731.756739,,,,0.0009979860733478065,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
130,60.372317179,0.0,1739239731.844401,,1.1070449352264404,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
131,60.372348465,0.0,1739239731.844557,,,,0.0009979222063266015,,,,,0.001,1,16,40x40,MatchingNetwork,3,3,Egyptian,BreaKHis_formatted,False,1,4000,5,exp1_permuted_src_datasets
