_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
29,13.826500188,0.0,1736168862.9918456,,,,0.0009999090045498345,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
30,14.176732897,0.0,1736168863.341975,,0.54921555519104,0.925000011920929,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
31,14.176758073,0.0,1736168863.3421102,,,,0.0009998950060197502,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
32,14.522269097,0.0,1736168863.687499,,0.8540056347846985,0.8999999761581421,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
33,14.522296481,0.0,1736168863.687641,,,,0.0009998800078196328,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
34,14.861283851,0.0,1736168864.0265162,,1.054574728012085,0.9375,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
35,14.861316422,0.0,1736168864.0266502,,,,0.0009998640099954728,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
36,15.217974673,0.0,1736168864.3832068,,0.2784762382507324,0.949999988079071,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
37,15.217998197,0.0,1736168864.3833454,,,,0.0009998470125962588,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
38,15.563868027,0.0,1736168864.729117,,0.6415234208106995,0.9624999761581421,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
39,15.563897152,0.0,1736168864.729252,,,,0.0009998290156739765,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
40,15.908031318,0.0,1736168865.0732806,,1.0386683940887451,0.949999988079071,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
41,15.948196792,0.0,1736168865.073411,,,,0.0009998100192836101,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
42,16.253504133,0.0,1736168865.418732,,0.6175023317337036,0.9375,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
43,16.253534177,0.0,1736168865.4188738,,,,0.0009997900234831405,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
44,16.603157134,0.0,1736168865.7683966,,0.5932479500770569,0.8999999761581421,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
45,16.603190377,0.0,1736168865.7685146,,,,0.0009997690283335455,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
46,16.958827539,0.0,1736168866.124033,,0.8440160751342773,0.9125000238418579,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
47,16.958857862,0.0,1736168866.12419,,,,0.0009997470338987998,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
48,17.299965009,0.0,1736168866.46519,,0.24915531277656555,0.9375,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
49,17.299993185,0.0,1736168866.4653282,,,,0.0009997240402458741,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
50,17.639060587,0.0,1736168866.8042755,,0.5268286466598511,0.949999988079071,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
51,17.639095998,0.0,1736168866.8044078,,,,0.0009997000474447355,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
52,17.984604295,0.0,1736168867.1497984,,1.4599179029464722,0.8374999761581421,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
53,17.984636611,0.0,1736168867.1499374,,,,0.0009996750555683464,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
54,18.324474037,0.0,1736168867.489686,,0.4614957869052887,0.925000011920929,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
55,18.324502507,0.0,1736168867.4898317,,,,0.0009996490646926642,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
56,18.673066637,0.0,1736168867.8382926,,0.9604069590568542,0.875,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
57,18.673097288,0.0,1736168867.8384273,,,,0.000999622074896642,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
58,19.026678315,0.0,1736168868.191892,,0.5079504251480103,0.9624999761581421,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
59,19.026709067,0.0,1736168868.1920333,,,,0.0009995940862622267,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
60,19.372741586,0.0,1736168868.5379658,,0.699812650680542,0.9375,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
61,19.372771645,0.0,1736168868.538107,,,,0.0009995650988743592,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,NO_SRC_DATASET,False,5,4000,2,exp4_same_dataset
