_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
72,12.880903985,0.0,1736871767.7795537,,1.5107907056808472,0.4375,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
73,12.880933397,0.0,1736871767.779706,,,,0.0009993702058585044,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
74,12.993088767,0.0,1736871767.8918455,,1.5549405813217163,0.1875,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
75,12.993116073,0.0,1736871767.8919847,,,,0.0009993342298262307,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
76,13.088378955,0.0,1736871767.9871175,,1.550182819366455,0.5,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
77,13.088401887,0.0,1736871767.9872613,,,,0.000999297255827765,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
78,13.175044142,0.0,1736871768.0737932,,1.5249723196029663,0.5,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
79,13.175070513,0.0,1736871768.073942,,,,0.000999259283974974,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
80,13.290821623,0.0,1736871768.18943,,1.5042002201080322,0.4375,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
81,13.290836283,0.0,1736871768.1895819,,,,0.000999220314382713,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
82,13.374867872,0.0,1736871768.27353,,1.501186490058899,0.375,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
83,13.374897988,0.0,1736871768.2736933,,,,0.0009991803471688264,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
84,13.46838108,0.0,1736871768.3671262,,1.5002999305725098,0.625,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
85,13.468406437,0.0,1736871768.3672473,,,,0.0009991393824541458,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
86,13.574635546,0.0,1736871768.4733822,,1.5153180360794067,0.4375,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
87,13.574659257,0.0,1736871768.4735315,,,,0.0009990974203624905,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
88,13.689701271,0.0,1736871768.5884442,,1.5134634971618652,0.5,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
89,13.689721594,0.0,1736871768.5885952,,,,0.0009990544610206666,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
90,13.829708327,0.0,1736871768.7284462,,1.5453317165374756,0.3125,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
91,13.82972994,0.0,1736871768.728601,,,,0.000999010504558466,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
92,13.949465445,0.0,1736871768.848224,,1.5213243961334229,0.625,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
93,13.94948579,0.0,1736871768.8483691,,,,0.000998965551108666,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
94,14.048317726,0.0,1736871768.9470859,,1.5352749824523926,0.5,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
95,14.04833732,0.0,1736871768.9472256,,,,0.000998919600807029,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
96,14.137230622,0.0,1736871769.0360038,,1.5340722799301147,0.5625,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
97,14.137255487000001,0.0,1736871769.0361438,,,,0.0009988726537923007,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
98,14.248097526,0.0,1736871769.1468272,,1.4906320571899414,0.75,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
99,14.248119274,0.0,1736871769.1469848,,,,0.0009988247102062108,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
100,14.337698826,0.0,1736871769.2364554,,1.5766966342926025,0.375,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
101,14.337729448,0.0,1736871769.2366009,,,,0.0009987757701934714,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
102,14.488825429,0.0,1736871769.3874972,,1.537688970565796,0.625,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
103,14.488856187,0.0,1736871769.3876414,,,,0.0009987258339017762,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
104,14.554603962,0.0,1736871769.4533591,,1.5551499128341675,0.5625,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
105,14.554632292,0.0,1736871769.453504,,,,0.0009986749014818006,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
106,14.68207352,0.0,1736871769.5808225,,1.5016813278198242,0.5,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
107,14.682100698,0.0,1736871769.5809758,,,,0.0009986229730872002,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
108,14.816239809,0.0,1736871769.714918,,1.4685442447662354,0.8125,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
109,14.816270393,0.0,1736871769.7150526,,,,0.0009985700488746097,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
110,14.946538147,0.0,1736871769.8451807,,1.541637659072876,0.5625,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
111,14.946570946,0.0,1736871769.8453345,,,,0.0009985161290036436,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
112,15.011238812,0.0,1736871769.9100275,,1.4946181774139404,0.6875,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
113,15.011271573,0.0,1736871769.9101398,,,,0.0009984612136368935,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
114,15.161632342,0.0,1736871770.060332,,1.5065984725952148,0.5,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
115,15.161668254,0.0,1736871770.0604923,,,,0.0009984053029399287,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
116,15.265067094,0.0,1736871770.1638224,,1.5263773202896118,0.625,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
117,15.265095766,0.0,1736871770.1639569,,,,0.0009983483970812952,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
118,15.352346745,0.0,1736871770.2510953,,1.531402349472046,0.625,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
119,15.35236666,0.0,1736871770.2512512,,,,0.0009982904962325138,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
120,15.458535251,0.0,1736871770.3573027,,1.4852555990219116,0.75,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
121,15.458559486,0.0,1736871770.3574152,,,,0.0009982316005680803,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
122,15.511005055,0.0,1736871770.4097989,,1.5054943561553955,0.6875,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
123,15.511037651,0.0,1736871770.4099321,,,,0.0009981717102654645,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
124,15.621718752,0.0,1736871770.5204248,,1.4830496311187744,0.5625,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
125,15.621757643,0.0,1736871770.5205715,,,,0.0009981108255051085,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
126,15.727850994,0.0,1736871770.6265965,,1.546509027481079,0.4375,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
127,15.770657517,0.0,1736871770.626747,,,,0.0009980489464704273,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
128,15.802758471,0.0,1736871770.7015445,,1.461914300918579,0.6875,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
129,15.802783454,0.0,1736871770.7016835,,,,0.0009979860733478065,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
130,15.879666335,0.0,1736871770.7784781,,1.5738763809204102,0.3125,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
131,15.879726656,0.0,1736871770.7785928,,,,0.0009979222063266015,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
132,15.985000574,0.0,1736871770.883697,,1.518336534500122,0.5625,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
133,15.985031885,0.0,1736871770.8838418,,,,0.0009978573455991376,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
134,16.078073984,0.0,1736871770.976876,,1.5255017280578613,0.5,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
135,16.078114571,0.0,1736871770.9770079,,,,0.000997791491360708,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
136,16.152892618,0.0,1736871771.051649,,1.5488530397415161,0.3125,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
137,16.152923037,0.0,1736871771.0517826,,,,0.0009977246438095727,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
138,16.253619026,0.0,1736871771.1523952,,1.5066883563995361,0.6875,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
139,16.253643837,0.0,1736871771.1525395,,,,0.0009976568031469586,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
140,16.337469287,0.0,1736871771.2362628,,1.484642744064331,0.625,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
141,16.337510403,0.0,1736871771.2363966,,,,0.0009975879695770578,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
142,16.447721262,0.0,1736871771.3464851,,1.5036048889160156,0.5625,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
143,16.447743743,0.0,1736871771.346629,,,,0.0009975181433070264,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
144,16.538051031,0.0,1736871771.4368076,,1.4974431991577148,0.5,,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
145,16.538072249,0.0,1736871771.4369469,,,,0.0009974473245469835,,,,,0.001,1,16,22x22,MatchingNetwork,5,5,Greek,b-59-850,False,1,4000,2,exp5_hyperparameters
