_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc_src_data,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
324,239.92733359336853,0.0,1735920288.4876356,,,,,,,1.3699320554733276,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
325,239.93699049949646,0.0,1735920288.4972925,,,,,,,1.3718304634094238,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
326,239.9498634338379,0.0,1735920288.5101655,,,,,,,1.4313970804214478,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
327,239.96268939971924,0.0,1735920288.5229914,,,,,,,1.3727097511291504,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
328,239.97424054145813,0.0,1735920288.5345426,,,,,,,1.4281249046325684,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
329,239.98389148712158,0.0,1735920288.5441935,,,,,,,1.3718199729919434,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
330,239.9933798313141,0.0,1735920288.5536819,,,,,,,1.3725873231887817,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
331,240.002694606781,0.0,1735920288.5629966,,,,,,,1.3755569458007812,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
332,240.01232957839966,0.0,1735920288.5726316,,,,,,,1.3752747774124146,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
333,240.0216736793518,0.0,1735920288.5819757,,,,,,,1.3684030771255493,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
334,240.03088665008545,0.0,1735920288.5911887,,,,,,,1.3733315467834473,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
335,256.59530997276306,0.0,1735920305.155612,,,,,,0.50275,,,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
336,256.60293436050415,0.0,1735920305.1632364,,,,,,,1.4324795007705688,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
337,256.61247396469116,0.0,1735920305.172776,,,,,,,1.4275118112564087,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
338,256.6225550174713,0.0,1735920305.182857,,,,,,,1.431060552597046,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
339,256.64062118530273,0.0,1735920305.2009232,,,,,,,1.3731982707977295,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
340,256.6566336154938,0.0,1735920305.2169356,,,,,,,1.3687318563461304,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
341,256.6764943599701,0.0,1735920305.2367964,,,,,,,1.3685563802719116,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
342,256.6944389343262,0.0,1735920305.254741,,,,,,,1.3686542510986328,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
343,256.7108452320099,0.0,1735920305.2711473,,,,,,,1.4286255836486816,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
344,256.72038865089417,0.0,1735920305.2806907,,,,,,,1.3687752485275269,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
345,256.7294034957886,0.0,1735920305.2897055,,,,,,,1.3684691190719604,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
346,256.7385115623474,0.0,1735920305.2988136,,,,,,,1.368777871131897,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
347,256.7473838329315,0.0,1735920305.3076859,,,,,,,1.376052737236023,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
348,256.7587869167328,0.0,1735920305.319089,,,,,,,1.3721325397491455,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
349,256.7677330970764,0.0,1735920305.328035,,,,,,,1.3751736879348755,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
350,256.77678298950195,0.0,1735920305.337085,,,,,,,1.3685420751571655,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
351,256.78575706481934,0.0,1735920305.346059,,,,,,,1.372680425643921,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
352,256.7948045730591,0.0,1735920305.3551066,,,,,,,1.3729500770568848,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
353,256.8041422367096,0.0,1735920305.3644443,,,,,,,1.3716782331466675,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
354,256.8145501613617,0.0,1735920305.3748522,,,,,,,1.3719923496246338,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
355,256.8237998485565,0.0,1735920305.3841019,,,,,,,1.372164011001587,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
356,256.83882308006287,0.0,1735920305.399125,,,,,,,1.3720606565475464,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
357,256.850218296051,0.0,1735920305.4105203,,,,,,,1.3691962957382202,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
358,256.8594608306885,0.0,1735920305.4197628,,,,,,,1.3753188848495483,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
359,256.86862421035767,0.0,1735920305.4289262,,,,,,,1.3722013235092163,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
360,256.8777894973755,0.0,1735920305.4380915,,,,,,,1.368858814239502,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
361,256.8869307041168,0.0,1735920305.4472327,,,,,,,1.427129864692688,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
362,256.8971440792084,0.0,1735920305.457446,,,,,,,1.3713966608047485,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
363,256.9068067073822,0.0,1735920305.4671087,,,,,,,1.3694095611572266,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
364,256.9174976348877,0.0,1735920305.4777997,,,,,,,1.36865234375,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
365,256.92802381515503,0.0,1735920305.4883258,,,,,,,1.371497392654419,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
366,256.9424521923065,0.0,1735920305.5027542,,,,,,,1.3749340772628784,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
367,256.9602611064911,0.0,1735920305.5205631,,,,,,,1.3698586225509644,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
368,256.97127056121826,0.0,1735920305.5315726,,,,,,,1.3703198432922363,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
369,256.98377442359924,0.0,1735920305.5440764,,,,,,,1.3685123920440674,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
370,256.99527645111084,0.0,1735920305.5555785,,,,,,,1.426880121231079,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
371,257.00568747520447,0.0,1735920305.5659895,,,,,,,1.3730884790420532,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
372,257.0163872241974,0.0,1735920305.5766892,,,,,,,1.4282480478286743,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
373,257.028776884079,0.0,1735920305.589079,,,,,,,1.3738446235656738,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
374,257.0487701892853,0.0,1735920305.6090722,,,,,,,1.3687107563018799,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
375,257.0598464012146,0.0,1735920305.6201484,,,,,,,1.43087637424469,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
376,257.07004976272583,0.0,1735920305.6303518,,,,,,,1.3698625564575195,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
377,257.0819275379181,0.0,1735920305.6422296,,,,,,,1.371418833732605,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
378,257.0915513038635,0.0,1735920305.6518533,,,,,,,1.3730329275131226,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
379,257.1091876029968,0.0,1735920305.6694896,,,,,,,1.372309923171997,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
380,257.1229236125946,0.0,1735920305.6832256,,,,,,,1.427987813949585,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
381,257.1363513469696,0.0,1735920305.6966534,,,,,,,1.3712598085403442,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
382,257.1470584869385,0.0,1735920305.7073605,,,,,,,1.3722620010375977,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
383,257.1565399169922,0.0,1735920305.716842,,,,,,,1.427149772644043,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
384,257.1665549278259,0.0,1735920305.726857,,,,,,,1.368767499923706,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
385,257.1755268573761,0.0,1735920305.7358289,,,,,,,1.4311714172363281,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
386,257.1930019855499,0.0,1735920305.753304,,,,,,,1.3691380023956299,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
387,257.2029106616974,0.0,1735920305.7632127,,,,,,,1.371390700340271,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
388,257.2120575904846,0.0,1735920305.7723596,,,,,,,1.4278066158294678,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
389,257.2210273742676,0.0,1735920305.7813294,,,,,,,1.368530035018921,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
390,257.23003816604614,0.0,1735920305.7903402,,,,,,,1.373185634613037,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
391,257.2393124103546,0.0,1735920305.7996144,,,,,,,1.3692563772201538,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
392,257.25291204452515,0.0,1735920305.813214,,,,,,,1.3719136714935303,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
393,257.268164396286,0.0,1735920305.8284664,,,,,,,1.3726798295974731,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
394,257.2776629924774,0.0,1735920305.837965,,,,,,,1.3714263439178467,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
395,257.28681445121765,0.0,1735920305.8471165,,,,,,,1.371955156326294,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
396,257.30193281173706,0.0,1735920305.8622348,,,,,,,1.37196946144104,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
397,257.3117573261261,0.0,1735920305.8720593,,,,,,,1.3722602128982544,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
398,273.68514704704285,0.0,1735920322.245449,,,,,,0.50075,,,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
399,273.69280910491943,0.0,1735920322.2531111,,,,,,,1.3730103969573975,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
400,273.70233178138733,0.0,1735920322.2626338,,,,,,,1.368476152420044,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
401,273.71421480178833,0.0,1735920322.2745168,,,,,,,1.372131586074829,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
402,273.7363951206207,0.0,1735920322.2966971,,,,,,,1.4282736778259277,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
403,273.7580292224884,0.0,1735920322.3183312,,,,,,,1.4274253845214844,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
404,273.7738687992096,0.0,1735920322.3341708,,,,,,,1.3692586421966553,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
405,273.78626680374146,0.0,1735920322.3465688,,,,,,,1.3720855712890625,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
406,273.7971477508545,0.0,1735920322.3574498,,,,,,,1.430747628211975,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
407,273.80761194229126,0.0,1735920322.367914,,,,,,,1.3689775466918945,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
408,273.81807017326355,0.0,1735920322.3783722,,,,,,,1.371963381767273,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
409,273.83107900619507,0.0,1735920322.391381,,,,,,,1.3679263591766357,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
410,273.84737181663513,0.0,1735920322.4076738,,,,,,,1.3692282438278198,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
411,273.8642816543579,0.0,1735920322.4245837,,,,,,,1.3721935749053955,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
412,273.8742859363556,0.0,1735920322.434588,,,,,,,1.372352123260498,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
413,273.8912043571472,0.0,1735920322.4515064,,,,,,,1.3751474618911743,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
414,273.90288829803467,0.0,1735920322.4631903,,,,,,,1.3719576597213745,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
415,273.91217517852783,0.0,1735920322.4724772,,,,,,,1.4271336793899536,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
416,273.9213647842407,0.0,1735920322.4816668,,,,,,,1.3712079524993896,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
417,273.93036437034607,0.0,1735920322.4906664,,,,,,,1.368564486503601,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
418,273.93945050239563,0.0,1735920322.4997525,,,,,,,1.3721879720687866,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
419,273.9490602016449,0.0,1735920322.5093622,,,,,,,1.3721277713775635,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
420,273.9594464302063,0.0,1735920322.5197484,,,,,,,1.3688747882843018,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
421,273.9687922000885,0.0,1735920322.5290942,,,,,,,1.371701717376709,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
422,273.9780750274658,0.0,1735920322.538377,,,,,,,1.372314214706421,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
423,273.9882564544678,0.0,1735920322.5485585,,,,,,,1.3750009536743164,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
424,273.998740196228,0.0,1735920322.5590422,,,,,,,1.3713383674621582,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
425,274.0102252960205,0.0,1735920322.5705273,,,,,,,1.3697503805160522,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
426,274.02026414871216,0.0,1735920322.5805662,,,,,,,1.3719502687454224,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
427,274.0297124385834,0.0,1735920322.5900145,,,,,,,1.3714518547058105,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
428,274.0391893386841,0.0,1735920322.5994914,,,,,,,1.4279488325119019,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
429,274.05847096443176,0.0,1735920322.618773,,,,,,,1.369199275970459,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
430,274.06787872314453,0.0,1735920322.6281807,,,,,,,1.4278827905654907,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
431,274.0823209285736,0.0,1735920322.642623,,,,,,,1.368447184562683,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
432,274.10153341293335,0.0,1735920322.6618354,,,,,,,1.3700190782546997,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
433,274.1161587238312,0.0,1735920322.6764607,,,,,,,1.3749727010726929,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
434,274.1257526874542,0.0,1735920322.6860547,,,,,,,1.3721164464950562,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
435,274.14095544815063,0.0,1735920322.7012575,,,,,,,1.3748427629470825,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
436,274.15983963012695,0.0,1735920322.7201416,,,,,,,1.3766133785247803,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
437,274.17352962493896,0.0,1735920322.7338316,,,,,,,1.3685331344604492,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
438,274.1863474845886,0.0,1735920322.7466495,,,,,,,1.3685065507888794,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
439,274.1989800930023,0.0,1735920322.759282,,,,,,,1.3692543506622314,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
440,274.2098603248596,0.0,1735920322.7701623,,,,,,,1.4870295524597168,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
441,274.219211101532,0.0,1735920322.7795131,,,,,,,1.3713923692703247,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
442,274.2283935546875,0.0,1735920322.7886956,,,,,,,1.4282053709030151,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
443,274.2385799884796,0.0,1735920322.798882,,,,,,,1.3718948364257812,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
444,274.24773597717285,0.0,1735920322.808038,,,,,,,1.3720706701278687,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
445,274.25701999664307,0.0,1735920322.817322,,,,,,,1.3730387687683105,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
446,274.26800322532654,0.0,1735920322.8283052,,,,,,,1.3721827268600464,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
447,274.2777507305145,0.0,1735920322.8380527,,,,,,,1.369912028312683,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
448,274.2871026992798,0.0,1735920322.8474047,,,,,,,1.3695368766784668,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
449,274.29642939567566,0.0,1735920322.8567314,,,,,,,1.375069260597229,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
450,274.3057610988617,0.0,1735920322.866063,,,,,,,1.3690567016601562,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
451,274.31512570381165,0.0,1735920322.8754277,,,,,,,1.3714390993118286,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
452,274.3305461406708,0.0,1735920322.8908482,,,,,,,1.368761658668518,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
453,274.34156680107117,0.0,1735920322.9018688,,,,,,,1.371730923652649,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
454,274.35101079940796,0.0,1735920322.9113128,,,,,,,1.3691773414611816,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
455,274.360965013504,0.0,1735920322.921267,,,,,,,1.4288924932479858,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
456,274.3706052303314,0.0,1735920322.9309072,,,,,,,1.3684501647949219,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
457,274.379869222641,0.0,1735920322.9401712,,,,,,,1.4270613193511963,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
458,274.3910653591156,0.0,1735920322.9513674,,,,,,,1.37221097946167,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
459,274.4012403488159,0.0,1735920322.9615424,,,,,,,1.3712351322174072,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
460,274.41073393821716,0.0,1735920322.971036,,,,,,,1.3694759607315063,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
461,290.9800662994385,0.0,1735920339.5403683,,,,,,0.48825,,,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
462,290.9878749847412,0.0,1735920339.548177,,,,,,,1.3698424100875854,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
463,291.0009753704071,0.0,1735920339.5612774,,,,,,,1.369143009185791,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
464,291.01115465164185,0.0,1735920339.5714567,,,,,,,1.3702754974365234,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
465,291.0211205482483,0.0,1735920339.5814226,,,,,,,1.37211012840271,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,1,4000,2,exp1_permuted_src_datasets
