_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc_src_data,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
316,307.71986079216003,0.0,1735504569.723353,,,,,,,0.6444991230964661,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
317,307.76108026504517,0.0,1735504569.7645724,,,,,,,0.635970950126648,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
318,307.7882797718048,0.0,1735504569.791772,,,,,,,0.6859662532806396,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
319,307.8121335506439,0.0,1735504569.8156257,,,,,,,0.6546785235404968,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
320,307.84861302375793,0.0,1735504569.8521051,,,,,,,0.6538287997245789,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
321,307.8818681240082,0.0,1735504569.8853602,,,,,,,0.6827893257141113,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
322,307.912828207016,0.0,1735504569.9163203,,,,,,,0.6839024424552917,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
323,307.93960404396057,0.0,1735504569.9430962,,,,,,,0.7177817225456238,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
324,307.9661135673523,0.0,1735504569.9696057,,,,,,,0.7064660787582397,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
325,307.99391198158264,0.0,1735504569.997404,,,,,,,0.6769469976425171,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
326,308.0221223831177,0.0,1735504570.0256145,,,,,,,0.63164883852005,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
327,308.04987716674805,0.0,1735504570.0533693,,,,,,,0.6867337226867676,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
328,308.07642006874084,0.0,1735504570.0799122,,,,,,,0.6521906852722168,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
329,308.102933883667,0.0,1735504570.106426,,,,,,,0.6363360285758972,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
330,308.12895798683167,0.0,1735504570.13245,,,,,,,0.7082124948501587,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
331,308.1552050113678,0.0,1735504570.1586971,,,,,,,0.6896398067474365,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
332,308.1825633049011,0.0,1735504570.1860554,,,,,,,0.6381317973136902,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
333,308.2088716030121,0.0,1735504570.2123637,,,,,,,0.6804251670837402,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
334,308.2357156276703,0.0,1735504570.2392077,,,,,,,0.648969292640686,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
335,308.2635929584503,0.0,1735504570.267085,,,,,,,0.6722898483276367,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
336,308.29052805900574,0.0,1735504570.2940202,,,,,,,0.6543617248535156,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
337,308.31821179389954,0.0,1735504570.321704,,,,,,,0.6817461252212524,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
338,308.3430321216583,0.0,1735504570.3465242,,,,,,,0.6996164321899414,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
339,308.3702609539032,0.0,1735504570.373753,,,,,,,0.6746203303337097,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
340,308.39683413505554,0.0,1735504570.4003263,,,,,,,0.6501781344413757,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
341,308.421968460083,0.0,1735504570.4254606,,,,,,,0.6991173624992371,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
342,308.4495027065277,0.0,1735504570.4529948,,,,,,,0.7499756813049316,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
343,308.47528624534607,0.0,1735504570.4787784,,,,,,,0.6680029034614563,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
344,312.4760706424713,0.0,1735504574.4795628,,,,,,0.808,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
345,312.49122762680054,0.0,1735504574.4947197,,,,,,,0.6665975451469421,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
346,312.51781606674194,0.0,1735504574.5213082,,,,,,,0.6619365215301514,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
347,312.54648518562317,0.0,1735504574.5499773,,,,,,,0.652511715888977,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
348,312.57325863838196,0.0,1735504574.5767508,,,,,,,0.6509323716163635,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
349,312.6009910106659,0.0,1735504574.6044831,,,,,,,0.751800000667572,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
350,312.6283655166626,0.0,1735504574.6318576,,,,,,,0.6567785739898682,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
351,312.67403411865234,0.0,1735504574.6775262,,,,,,,0.6848851442337036,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
352,312.7048919200897,0.0,1735504574.708384,,,,,,,0.6475583910942078,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
353,312.7338750362396,0.0,1735504574.7373672,,,,,,,0.6547847390174866,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
354,312.7617156505585,0.0,1735504574.7652078,,,,,,,0.6805042028427124,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
355,312.7907280921936,0.0,1735504574.7942202,,,,,,,0.6794590353965759,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
356,312.8182759284973,0.0,1735504574.821768,,,,,,,0.6459779739379883,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
357,312.86235904693604,0.0,1735504574.8658512,,,,,,,0.6530325412750244,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
358,312.90720677375793,0.0,1735504574.910699,,,,,,,0.6461061239242554,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
359,312.9394316673279,0.0,1735504574.9429238,,,,,,,0.7106522917747498,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
360,312.968692779541,0.0,1735504574.972185,,,,,,,0.7136206030845642,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
361,312.9958527088165,0.0,1735504574.9993448,,,,,,,0.6516294479370117,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
362,313.036922454834,0.0,1735504575.0404146,,,,,,,0.7121806740760803,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
363,313.0746908187866,0.0,1735504575.078183,,,,,,,0.7223753333091736,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
364,313.1025016307831,0.0,1735504575.1059937,,,,,,,0.71452796459198,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
365,313.1304500102997,0.0,1735504575.1339421,,,,,,,0.6576641798019409,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
366,313.1590402126312,0.0,1735504575.1625323,,,,,,,0.6449454426765442,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
367,313.1879804134369,0.0,1735504575.1914725,,,,,,,0.6247509121894836,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
368,313.21988821029663,0.0,1735504575.2233803,,,,,,,0.666609525680542,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
369,313.24747586250305,0.0,1735504575.250968,,,,,,,0.6276401877403259,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
370,313.2791793346405,0.0,1735504575.2826715,,,,,,,0.6460472941398621,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
371,313.3077323436737,0.0,1735504575.3112245,,,,,,,0.6802380681037903,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
372,313.3345317840576,0.0,1735504575.338024,,,,,,,0.681256890296936,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
373,313.3622033596039,0.0,1735504575.3656955,,,,,,,0.6827182769775391,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
374,313.39083981513977,0.0,1735504575.394332,,,,,,,0.6532405614852905,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
375,313.4183511734009,0.0,1735504575.4218433,,,,,,,0.6546081900596619,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
376,313.44384264945984,0.0,1735504575.4473348,,,,,,,0.6431653499603271,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
377,313.47099590301514,0.0,1735504575.474488,,,,,,,0.6798394918441772,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
378,313.49844884872437,0.0,1735504575.501941,,,,,,,0.6816707849502563,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
379,313.5257177352905,0.0,1735504575.5292099,,,,,,,0.6294959187507629,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
380,313.5543053150177,0.0,1735504575.5577974,,,,,,,0.6349300146102905,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
381,313.58247208595276,0.0,1735504575.5859642,,,,,,,0.683438777923584,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
382,313.61197304725647,0.0,1735504575.6154652,,,,,,,0.6755452156066895,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
383,313.6383936405182,0.0,1735504575.6418858,,,,,,,0.6701644062995911,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
384,313.6799478530884,0.0,1735504575.68344,,,,,,,0.6708340644836426,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
385,313.705691576004,0.0,1735504575.7091837,,,,,,,0.6577589511871338,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
386,313.7314500808716,0.0,1735504575.7349422,,,,,,,0.6294609904289246,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
387,313.7572317123413,0.0,1735504575.7607238,,,,,,,0.684659481048584,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
388,313.7843120098114,0.0,1735504575.7878041,,,,,,,0.6823410391807556,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
389,313.8109166622162,0.0,1735504575.8144088,,,,,,,0.6635542511940002,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
390,313.8383746147156,0.0,1735504575.8418667,,,,,,,0.6633775234222412,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
391,313.86468052864075,0.0,1735504575.8681726,,,,,,,0.6876431703567505,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
392,313.89125537872314,0.0,1735504575.8947475,,,,,,,0.6793514490127563,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
393,313.9229118824005,0.0,1735504575.926404,,,,,,,0.6284088492393494,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
394,313.95771503448486,0.0,1735504575.9612072,,,,,,,0.6860308647155762,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
395,314.0129199028015,0.0,1735504576.016412,,,,,,,0.6357595324516296,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
396,314.04834818840027,0.0,1735504576.0518403,,,,,,,0.7001457810401917,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
397,314.07575583457947,0.0,1735504576.079248,,,,,,,0.6451852321624756,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
398,314.1021103858948,0.0,1735504576.1056025,,,,,,,0.6888194680213928,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
399,314.1282343864441,0.0,1735504576.1317265,,,,,,,0.6476093530654907,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
400,314.15575098991394,0.0,1735504576.159243,,,,,,,0.6606124043464661,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
401,314.1860737800598,0.0,1735504576.189566,,,,,,,0.6423066854476929,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
402,314.22757029533386,0.0,1735504576.2310624,,,,,,,0.6641546487808228,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
403,314.266562461853,0.0,1735504576.2700546,,,,,,,0.6438655257225037,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
404,314.29157543182373,0.0,1735504576.2950675,,,,,,,0.6358996629714966,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
405,314.31814908981323,0.0,1735504576.3216412,,,,,,,0.641802966594696,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
406,314.3440353870392,0.0,1735504576.3475275,,,,,,,0.659733772277832,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
407,318.43439388275146,0.0,1735504580.437886,,,,,,0.82475,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
408,318.48384070396423,0.0,1735504580.4873328,,,,,,,0.7216248512268066,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
409,318.51070642471313,0.0,1735504580.5141985,,,,,,,0.6771593689918518,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
410,318.5390706062317,0.0,1735504580.5425627,,,,,,,0.7225094437599182,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
411,318.56621503829956,0.0,1735504580.5697072,,,,,,,0.6716026067733765,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
412,318.5919020175934,0.0,1735504580.5953941,,,,,,,0.6867519021034241,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
413,318.617556810379,0.0,1735504580.621049,,,,,,,0.6671398878097534,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
414,318.64226770401,0.0,1735504580.6457598,,,,,,,0.6566349864006042,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
415,318.66771841049194,0.0,1735504580.6712105,,,,,,,0.6943219900131226,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
416,318.6917893886566,0.0,1735504580.6952815,,,,,,,0.6802219152450562,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
417,318.7177436351776,0.0,1735504580.7212358,,,,,,,0.6356186270713806,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
418,318.7431449890137,0.0,1735504580.746637,,,,,,,0.6727505326271057,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
419,318.7682385444641,0.0,1735504580.7717307,,,,,,,0.6502829194068909,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
420,318.79344868659973,0.0,1735504580.7969408,,,,,,,0.7330868244171143,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
421,318.81867504119873,0.0,1735504580.8221672,,,,,,,0.6744077801704407,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
422,318.8440384864807,0.0,1735504580.8475306,,,,,,,0.7194805145263672,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
423,318.8832437992096,0.0,1735504580.886736,,,,,,,0.6411137580871582,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
424,318.90954303741455,0.0,1735504580.9130352,,,,,,,0.6778791546821594,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
425,318.93544268608093,0.0,1735504580.9389348,,,,,,,0.6715261340141296,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
426,318.9612817764282,0.0,1735504580.964774,,,,,,,0.6462633013725281,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
427,318.9870285987854,0.0,1735504580.9905207,,,,,,,0.6398524641990662,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
428,319.0129506587982,0.0,1735504581.0164428,,,,,,,0.675046443939209,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
429,319.04007172584534,0.0,1735504581.0435638,,,,,,,0.7176854014396667,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
430,319.0688886642456,0.0,1735504581.0723808,,,,,,,0.6408814787864685,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
431,319.09836983680725,0.0,1735504581.101862,,,,,,,0.7196834087371826,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
432,319.1280903816223,0.0,1735504581.1315825,,,,,,,0.708749532699585,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
433,319.15880846977234,0.0,1735504581.1623006,,,,,,,0.648097574710846,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
434,319.1887764930725,0.0,1735504581.1922686,,,,,,,0.6719152927398682,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
435,319.22030210494995,0.0,1735504581.2237942,,,,,,,0.6781773567199707,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
436,319.25072407722473,0.0,1735504581.2542162,,,,,,,0.6430242657661438,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
437,319.2963228225708,0.0,1735504581.299815,,,,,,,0.6433457136154175,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
438,319.32534670829773,0.0,1735504581.3288388,,,,,,,0.7075844407081604,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
439,319.3547155857086,0.0,1735504581.3582077,,,,,,,0.6341635584831238,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
440,319.39105677604675,0.0,1735504581.394549,,,,,,,0.6439105272293091,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
441,319.4207761287689,0.0,1735504581.4242682,,,,,,,0.7004390358924866,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
442,319.4485855102539,0.0,1735504581.4520776,,,,,,,0.6447004675865173,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
443,319.47644805908203,0.0,1735504581.4799402,,,,,,,0.7190320491790771,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
444,319.5041298866272,0.0,1735504581.507622,,,,,,,0.70500648021698,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
445,319.53050780296326,0.0,1735504581.534,,,,,,,0.689731776714325,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
446,319.55549597740173,0.0,1735504581.558988,,,,,,,0.67991042137146,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
447,319.5813629627228,0.0,1735504581.584855,,,,,,,0.6892600059509277,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
448,319.61213541030884,0.0,1735504581.6156275,,,,,,,0.7271690964698792,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
449,319.6384644508362,0.0,1735504581.6419566,,,,,,,0.6747612953186035,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
450,319.66405153274536,0.0,1735504581.6675436,,,,,,,0.6455809473991394,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
451,319.69428539276123,0.0,1735504581.6977775,,,,,,,0.643027126789093,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
452,319.7199900150299,0.0,1735504581.7234821,,,,,,,0.6438320875167847,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
453,319.74551129341125,0.0,1735504581.7490034,,,,,,,0.6737630367279053,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
454,319.78779220581055,0.0,1735504581.7912843,,,,,,,0.6426914930343628,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp1_permuted_src_datasets
