_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc_src_data,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
10,264.6276342868805,0.0,1735494283.6160593,,,,,0.53875,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
11,264.930850982666,0.0,1735494283.919276,,1.568773865699768,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
12,264.93101978302,0.0,1735494283.9194448,,,,0.0009999940000250001,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
13,271.46062541007996,0.0,1735494290.4490504,,,,,0.5445,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
14,271.82078766822815,0.0,1735494290.8092127,,1.541877031326294,0.625,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
15,271.82095885276794,0.0,1735494290.8093839,,,,0.000999990000065,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
16,278.46159195899963,0.0,1735494297.450017,,,,,0.5435,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
17,278.64462518692017,0.0,1735494297.6330502,,1.5221025943756104,0.6875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
18,278.6448028087616,0.0,1735494297.6332278,,,,0.0009999850001399992,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
19,285.17165756225586,0.0,1735494304.1600826,,,,,0.54775,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
20,285.44621300697327,0.0,1735494304.434638,,1.5362828969955444,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
21,285.44640731811523,0.0,1735494304.4348323,,,,0.0009999790002659977,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
22,292.081729888916,0.0,1735494311.070155,,,,,0.56675,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
23,292.36250925064087,0.0,1735494311.3509343,,1.5388755798339844,0.5625,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
24,292.36267471313477,0.0,1735494311.3510997,,,,0.0009999720004619944,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
25,298.9555757045746,0.0,1735494317.9440007,,,,,0.55825,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
26,299.12208104133606,0.0,1735494318.110506,,1.5140087604522705,0.6875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
27,299.12226009368896,0.0,1735494318.110685,,,,0.0009999640007499883,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
28,305.60142517089844,0.0,1735494324.5898502,,,,,0.5415,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
29,305.86897563934326,0.0,1735494324.8574007,,1.5481623411178589,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
30,305.8691518306732,0.0,1735494324.8575768,,,,0.0009999550011549779,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
31,312.4246995449066,0.0,1735494331.4131246,,,,,0.5515,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
32,312.6206271648407,0.0,1735494331.6090522,,1.5270462036132812,0.75,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
33,312.6208174228668,0.0,1735494331.6092424,,,,0.0009999450017049607,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
34,319.2554221153259,0.0,1735494338.2438471,,,,,0.57075,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
35,319.55022382736206,0.0,1735494338.5386488,,1.5770719051361084,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
36,319.5503969192505,0.0,1735494338.538822,,,,0.000999934002430934,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
37,326.0642285346985,0.0,1735494345.0526536,,,,,0.55475,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
38,326.2573335170746,0.0,1735494345.2457585,,1.5383423566818237,0.625,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
39,326.25750064849854,0.0,1735494345.2459257,,,,0.0009999220033668937,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
40,332.8394584655762,0.0,1735494351.8278835,,,,,0.55175,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
41,333.0557096004486,0.0,1735494352.0441346,,1.5832220315933228,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
42,333.05593514442444,0.0,1735494352.0443602,,,,0.0009999090045498345,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
43,339.76137948036194,0.0,1735494358.7498045,,,,,0.57,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
44,340.00799107551575,0.0,1735494358.996416,,1.5548580884933472,0.625,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
45,340.0081555843353,0.0,1735494358.9965806,,,,0.0009998950060197502,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
46,346.5513188838959,0.0,1735494365.539744,,,,,0.58775,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
47,346.7911877632141,0.0,1735494365.7796128,,1.5664489269256592,0.5625,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
48,346.79137778282166,0.0,1735494365.7798028,,,,0.0009998800078196328,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
49,353.3978681564331,0.0,1735494372.3862932,,,,,0.5695,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
50,353.667272567749,0.0,1735494372.6556976,,1.514119267463684,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
51,353.6674325466156,0.0,1735494372.6558576,,,,0.0009998640099954728,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
52,360.32934832572937,0.0,1735494379.3177733,,,,,0.576,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
53,360.6664309501648,0.0,1735494379.654856,,1.5009722709655762,0.5625,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
54,360.66659712791443,0.0,1735494379.6550221,,,,0.0009998470125962588,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
55,367.1374433040619,0.0,1735494386.1258683,,,,,0.5835,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
56,367.30120038986206,0.0,1735494386.2896254,,1.5110173225402832,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
57,367.3014223575592,0.0,1735494386.2898474,,,,0.0009998290156739765,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
58,373.9536828994751,0.0,1735494392.942108,,,,,0.59125,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
59,374.3415117263794,0.0,1735494393.3299367,,1.531421184539795,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
60,374.3416748046875,0.0,1735494393.3300998,,,,0.0009998100192836101,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
61,381.0688500404358,0.0,1735494400.057275,,,,,0.58325,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
62,381.33100843429565,0.0,1735494400.3194335,,1.5449426174163818,0.5625,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
63,381.33121156692505,0.0,1735494400.3196366,,,,0.0009997900234831405,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
64,387.8810739517212,0.0,1735494406.869499,,,,,0.5885,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
65,388.3682677745819,0.0,1735494407.3566928,,1.5546222925186157,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
66,388.36844205856323,0.0,1735494407.356867,,,,0.0009997690283335455,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
67,395.01940083503723,0.0,1735494414.0078259,,,,,0.61325,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
68,395.28298258781433,0.0,1735494414.2714076,,1.5446486473083496,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
69,395.2831494808197,0.0,1735494414.2715745,,,,0.0009997470338987998,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
70,401.8939414024353,0.0,1735494420.8823664,,,,,0.58875,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
71,402.4069974422455,0.0,1735494421.3954225,,1.4402679204940796,0.5625,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
72,402.40717792510986,0.0,1735494421.395603,,,,0.0009997240402458741,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
73,410.00677943229675,0.0,1735494428.9952044,,,,,0.62675,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
74,410.2803854942322,0.0,1735494429.2688105,,1.5511900186538696,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
75,410.2807550430298,0.0,1735494429.26918,,,,0.0009997000474447355,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
76,418.15112113952637,0.0,1735494437.1395462,,,,,0.6055,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
77,418.6440737247467,0.0,1735494437.6324987,,1.5266939401626587,0.6875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
78,418.64432168006897,0.0,1735494437.6327467,,,,0.0009996750555683464,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
79,426.58924531936646,0.0,1735494445.5776703,,,,,0.62025,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
80,426.9396164417267,0.0,1735494445.9280415,,1.5498601198196411,0.5625,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
81,426.93979120254517,0.0,1735494445.9282162,,,,0.0009996490646926642,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
82,434.901638507843,0.0,1735494453.8900635,,,,,0.62175,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
83,435.1464350223541,0.0,1735494454.13486,,1.5236421823501587,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
84,435.14660453796387,0.0,1735494454.1350296,,,,0.000999622074896642,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
85,443.183274269104,0.0,1735494462.1716993,,,,,0.64025,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
86,443.53635025024414,0.0,1735494462.5247753,,1.5173132419586182,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
87,443.5365135669708,0.0,1735494462.5249386,,,,0.0009995940862622267,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
88,451.36073422431946,0.0,1735494470.3491592,,,,,0.626,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
89,451.62190985679626,0.0,1735494470.6103349,,1.5220580101013184,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
90,451.62209391593933,0.0,1735494470.610519,,,,0.0009995650988743592,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
91,459.58236718177795,0.0,1735494478.5707922,,,,,0.6425,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
92,459.99134373664856,0.0,1735494478.9797688,,1.5038925409317017,0.75,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
93,459.9915564060211,0.0,1735494478.9799814,,,,0.0009995351128209745,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
94,467.89288449287415,0.0,1735494486.8813095,,,,,0.627,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
95,468.13651967048645,0.0,1735494487.1249447,,1.4914593696594238,0.75,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
96,468.1367712020874,0.0,1735494487.1251962,,,,0.0009995041281930007,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
97,476.3189675807953,0.0,1735494495.3073926,,,,,0.631,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
98,476.68047404289246,0.0,1735494495.668899,,1.4970405101776123,0.625,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
99,476.68065452575684,0.0,1735494495.6690795,,,,0.0009994721450843579,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
100,484.7422420978546,0.0,1735494503.730667,,,,,0.6495,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
101,485.23174500465393,0.0,1735494504.22017,,1.4750484228134155,0.6875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
102,485.2319087982178,0.0,1735494504.2203338,,,,0.0009994391635919594,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
103,492.97641253471375,0.0,1735494511.9648376,,,,,0.6685,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
104,493.21184253692627,0.0,1735494512.2002676,,1.4677680730819702,0.6875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
105,493.21201372146606,0.0,1735494512.2004387,,,,0.0009994051838157095,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
106,500.22158575057983,0.0,1735494519.2100108,,,,,0.66325,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
107,500.5442900657654,0.0,1735494519.532715,,1.4706346988677979,0.625,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
108,500.5444369316101,0.0,1735494519.532862,,,,0.0009993702058585044,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
109,507.427627325058,0.0,1735494526.4160523,,,,,0.68875,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
110,507.6256844997406,0.0,1735494526.6141095,,1.4878642559051514,0.625,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
111,507.62588000297546,0.0,1735494526.614305,,,,0.0009993342298262307,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
112,514.591735124588,0.0,1735494533.5801601,,,,,0.67475,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
113,514.820143699646,0.0,1735494533.8085687,,1.424862265586853,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
114,514.8203155994415,0.0,1735494533.8087406,,,,0.000999297255827765,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
115,521.6154103279114,0.0,1735494540.6038353,,,,,0.6915,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
116,521.8763344287872,0.0,1735494540.8647594,,1.465560793876648,0.5625,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
117,521.8765163421631,0.0,1735494540.8649414,,,,0.000999259283974974,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
118,528.844988822937,0.0,1735494547.8334138,,,,,0.68525,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
119,529.1042912006378,0.0,1735494548.0927162,,1.5185599327087402,0.625,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
120,529.1044602394104,0.0,1735494548.0928853,,,,0.000999220314382713,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
121,536.1750421524048,0.0,1735494555.1634672,,,,,0.6905,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
122,536.6191880702972,0.0,1735494555.607613,,1.4857078790664673,0.6875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
123,536.6193604469299,0.0,1735494555.6077855,,,,0.0009991803471688264,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
124,543.3805425167084,0.0,1735494562.3689675,,,,,0.67975,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
125,543.694846868515,0.0,1735494562.683272,,1.520398497581482,0.6875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
126,543.6950290203094,0.0,1735494562.683454,,,,0.0009991393824541458,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
127,550.278951883316,0.0,1735494569.267377,,,,,0.67475,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
128,550.7562725543976,0.0,1735494569.7446976,,1.4647804498672485,0.75,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
129,550.7564415931702,0.0,1735494569.7448666,,,,0.0009990974203624905,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
130,557.3678712844849,0.0,1735494576.3562963,,,,,0.68975,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
131,559.4532470703125,0.0,1735494578.441672,,,,,,0.52925,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
132,559.4668264389038,0.0,1735494578.4552515,,,,,,,1.4381434917449951,0.875,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
133,559.4763963222504,0.0,1735494578.4648213,,,,,,,1.3769798278808594,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
134,559.4857985973358,0.0,1735494578.4742236,,,,,,,1.4350107908248901,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
135,559.4948761463165,0.0,1735494578.4833012,,,,,,,1.3769454956054688,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
136,559.5042855739594,0.0,1735494578.4927106,,,,,,,1.3775933980941772,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
137,559.5138719081879,0.0,1735494578.502297,,,,,,,1.3723517656326294,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
138,559.5237078666687,0.0,1735494578.512133,,,,,,,1.3796961307525635,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
139,559.5346982479095,0.0,1735494578.5231233,,,,,,,1.3746458292007446,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
140,559.5533583164215,0.0,1735494578.5417833,,,,,,,1.3732444047927856,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,1,4000,2,exp1_permuted_src_datasets
