_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc_src_data,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
310,22585.97233557701,0.0,1735943173.2416685,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
311,22586.01291537285,0.0,1735943173.2822483,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
312,22586.073016881943,0.0,1735943173.3423498,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
313,22586.11407184601,0.0,1735943173.3834047,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
314,22586.154010534286,0.0,1735943173.4233434,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
315,22586.1994202137,0.0,1735943173.468753,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
316,22586.24585056305,0.0,1735943173.5151834,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
317,22586.298896551132,0.0,1735943173.5682294,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
318,22586.337792873383,0.0,1735943173.6071258,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
319,22586.378242731094,0.0,1735943173.6475756,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
320,22586.42447257042,0.0,1735943173.6938055,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
321,22586.491233110428,0.0,1735943173.760566,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
322,22586.532295703888,0.0,1735943173.8016286,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
323,22586.577011585236,0.0,1735943173.8463445,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
324,22586.61503982544,0.0,1735943173.8843727,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
325,22586.655044794083,0.0,1735943173.9243777,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
326,22586.69241642952,0.0,1735943173.9617493,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
327,22586.72944021225,0.0,1735943173.998773,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
328,22586.778765916824,0.0,1735943174.0480988,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
329,22586.81574821472,0.0,1735943174.085081,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
330,22586.854148864746,0.0,1735943174.1234818,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
331,22586.902459859848,0.0,1735943174.1717927,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
332,22586.947326660156,0.0,1735943174.2166595,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
333,22586.987267017365,0.0,1735943174.2566,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
334,22587.04051232338,0.0,1735943174.3098452,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
335,22587.084367513657,0.0,1735943174.3537004,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
336,22587.140013456345,0.0,1735943174.4093463,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
337,22587.177268743515,0.0,1735943174.4466016,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
338,22587.21973180771,0.0,1735943174.4890647,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
339,22587.274837493896,0.0,1735943174.5441704,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
340,22587.316346406937,0.0,1735943174.5856793,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
341,22587.356333255768,0.0,1735943174.6256661,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
342,22587.404413700104,0.0,1735943174.6737466,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
343,22587.442282915115,0.0,1735943174.7116158,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
344,22587.47914338112,0.0,1735943174.7484763,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
345,22587.532035589218,0.0,1735943174.8013685,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
346,22587.589995384216,0.0,1735943174.8593283,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
347,22587.655835151672,0.0,1735943174.925168,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
348,22587.697877168655,0.0,1735943174.96721,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
349,22587.73988842964,0.0,1735943175.0092213,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
350,22587.780851364136,0.0,1735943175.0501842,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
351,22587.819116830826,0.0,1735943175.0884497,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
352,22587.861560583115,0.0,1735943175.1308935,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
353,22587.903979063034,0.0,1735943175.173312,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
354,22587.94418168068,0.0,1735943175.2135146,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
355,22587.992084026337,0.0,1735943175.261417,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
356,22588.03996348381,0.0,1735943175.3092964,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
357,22588.095201730728,0.0,1735943175.3645346,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
358,22588.13780117035,0.0,1735943175.407134,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
359,22588.207453012466,0.0,1735943175.476786,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
360,22588.25586462021,0.0,1735943175.5251975,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
361,22588.307287216187,0.0,1735943175.57662,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
362,22588.346785783768,0.0,1735943175.6161187,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
363,22588.38451075554,0.0,1735943175.6538436,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
364,22588.439485788345,0.0,1735943175.7088187,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
365,22588.491714000702,0.0,1735943175.761047,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
366,22588.562623023987,0.0,1735943175.831956,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
367,22588.631902217865,0.0,1735943175.901235,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
368,23336.994822502136,0.0,1735943924.2641554,,,,,,0.8825499997138977,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
369,23337.035133600235,0.0,1735943924.3044665,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
370,23337.074909687042,0.0,1735943924.3442426,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
371,23337.11500430107,0.0,1735943924.3843372,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
372,23337.15486431122,0.0,1735943924.4241972,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
373,23337.19461798668,0.0,1735943924.4639509,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
374,23337.236480474472,0.0,1735943924.5058134,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
375,23337.275082588196,0.0,1735943924.5444155,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
376,23337.31555199623,0.0,1735943924.584885,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
377,23337.370731830597,0.0,1735943924.6400647,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
378,23337.407887220383,0.0,1735943924.67722,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
379,23337.447139263153,0.0,1735943924.7164721,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
380,23337.48413681984,0.0,1735943924.7534697,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
381,23337.521577835083,0.0,1735943924.7909107,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
382,23337.558900117874,0.0,1735943924.828233,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
383,23337.60510778427,0.0,1735943924.8744407,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
384,23337.64638733864,0.0,1735943924.9157202,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
385,23337.685160636902,0.0,1735943924.9544935,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
386,23337.734020471573,0.0,1735943925.0033534,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
387,23337.78495645523,0.0,1735943925.0542893,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
388,23337.83530855179,0.0,1735943925.1046414,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
389,23337.884912252426,0.0,1735943925.1542451,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
390,23337.924941062927,0.0,1735943925.194274,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
391,23337.96448945999,0.0,1735943925.2338223,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
392,23338.014351129532,0.0,1735943925.283684,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
393,23338.05150938034,0.0,1735943925.3208423,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
394,23338.108625411987,0.0,1735943925.3779583,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
395,23338.14779496193,0.0,1735943925.4171278,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
396,23338.185149908066,0.0,1735943925.4544828,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
397,23338.22312283516,0.0,1735943925.4924557,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
398,23338.260098218918,0.0,1735943925.529431,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
399,23338.297291994095,0.0,1735943925.5666249,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
400,23338.33662867546,0.0,1735943925.6059616,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
401,23338.374443531036,0.0,1735943925.6437764,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
402,23338.412697553635,0.0,1735943925.6820304,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
403,23338.44903945923,0.0,1735943925.7183723,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
404,23338.48656654358,0.0,1735943925.7558994,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
405,23338.525126695633,0.0,1735943925.7944596,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
406,23338.561740875244,0.0,1735943925.8310738,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
407,23338.59955716133,0.0,1735943925.86889,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
408,23338.63605904579,0.0,1735943925.905392,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
409,23338.67470550537,0.0,1735943925.9440384,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
410,23338.71248936653,0.0,1735943925.9818223,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
411,23338.749450922012,0.0,1735943926.0187838,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
412,23338.787910699844,0.0,1735943926.0572436,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
413,23338.825915813446,0.0,1735943926.0952487,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
414,23338.86678314209,0.0,1735943926.136116,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
415,23338.904822587967,0.0,1735943926.1741555,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
416,23338.942576646805,0.0,1735943926.2119095,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
417,23338.98060655594,0.0,1735943926.2499394,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
418,23339.01952147484,0.0,1735943926.2888544,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
419,23339.079204797745,0.0,1735943926.3485377,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
420,23339.1233355999,0.0,1735943926.3926685,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
421,23339.163000822067,0.0,1735943926.4323337,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
422,23339.200978517532,0.0,1735943926.4703114,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
423,23339.241393089294,0.0,1735943926.510726,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
424,23339.279970645905,0.0,1735943926.5493035,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
425,23339.33048582077,0.0,1735943926.5998187,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
426,23339.36966609955,0.0,1735943926.638999,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
427,23339.410484313965,0.0,1735943926.6798172,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
428,23339.482434272766,0.0,1735943926.7517672,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
429,23339.52290725708,0.0,1735943926.7922401,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
430,23339.56272339821,0.0,1735943926.8320563,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
431,24083.893705368042,0.0,1735944671.1630383,,,,,,0.8810000011920929,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
432,24083.923817873,0.0,1735944671.1931508,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
433,24083.96161556244,0.0,1735944671.2309484,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
434,24083.999780654907,0.0,1735944671.2691135,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
435,24084.05614876747,0.0,1735944671.3254817,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
436,24084.09752869606,0.0,1735944671.3668616,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
437,24084.140720129013,0.0,1735944671.410053,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
438,24084.19259905815,0.0,1735944671.461932,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
439,24084.24135375023,0.0,1735944671.5106866,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
440,24084.287033557892,0.0,1735944671.5563664,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
441,24084.325768709183,0.0,1735944671.5951016,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
442,24084.3640127182,0.0,1735944671.6333456,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
443,24084.40166592598,0.0,1735944671.6709988,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
444,24084.438690662384,0.0,1735944671.7080235,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
445,24084.47648525238,0.0,1735944671.7458181,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
446,24084.514115333557,0.0,1735944671.7834482,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
447,24084.55449962616,0.0,1735944671.8238325,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
448,24084.59299492836,0.0,1735944671.8623278,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
449,24084.632172346115,0.0,1735944671.9015052,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
450,24084.668845891953,0.0,1735944671.9381788,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
451,24084.706337928772,0.0,1735944671.9756708,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
452,24084.74320101738,0.0,1735944672.012534,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
453,24084.78144454956,0.0,1735944672.0507774,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
454,24084.83134651184,0.0,1735944672.1006794,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,TKH,Greek,False,5,4000,2,exp1_permuted_src_datasets
