_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc_src_data,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
327,394.98542737960815,0.0,1735988030.7920473,,,,,,,0.20563293993473053,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
328,395.03022289276123,0.0,1735988030.8368428,,,,,,,0.2609570622444153,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
329,395.0748007297516,0.0,1735988030.8814206,,,,,,,0.20270442962646484,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
330,395.1218590736389,0.0,1735988030.928479,,,,,,,0.22225847840309143,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
331,395.1673061847687,0.0,1735988030.973926,,,,,,,0.2894929051399231,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
332,395.21262884140015,0.0,1735988031.0192487,,,,,,,0.2762269079685211,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
333,395.2582423686981,0.0,1735988031.0648623,,,,,,,0.27605560421943665,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
334,395.3113160133362,0.0,1735988031.117936,,,,,,,0.22731229662895203,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
335,395.35803604125977,0.0,1735988031.164656,,,,,,,0.23077309131622314,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
336,395.403324842453,0.0,1735988031.2099447,,,,,,,0.19809119403362274,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
337,395.44820189476013,0.0,1735988031.2548218,,,,,,,0.2717067003250122,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
338,395.4948658943176,0.0,1735988031.3014858,,,,,,,0.21982550621032715,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
339,395.5411958694458,0.0,1735988031.3478158,,,,,,,0.28793761134147644,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
340,395.5870499610901,0.0,1735988031.3936698,,,,,,,0.21726182103157043,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
341,395.63298177719116,0.0,1735988031.4396017,,,,,,,0.23786437511444092,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
342,395.68029379844666,0.0,1735988031.4869137,,,,,,,0.24054275453090668,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
343,395.7267813682556,0.0,1735988031.5334013,,,,,,,0.2280624508857727,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
344,395.79041147232056,0.0,1735988031.5970314,,,,,,,0.2740897238254547,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
345,395.8392324447632,0.0,1735988031.6458523,,,,,,,0.25126996636390686,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
346,395.8848102092743,0.0,1735988031.69143,,,,,,,0.21929286420345306,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
347,395.93073177337646,0.0,1735988031.7373517,,,,,,,0.2272840291261673,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
348,395.9763903617859,0.0,1735988031.7830102,,,,,,,0.28278666734695435,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
349,396.0243310928345,0.0,1735988031.830951,,,,,,,0.25180721282958984,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
350,396.07108092308044,0.0,1735988031.8777008,,,,,,,0.24654050171375275,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
351,396.11887192726135,0.0,1735988031.9254918,,,,,,,0.24295829236507416,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
352,396.16434693336487,0.0,1735988031.9709668,,,,,,,0.25030386447906494,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
353,396.209481716156,0.0,1735988032.0161016,,,,,,,0.24112562835216522,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
354,396.2557668685913,0.0,1735988032.0623868,,,,,,,0.22136704623699188,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
355,396.3030424118042,0.0,1735988032.1096623,,,,,,,0.22236858308315277,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
356,396.34896421432495,0.0,1735988032.155584,,,,,,,0.28598883748054504,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
357,396.3940556049347,0.0,1735988032.2006755,,,,,,,0.23342008888721466,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
358,396.4405634403229,0.0,1735988032.2471833,,,,,,,0.21521322429180145,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
359,396.48545002937317,0.0,1735988032.29207,,,,,,,0.22907273471355438,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
360,396.53058314323425,0.0,1735988032.337203,,,,,,,0.23809213936328888,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
361,396.5761682987213,0.0,1735988032.3827882,,,,,,,0.2357272505760193,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
362,396.61975049972534,0.0,1735988032.4263704,,,,,,,0.233552947640419,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
363,396.66704750061035,0.0,1735988032.4736674,,,,,,,0.2549050748348236,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
364,396.7391722202301,0.0,1735988032.545792,,,,,,,0.24106033146381378,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
365,396.7924494743347,0.0,1735988032.5990694,,,,,,,0.24114449322223663,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
366,396.8370113372803,0.0,1735988032.6436312,,,,,,,0.23801134526729584,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
367,396.88216376304626,0.0,1735988032.6887836,,,,,,,0.2381877303123474,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
368,396.9274790287018,0.0,1735988032.734099,,,,,,,0.25917500257492065,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
369,396.97907972335815,0.0,1735988032.7856996,,,,,,,0.23869824409484863,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
370,397.0321683883667,0.0,1735988032.8387883,,,,,,,0.23034292459487915,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
371,397.07808351516724,0.0,1735988032.8847034,,,,,,,0.24066932499408722,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
372,397.12288188934326,0.0,1735988032.9295018,,,,,,,0.1945006400346756,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
373,397.1669194698334,0.0,1735988032.9735394,,,,,,,0.23424658179283142,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
374,397.21155309677124,0.0,1735988033.018173,,,,,,,0.2087382674217224,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
375,397.25700759887695,0.0,1735988033.0636275,,,,,,,0.25200337171554565,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
376,397.3043305873871,0.0,1735988033.1109505,,,,,,,0.22541221976280212,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
377,416.782616853714,0.0,1735988052.5892367,,,,,,0.8685,,,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
378,416.8065309524536,0.0,1735988052.6131508,,,,,,,0.2261483073234558,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
379,416.8534731864929,0.0,1735988052.660093,,,,,,,0.27900221943855286,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
380,416.8998713493347,0.0,1735988052.7064912,,,,,,,0.22723369300365448,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
381,416.94652795791626,0.0,1735988052.7531478,,,,,,,0.22951370477676392,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
382,416.99260330200195,0.0,1735988052.7992232,,,,,,,0.21614865958690643,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
383,417.03944277763367,0.0,1735988052.8460627,,,,,,,0.28012770414352417,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
384,417.0857939720154,0.0,1735988052.8924139,,,,,,,0.24604085087776184,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
385,417.1310920715332,0.0,1735988052.937712,,,,,,,0.21979866921901703,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
386,417.17711114883423,0.0,1735988052.983731,,,,,,,0.22629095613956451,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
387,417.22404408454895,0.0,1735988053.030664,,,,,,,0.255796879529953,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
388,417.2695393562317,0.0,1735988053.0761592,,,,,,,0.20739467442035675,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
389,417.3281216621399,0.0,1735988053.1347415,,,,,,,0.24574488401412964,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
390,417.3767969608307,0.0,1735988053.1834168,,,,,,,0.20794697105884552,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
391,417.45292592048645,0.0,1735988053.2595458,,,,,,,0.21016506850719452,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
392,417.50169706344604,0.0,1735988053.308317,,,,,,,0.24104008078575134,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
393,417.55025911331177,0.0,1735988053.356879,,,,,,,0.21979157626628876,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
394,417.59515142440796,0.0,1735988053.4017713,,,,,,,0.20998358726501465,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
395,417.6405975818634,0.0,1735988053.4472175,,,,,,,0.22535984218120575,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
396,417.68713450431824,0.0,1735988053.4937544,,,,,,,0.22661134600639343,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
397,417.7328383922577,0.0,1735988053.5394583,,,,,,,0.20398284494876862,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
398,417.77774381637573,0.0,1735988053.5843637,,,,,,,0.255440890789032,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
399,417.8221170902252,0.0,1735988053.628737,,,,,,,0.22876787185668945,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
400,417.86665773391724,0.0,1735988053.6732776,,,,,,,0.21657009422779083,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
401,417.9113006591797,0.0,1735988053.7179205,,,,,,,0.20065827667713165,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
402,417.95588302612305,0.0,1735988053.762503,,,,,,,0.2088514268398285,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
403,418.0007059574127,0.0,1735988053.8073258,,,,,,,0.2881937026977539,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
404,418.0458753108978,0.0,1735988053.8524952,,,,,,,0.27071163058280945,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
405,418.0912365913391,0.0,1735988053.8978565,,,,,,,0.22592036426067352,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
406,418.1364073753357,0.0,1735988053.9430273,,,,,,,0.2329903095960617,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
407,418.1810791492462,0.0,1735988053.987699,,,,,,,0.20296086370944977,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
408,418.2292182445526,0.0,1735988054.0358381,,,,,,,0.23538197576999664,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
409,418.2773518562317,0.0,1735988054.0839717,,,,,,,0.273295521736145,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
410,418.3265335559845,0.0,1735988054.1331534,,,,,,,0.24266333878040314,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
411,418.37586092948914,0.0,1735988054.1824808,,,,,,,0.223417729139328,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
412,418.4226155281067,0.0,1735988054.2292354,,,,,,,0.2403726577758789,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
413,418.46904492378235,0.0,1735988054.2756648,,,,,,,0.21855443716049194,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
414,418.51578855514526,0.0,1735988054.3224084,,,,,,,0.20401829481124878,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
415,418.5623598098755,0.0,1735988054.3689797,,,,,,,0.2374993860721588,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
416,418.6066415309906,0.0,1735988054.4132614,,,,,,,0.21732831001281738,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
417,418.6505904197693,0.0,1735988054.4572103,,,,,,,0.20950660109519958,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
418,418.6943075656891,0.0,1735988054.5009274,,,,,,,0.2664305865764618,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
419,418.73813104629517,0.0,1735988054.544751,,,,,,,0.23247316479682922,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
420,418.78597044944763,0.0,1735988054.5925903,,,,,,,0.242647185921669,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
421,418.8333821296692,0.0,1735988054.640002,,,,,,,0.2694297730922699,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
422,418.8925995826721,0.0,1735988054.6992195,,,,,,,0.2010318487882614,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
423,418.93678736686707,0.0,1735988054.7434072,,,,,,,0.2182033807039261,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
424,418.9807848930359,0.0,1735988054.7874048,,,,,,,0.22544053196907043,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
425,419.0259964466095,0.0,1735988054.8326163,,,,,,,0.2642529308795929,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
426,419.071506023407,0.0,1735988054.878126,,,,,,,0.22722667455673218,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
427,419.11932134628296,0.0,1735988054.9259412,,,,,,,0.22259166836738586,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
428,419.1680381298065,0.0,1735988054.974658,,,,,,,0.24808509647846222,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
429,419.2170374393463,0.0,1735988055.0236573,,,,,,,0.2473715841770172,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
430,419.2632179260254,0.0,1735988055.0698378,,,,,,,0.24303880333900452,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
431,419.30967020988464,0.0,1735988055.11629,,,,,,,0.2291659116744995,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
432,419.35578513145447,0.0,1735988055.162405,,,,,,,0.23377622663974762,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
433,419.40140748023987,0.0,1735988055.2080274,,,,,,,0.2677716910839081,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
434,419.4467890262604,0.0,1735988055.253409,,,,,,,0.23212775588035583,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
435,419.4934136867523,0.0,1735988055.3000336,,,,,,,0.23135817050933838,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
436,419.54165959358215,0.0,1735988055.3482795,,,,,,,0.25596022605895996,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
437,419.58958768844604,0.0,1735988055.3962076,,,,,,,0.21038177609443665,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
438,419.63628697395325,0.0,1735988055.4429069,,,,,,,0.20241552591323853,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
439,419.6834225654602,0.0,1735988055.4900424,,,,,,,0.24997247755527496,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
440,439.2318675518036,0.0,1735988075.0384874,,,,,,0.8635,,,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
441,439.2590036392212,0.0,1735988075.0656235,,,,,,,0.2280931919813156,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
442,439.30467104911804,0.0,1735988075.111291,,,,,,,0.2053627222776413,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
443,439.35012221336365,0.0,1735988075.156742,,,,,,,0.23043619096279144,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
444,439.3959197998047,0.0,1735988075.2025397,,,,,,,0.21007098257541656,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
445,439.440376996994,0.0,1735988075.2469969,,,,,,,0.23531165719032288,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
446,439.48494839668274,0.0,1735988075.2915683,,,,,,,0.21385660767555237,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
447,439.5296676158905,0.0,1735988075.3362875,,,,,,,0.2302311360836029,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
448,439.5736312866211,0.0,1735988075.3802512,,,,,,,0.25519683957099915,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
449,439.6183488368988,0.0,1735988075.4249687,,,,,,,0.25540146231651306,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
450,439.66266775131226,0.0,1735988075.4692876,,,,,,,0.22099465131759644,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
451,439.7079689502716,0.0,1735988075.5145888,,,,,,,0.247625932097435,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
452,439.7522575855255,0.0,1735988075.5588775,,,,,,,0.2073480784893036,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
453,439.79898381233215,0.0,1735988075.6056037,,,,,,,0.23139271140098572,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
454,439.8473234176636,0.0,1735988075.6539433,,,,,,,0.22709503769874573,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
455,439.8958206176758,0.0,1735988075.7024405,,,,,,,0.24574469029903412,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
456,439.9444329738617,0.0,1735988075.7510529,,,,,,,0.23308928310871124,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
457,439.9906997680664,0.0,1735988075.7973197,,,,,,,0.24880123138427734,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
458,440.04872131347656,0.0,1735988075.8553412,,,,,,,0.24711504578590393,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
459,440.0946445465088,0.0,1735988075.9012644,,,,,,,0.22701211273670197,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
460,440.15661120414734,0.0,1735988075.963231,,,,,,,0.2584788501262665,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
461,440.2047176361084,0.0,1735988076.0113375,,,,,,,0.22698214650154114,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
462,440.2502119541168,0.0,1735988076.0568318,,,,,,,0.20775289833545685,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
463,440.29563069343567,0.0,1735988076.1022506,,,,,,,0.28818345069885254,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
464,440.3422553539276,0.0,1735988076.1488752,,,,,,,0.24278134107589722,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
465,440.38838839530945,0.0,1735988076.1950083,,,,,,,0.20554418861865997,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
466,440.4332230091095,0.0,1735988076.239843,,,,,,,0.2052135169506073,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
467,440.47791934013367,0.0,1735988076.2845392,,,,,,,0.22020426392555237,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,Greek,False,10,4000,2,exp1_permuted_src_datasets
