_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc_src_data,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
16,37.437076348,0.0,1734579336.253506,,,,,0.52975,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
17,37.765637385,0.0,1734579336.5818942,,1.029704213142395,0.75,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
18,37.765686472,0.0,1734579336.5820699,,,,0.0009999850001399992,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
19,43.474461458,0.0,1734579342.2909155,,,,,0.52125,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
20,44.321355431,0.0,1734579343.1376743,,0.9582746624946594,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
21,44.321378192,0.0,1734579343.1378396,,,,0.0009999790002659977,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
22,50.049343631,0.0,1734579348.8657897,,,,,0.472,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
23,55.551680579,0.0,1734579354.3681324,,,,,,0.6975,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
24,55.573091366,0.0,1734579354.3894699,,,,,,,1.2771540880203247,0.875,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
25,55.6187868,0.0,1734579354.4351392,,,,,,,1.0457571744918823,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
26,55.663428315,0.0,1734579354.4797692,,,,,,,1.0297554731369019,0.875,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
27,55.708305885,0.0,1734579354.5246558,,,,,,,0.9478508830070496,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
28,55.752985709,0.0,1734579354.5693338,,,,,,,0.893437385559082,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
29,55.797953793,0.0,1734579354.614292,,,,,,,0.9591888189315796,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
30,55.843614339,0.0,1734579354.6599417,,,,,,,0.9682008028030396,0.875,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
31,55.888042659,0.0,1734579354.7043982,,,,,,,0.8833646774291992,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
32,55.932123365,0.0,1734579354.748493,,,,,,,0.8665807247161865,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
33,55.98205899,0.0,1734579354.7983801,,,,,,,0.8502380847930908,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
34,56.029837124,0.0,1734579354.8460634,,,,,,,0.8971331119537354,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
35,56.075247638,0.0,1734579354.8915863,,,,,,,1.0092377662658691,0.8125,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
36,56.123743635,0.0,1734579354.9400733,,,,,,,0.8364576697349548,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
37,56.169264313,0.0,1734579354.985565,,,,,,,0.8801881074905396,0.875,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
38,56.221634884,0.0,1734579355.0379546,,,,,,,0.8537313938140869,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
39,56.266991509,0.0,1734579355.083314,,,,,,,0.8247727751731873,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
40,56.310848916,0.0,1734579355.12718,,,,,,,0.8420511484146118,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
41,56.35456205,0.0,1734579355.1709158,,,,,,,0.7261905670166016,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
42,56.398731799,0.0,1734579355.2150812,,,,,,,0.8269720077514648,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
43,56.442348207,0.0,1734579355.2586923,,,,,,,0.8844099640846252,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
44,56.486654187,0.0,1734579355.3029995,,,,,,,0.9181391596794128,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
45,56.530558031,0.0,1734579355.3469148,,,,,,,0.7933915257453918,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
46,56.574781826,0.0,1734579355.3911138,,,,,,,0.7818915247917175,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
47,56.618950473,0.0,1734579355.4352913,,,,,,,0.7818967700004578,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
48,56.662924487,0.0,1734579355.4792829,,,,,,,0.7244912385940552,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
49,56.706873573,0.0,1734579355.5231388,,,,,,,0.6681073904037476,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
50,56.750287935,0.0,1734579355.5666296,,,,,,,0.7052971720695496,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
51,56.79469947,0.0,1734579355.6110525,,,,,,,0.7569789290428162,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
52,56.838379152,0.0,1734579355.654743,,,,,,,0.7328774333000183,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
53,56.882958293,0.0,1734579355.6992917,,,,,,,0.7483059763908386,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
54,56.927458523,0.0,1734579355.7438245,,,,,,,0.809567928314209,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
55,56.970676395,0.0,1734579355.7870214,,,,,,,0.7357571721076965,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
56,57.016557951,0.0,1734579355.832912,,,,,,,0.6826300621032715,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
57,57.060118269,0.0,1734579355.8764844,,,,,,,0.8093585968017578,0.875,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
58,57.103923267,0.0,1734579355.920283,,,,,,,0.6162056922912598,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
59,57.147935629,0.0,1734579355.964266,,,,,,,0.6409164667129517,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
60,57.191433129,0.0,1734579356.0077934,,,,,,,0.6181545257568359,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
61,57.234722493,0.0,1734579356.0510795,,,,,,,0.6653568148612976,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
62,57.278938289,0.0,1734579356.0952728,,,,,,,0.667276918888092,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
63,57.324052767,0.0,1734579356.14038,,,,,,,0.6181330680847168,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
64,57.368250851,0.0,1734579356.1845942,,,,,,,0.6665401458740234,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
65,57.412008883,0.0,1734579356.2283452,,,,,,,0.6357595920562744,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
66,57.4565689,0.0,1734579356.272906,,,,,,,0.558128297328949,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
67,57.502322262,0.0,1734579356.318664,,,,,,,0.6273016333580017,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
68,57.545495187,0.0,1734579356.361843,,,,,,,0.715045690536499,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
69,57.594850818,0.0,1734579356.4111457,,,,,,,0.6493111252784729,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
70,57.638576459,0.0,1734579356.4549177,,,,,,,0.6520602107048035,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
71,57.682356714,0.0,1734579356.498691,,,,,,,0.49212735891342163,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
72,57.726152192,0.0,1734579356.54249,,,,,,,0.7041094899177551,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
73,57.76979673,0.0,1734579356.5861201,,,,,,,0.48315873742103577,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
74,57.814207319,0.0,1734579356.6305556,,,,,,,0.586181104183197,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
75,57.859120728,0.0,1734579356.6754656,,,,,,,0.6243929266929626,0.875,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
76,57.902691056,0.0,1734579356.7190464,,,,,,,0.5876160264015198,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
77,57.946281923,0.0,1734579356.7626147,,,,,,,0.5123240351676941,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
78,57.991074788,0.0,1734579356.8073535,,,,,,,0.6794258952140808,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
79,58.035084144,0.0,1734579356.8513572,,,,,,,0.4795084297657013,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
80,58.077515756,0.0,1734579356.8938482,,,,,,,0.6004111170768738,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
81,58.124130634,0.0,1734579356.9403946,,,,,,,0.5333633422851562,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
82,58.170705476,0.0,1734579356.9870217,,,,,,,0.6038434505462646,0.875,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
83,58.214277151,0.0,1734579357.0306084,,,,,,,0.49521270394325256,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
84,58.257489369,0.0,1734579357.07383,,,,,,,0.5233330130577087,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
85,58.300905474,0.0,1734579357.117205,,,,,,,0.4258427619934082,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
86,63.835209987,0.0,1734579362.6516414,,,,,,0.81475,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
87,63.864828967,0.0,1734579362.6811767,,,,,,,0.5287750363349915,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
88,63.909570954,0.0,1734579362.7259185,,,,,,,0.5862457156181335,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
89,63.957869699,0.0,1734579362.7741692,,,,,,,0.4906467795372009,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
90,64.004753445,0.0,1734579362.8210642,,,,,,,0.4843335747718811,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
91,64.050746888,0.0,1734579362.8670704,,,,,,,0.4156476855278015,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
92,64.094002825,0.0,1734579362.910322,,,,,,,0.4458051919937134,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
93,64.137808781,0.0,1734579362.9541593,,,,,,,0.48001059889793396,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
94,64.180924215,0.0,1734579362.9972503,,,,,,,0.46784210205078125,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
95,64.224407787,0.0,1734579363.0407217,,,,,,,0.5531483888626099,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
96,64.266737648,0.0,1734579363.0830922,,,,,,,0.48301002383232117,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
97,64.312767015,0.0,1734579363.1290786,,,,,,,0.43469303846359253,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
98,64.356989545,0.0,1734579363.1732588,,,,,,,0.40187233686447144,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
99,64.400973364,0.0,1734579363.217327,,,,,,,0.3856378495693207,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
100,64.44454786,0.0,1734579363.260901,,,,,,,0.5096519589424133,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
101,64.488971891,0.0,1734579363.305299,,,,,,,0.4266664385795593,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
102,64.533265028,0.0,1734579363.3495967,,,,,,,0.467571884393692,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
103,64.577555229,0.0,1734579363.3939137,,,,,,,0.46617943048477173,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
104,64.622801189,0.0,1734579363.4391167,,,,,,,0.37454620003700256,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
105,64.666006535,0.0,1734579363.4823613,,,,,,,0.40587472915649414,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
106,64.709832336,0.0,1734579363.5261042,,,,,,,0.6137102246284485,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
107,64.753289243,0.0,1734579363.5696306,,,,,,,0.3732799291610718,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
108,64.806433434,0.0,1734579363.6227188,,,,,,,0.38207799196243286,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
109,64.849896218,0.0,1734579363.6662416,,,,,,,0.4099297821521759,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
110,64.89365477,0.0,1734579363.7099323,,,,,,,0.5590952634811401,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
111,64.936328854,0.0,1734579363.7526968,,,,,,,0.374428391456604,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
112,64.980550346,0.0,1734579363.796859,,,,,,,0.3830413520336151,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
113,65.022811468,0.0,1734579363.839185,,,,,,,0.3928682208061218,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
114,65.066787399,0.0,1734579363.8831496,,,,,,,0.40766674280166626,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
115,65.110672394,0.0,1734579363.927033,,,,,,,0.5289064049720764,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
116,65.154969942,0.0,1734579363.9712899,,,,,,,0.3262633979320526,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
117,65.199719394,0.0,1734579364.01607,,,,,,,0.37990933656692505,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
118,65.242912252,0.0,1734579364.0592752,,,,,,,0.3874708414077759,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
119,65.286882305,0.0,1734579364.1032414,,,,,,,0.4127078056335449,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
120,65.330485863,0.0,1734579364.146853,,,,,,,0.34989240765571594,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
121,65.375936711,0.0,1734579364.1922832,,,,,,,0.39188775420188904,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
122,65.420528232,0.0,1734579364.2367554,,,,,,,0.41152551770210266,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
123,65.464168508,0.0,1734579364.2805378,,,,,,,0.41757798194885254,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
124,65.508811495,0.0,1734579364.3251574,,,,,,,0.3976699709892273,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
125,65.552303981,0.0,1734579364.3686512,,,,,,,0.3651284873485565,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
126,65.596067032,0.0,1734579364.41242,,,,,,,0.4710942804813385,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
127,65.639854044,0.0,1734579364.4562073,,,,,,,0.3504408597946167,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
128,65.687151681,0.0,1734579364.5034845,,,,,,,0.2943405210971832,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
129,65.732005586,0.0,1734579364.5483558,,,,,,,0.4612731337547302,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
