_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
27,53.451199969,0.0,1735616841.1741216,,,,0.0009999220033668937,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
28,54.877738216,0.0,1735616842.6004972,,1.0486398935317993,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
29,54.877770104,0.0,1735616842.6006958,,,,0.0009999090045498345,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
30,55.471491552,0.0,1735616843.1942654,,1.0932875871658325,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
31,55.471525009,0.0,1735616843.1944416,,,,0.0009998950060197502,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
32,56.15395291,0.0,1735616843.8766346,,1.1847788095474243,0.75,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
33,56.153987825,0.0,1735616843.876873,,,,0.0009998800078196328,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
34,56.947182412,0.0,1735616844.669953,,1.1134480237960815,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
35,56.947211048,0.0,1735616844.6701164,,,,0.0009998640099954728,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
36,57.460239517,0.0,1735616845.1829689,,1.0613903999328613,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
37,57.460264679,0.0,1735616845.1831644,,,,0.0009998470125962588,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
38,58.077090622,0.0,1735616845.7998803,,1.1020293235778809,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
39,58.077124402,0.0,1735616845.8000476,,,,0.0009998290156739765,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
40,59.014774469,0.0,1735616846.7375627,,1.099793553352356,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
41,59.014804305,0.0,1735616846.7377408,,,,0.0009998100192836101,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
42,60.217837782,0.0,1735616847.9405925,,1.137510061264038,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
43,60.217871903,0.0,1735616847.9407744,,,,0.0009997900234831405,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
44,61.569677827,0.0,1735616849.2924354,,1.0967479944229126,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
45,61.610625093,0.0,1735616849.2926164,,,,0.0009997690283335455,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
46,62.114827378,0.0,1735616849.8376179,,1.0293269157409668,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
47,62.114855112,0.0,1735616849.837793,,,,0.0009997470338987998,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
48,62.893790278,0.0,1735616850.61655,,1.0151376724243164,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
49,62.893825799,0.0,1735616850.6167412,,,,0.0009997240402458741,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
50,63.408128891,0.0,1735616851.1308641,,1.0325806140899658,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
51,63.408164145,0.0,1735616851.1310697,,,,0.0009997000474447355,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
52,64.364847006,0.0,1735616852.087547,,1.0331201553344727,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
53,64.36488095,0.0,1735616852.08773,,,,0.0009996750555683464,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
54,64.854382152,0.0,1735616852.577109,,1.0235368013381958,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
55,64.85441473,0.0,1735616852.5772862,,,,0.0009996490646926642,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
56,66.415013078,0.0,1735616854.1377857,,1.0480766296386719,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
57,66.415050043,0.0,1735616854.1379614,,,,0.000999622074896642,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
58,66.859345379,0.0,1735616854.582135,,1.124756932258606,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
59,66.859371403,0.0,1735616854.582321,,,,0.0009995940862622267,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
60,67.425278073,0.0,1735616855.14808,,0.9200321435928345,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,omniglot_SOTA_testSet,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
