_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc_src_data,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
267,818.314406442,0.0,1735516504.3271646,,,,,,,0.30342304706573486,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
268,818.359076173,0.0,1735516504.3718169,,,,,,,0.45920035243034363,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
269,818.407027913,0.0,1735516504.4196737,,,,,,,0.3507104218006134,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
270,818.45813779,0.0,1735516504.4708583,,,,,,,0.36623841524124146,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
271,818.536963515,0.0,1735516504.5496073,,,,,,,0.302450567483902,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
272,818.58744774,0.0,1735516504.6002388,,,,,,,0.35031577944755554,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
273,818.636386502,0.0,1735516504.6491554,,,,,,,0.3189486861228943,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
274,818.688591926,0.0,1735516504.7013068,,,,,,,0.3733570873737335,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
275,818.736351906,0.0,1735516504.7491462,,,,,,,0.2940736413002014,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
276,818.784641499,0.0,1735516504.7973785,,,,,,,0.34353354573249817,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
277,818.833695744,0.0,1735516504.846495,,,,,,,0.32307836413383484,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
278,825.048127474,0.0,1735516511.061036,,,,,,0.87425,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
279,825.092843336,0.0,1735516511.1055994,,,,,,,0.3240984082221985,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
280,825.139607646,0.0,1735516511.1523952,,,,,,,0.2874913513660431,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
281,825.192024426,0.0,1735516511.2047882,,,,,,,0.3326370418071747,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
282,825.238001403,0.0,1735516511.2508335,,,,,,,0.32469144463539124,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
283,825.28514391,0.0,1735516511.2979295,,,,,,,0.2985641360282898,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
284,825.33474813,0.0,1735516511.3475306,,,,,,,0.39378824830055237,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
285,825.380640437,0.0,1735516511.3933306,,,,,,,0.2731207609176636,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
286,825.428365648,0.0,1735516511.441131,,,,,,,0.2890163064002991,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
287,825.480852479,0.0,1735516511.4936674,,,,,,,0.3358820378780365,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
288,825.527292157,0.0,1735516511.540112,,,,,,,0.32843512296676636,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
289,825.574254139,0.0,1735516511.5870612,,,,,,,0.31139764189720154,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
290,825.634857718,0.0,1735516511.647735,,,,,,,0.3082466423511505,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
291,825.68153868,0.0,1735516511.6942906,,,,,,,0.31259116530418396,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
292,825.728359664,0.0,1735516511.7411315,,,,,,,0.3159416913986206,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
293,825.778649399,0.0,1735516511.7914202,,,,,,,0.3304973542690277,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
294,825.860687476,0.0,1735516511.8595462,,,,,,,0.29674506187438965,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
295,825.905296865,0.0,1735516511.9179447,,,,,,,0.2658136487007141,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
296,825.956167741,0.0,1735516511.96888,,,,,,,0.34788957238197327,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
297,826.007774295,0.0,1735516512.0205443,,,,,,,0.32167649269104004,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
298,826.111550233,0.0,1735516512.12422,,,,,,,0.24572010338306427,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
299,826.15814408,0.0,1735516512.170936,,,,,,,0.28059113025665283,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
300,826.206834605,0.0,1735516512.2196162,,,,,,,0.300794780254364,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
301,826.26667432,0.0,1735516512.2794404,,,,,,,0.3600199222564697,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
302,826.318411441,0.0,1735516512.331229,,,,,,,0.3338445723056793,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
303,826.364536969,0.0,1735516512.3773403,,,,,,,0.31322234869003296,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
304,826.410360336,0.0,1735516512.4231763,,,,,,,0.25209134817123413,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
305,826.456422877,0.0,1735516512.4692352,,,,,,,0.27900561690330505,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
306,826.502342481,0.0,1735516512.515127,,,,,,,0.287040114402771,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
307,826.5484175940001,0.0,1735516512.561212,,,,,,,0.2767818570137024,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
308,826.598250755,0.0,1735516512.6109886,,,,,,,0.3570508360862732,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
309,826.649512102,0.0,1735516512.6622534,,,,,,,0.32270070910453796,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
310,826.707435286,0.0,1735516512.720195,,,,,,,0.2686653435230255,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
311,826.756396432,0.0,1735516512.7691429,,,,,,,0.30266472697257996,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
312,826.804889911,0.0,1735516512.8176546,,,,,,,0.2747422754764557,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
313,826.854854082,0.0,1735516512.8675957,,,,,,,0.2741122245788574,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
314,826.905584763,0.0,1735516512.918239,,,,,,,0.2941107153892517,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
315,826.956936157,0.0,1735516512.9696918,,,,,,,0.24557499587535858,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
316,827.00642394,0.0,1735516513.019216,,,,,,,0.2571280002593994,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
317,827.053146919,0.0,1735516513.0659585,,,,,,,0.2586832344532013,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
318,827.1007408,0.0,1735516513.113561,,,,,,,0.253581702709198,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
319,827.146787912,0.0,1735516513.1595652,,,,,,,0.3270495533943176,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
320,827.193434803,0.0,1735516513.2062578,,,,,,,0.2833344340324402,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
321,827.241022608,0.0,1735516513.2538528,,,,,,,0.2626904249191284,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
322,827.288857939,0.0,1735516513.30162,,,,,,,0.3369612693786621,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
323,827.335747679,0.0,1735516513.3485367,,,,,,,0.26476210355758667,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
324,827.38179427,0.0,1735516513.3946524,,,,,,,0.21413221955299377,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
325,827.428994579,0.0,1735516513.441825,,,,,,,0.2711767852306366,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
326,827.475893878,0.0,1735516513.4886823,,,,,,,0.3138701021671295,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
327,827.523942872,0.0,1735516513.5367377,,,,,,,0.2509535551071167,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
328,827.574384136,0.0,1735516513.587129,,,,,,,0.29767298698425293,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
329,827.62569644,0.0,1735516513.6384745,,,,,,,0.30455848574638367,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
330,827.67635443,0.0,1735516513.689078,,,,,,,0.2847326695919037,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
331,827.729761474,0.0,1735516513.7423542,,,,,,,0.3634546995162964,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
332,827.775858398,0.0,1735516513.7887022,,,,,,,0.339773952960968,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
333,827.827531102,0.0,1735516513.8403597,,,,,,,0.26785919070243835,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
334,827.873616879,0.0,1735516513.8863575,,,,,,,0.3348204493522644,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
335,827.919546193,0.0,1735516513.9323688,,,,,,,0.24770739674568176,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
336,827.988653235,0.0,1735516514.0014334,,,,,,,0.28401750326156616,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
337,828.034389081,0.0,1735516514.047226,,,,,,,0.23996852338314056,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
338,828.08237226,0.0,1735516514.0951695,,,,,,,0.24056857824325562,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
339,828.129426072,0.0,1735516514.1421802,,,,,,,0.21925008296966553,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
340,828.176488143,0.0,1735516514.1893249,,,,,,,0.2555850148200989,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
341,834.438868908,0.0,1735516520.451818,,,,,,0.88025,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
342,834.495230513,0.0,1735516520.5080256,,,,,,,0.2898002564907074,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
343,834.542869348,0.0,1735516520.5556285,,,,,,,0.25350725650787354,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
344,834.589409561,0.0,1735516520.6021707,,,,,,,0.29735374450683594,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
345,834.6373198,0.0,1735516520.6501107,,,,,,,0.24765637516975403,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
346,834.686068906,0.0,1735516520.6988647,,,,,,,0.34203070402145386,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
347,834.735122267,0.0,1735516520.7478516,,,,,,,0.22422143816947937,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
348,834.784543451,0.0,1735516520.7972803,,,,,,,0.2661283016204834,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
349,834.833558608,0.0,1735516520.8463285,,,,,,,0.32567864656448364,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
350,834.882591337,0.0,1735516520.895401,,,,,,,0.280828595161438,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
351,834.930509996,0.0,1735516520.9432962,,,,,,,0.2792080044746399,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
352,834.978440458,0.0,1735516520.9912179,,,,,,,0.2819761335849762,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
353,835.026151954,0.0,1735516521.038928,,,,,,,0.2702803611755371,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
354,835.074019697,0.0,1735516521.0867832,,,,,,,0.23395013809204102,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
355,835.121548056,0.0,1735516521.1343687,,,,,,,0.3025898337364197,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
356,835.166874945,0.0,1735516521.1796927,,,,,,,0.31231188774108887,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
357,835.211942785,0.0,1735516521.224784,,,,,,,0.23823018372058868,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
358,835.258719731,0.0,1735516521.2714822,,,,,,,0.26748260855674744,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
359,835.308666885,0.0,1735516521.321419,,,,,,,0.2768569886684418,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
360,835.357808274,0.0,1735516521.370536,,,,,,,0.2600195109844208,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
361,835.406432333,0.0,1735516521.419223,,,,,,,0.2811053395271301,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
362,835.453550215,0.0,1735516521.4663527,,,,,,,0.27533045411109924,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
363,835.500282891,0.0,1735516521.513107,,,,,,,0.2693919837474823,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
364,835.546981257,0.0,1735516521.5597777,,,,,,,0.2559061348438263,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
365,835.593116321,0.0,1735516521.6059103,,,,,,,0.2664496600627899,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
366,835.638851762,0.0,1735516521.651697,,,,,,,0.32403427362442017,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
367,835.687559083,0.0,1735516521.700299,,,,,,,0.26643475890159607,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
368,835.737256598,0.0,1735516521.7499664,,,,,,,0.3764541745185852,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
369,835.786924266,0.0,1735516521.7996702,,,,,,,0.26080140471458435,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
370,835.836024344,0.0,1735516521.8488486,,,,,,,0.30716297030448914,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
371,835.883702744,0.0,1735516521.8965118,,,,,,,0.3106800317764282,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
372,835.935816171,0.0,1735516521.9485662,,,,,,,0.2965804636478424,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
373,835.983231095,0.0,1735516521.9960532,,,,,,,0.2450546771287918,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
374,836.030531012,0.0,1735516522.0433137,,,,,,,0.28405359387397766,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
375,836.082939929,0.0,1735516522.0957358,,,,,,,0.26091909408569336,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
376,836.130215597,0.0,1735516522.1430087,,,,,,,0.2636306881904602,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
377,836.179589068,0.0,1735516522.1923664,,,,,,,0.28400152921676636,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
378,836.226597876,0.0,1735516522.2393591,,,,,,,0.2920595407485962,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
379,836.274262086,0.0,1735516522.2870169,,,,,,,0.2837611734867096,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
380,836.321004118,0.0,1735516522.333641,,,,,,,0.26459237933158875,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
381,836.368670716,0.0,1735516522.3814797,,,,,,,0.24882695078849792,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
382,836.416509394,0.0,1735516522.4293172,,,,,,,0.29359403252601624,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
383,836.467029206,0.0,1735516522.4797719,,,,,,,0.24361957609653473,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
384,836.512986941,0.0,1735516522.5257576,,,,,,,0.2693955600261688,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
385,836.558874089,0.0,1735516522.5717118,,,,,,,0.27374550700187683,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
386,836.619540682,0.0,1735516522.6323116,,,,,,,0.24124842882156372,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
387,836.668905507,0.0,1735516522.6817193,,,,,,,0.24066047370433807,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
388,836.715812929,0.0,1735516522.728557,,,,,,,0.26020461320877075,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
389,836.762747504,0.0,1735516522.775555,,,,,,,0.2597774565219879,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
390,836.80995487,0.0,1735516522.8227928,,,,,,,0.23194323480129242,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
391,836.857980015,0.0,1735516522.8707602,,,,,,,0.297855943441391,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
392,836.905433158,0.0,1735516522.9181924,,,,,,,0.2610384225845337,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
393,836.952203622,0.0,1735516522.9649935,,,,,,,0.23421922326087952,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
394,836.999715221,0.0,1735516523.01255,,,,,,,0.277631551027298,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
395,837.047107635,0.0,1735516523.0598524,,,,,,,0.33333882689476013,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
396,837.094779898,0.0,1735516523.107584,,,,,,,0.2586272954940796,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
397,837.141844053,0.0,1735516523.1546392,,,,,,,0.24487562477588654,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
398,837.190292026,0.0,1735516523.203064,,,,,,,0.24800923466682434,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
399,837.237693275,0.0,1735516523.250485,,,,,,,0.24053753912448883,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,TKH,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
