_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc_src_data,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
17,155.070923545,0.0,1736258679.7072282,,1.0398635864257812,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
18,155.070955743,0.0,1736258679.70738,,,,0.0009999850001399992,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
19,175.598054131,0.0,1736258700.2345567,,,,,0.9345,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
20,175.878395557,0.0,1736258700.5147042,,0.9833025932312012,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
21,175.878427011,0.0,1736258700.5148804,,,,0.0009999790002659977,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
22,196.315542928,0.0,1736258720.952033,,,,,0.941,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
23,196.598043724,0.0,1736258721.2344074,,0.8389039039611816,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
24,196.598072495,0.0,1736258721.2345667,,,,0.0009999720004619944,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
25,217.012517221,0.0,1736258741.6490104,,,,,0.944,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
26,217.293521516,0.0,1736258741.9298759,,0.989953875541687,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
27,217.293551869,0.0,1736258741.9300408,,,,0.0009999640007499883,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
28,237.63778268,0.0,1736258762.2741814,,,,,0.9385,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
29,237.893881787,0.0,1736258762.530235,,1.0273929834365845,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
30,237.893911647,0.0,1736258762.53039,,,,0.0009999550011549779,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
31,258.238038494,0.0,1736258782.8744996,,,,,0.94275,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
32,258.487666411,0.0,1736258783.1239972,,0.9254426956176758,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
33,258.487700683,0.0,1736258783.1241663,,,,0.0009999450017049607,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
34,278.887134809,0.0,1736258803.5236208,,,,,0.94575,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
35,279.164880824,0.0,1736258803.8011642,,0.9233986735343933,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
36,279.164906972,0.0,1736258803.8013294,,,,0.000999934002430934,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
37,299.584697949,0.0,1736258824.2209997,,,,,0.94725,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
38,299.860846347,0.0,1736258824.4971836,,0.8627937436103821,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
39,299.860877902,0.0,1736258824.4973435,,,,0.0009999220033668937,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
40,320.133921724,0.0,1736258844.7703485,,,,,0.94275,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
41,320.393021826,0.0,1736258845.0292969,,0.9084137678146362,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
42,320.393055511,0.0,1736258845.029494,,,,0.0009999090045498345,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
43,340.705074393,0.0,1736258865.2982507,,,,,0.93925,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
44,340.920794639,0.0,1736258865.5571291,,0.8361896276473999,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
45,340.920826493,0.0,1736258865.5573022,,,,0.0009998950060197502,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
46,361.384500062,0.0,1736258886.0209339,,,,,0.9475,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
47,361.640256329,0.0,1736258886.2766144,,0.7407631278038025,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
48,361.640282691,0.0,1736258886.276782,,,,0.0009998800078196328,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
49,381.846512701,0.0,1736258906.4828656,,,,,0.94325,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
50,382.096171381,0.0,1736258906.7324767,,0.8627490997314453,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
51,382.096205219,0.0,1736258906.7326689,,,,0.0009998640099954728,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
52,402.698345511,0.0,1736258927.334725,,,,,0.94375,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
53,402.952697748,0.0,1736258927.5890388,,0.9286140203475952,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
54,402.952726765,0.0,1736258927.589209,,,,0.0009998470125962588,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
55,423.113315866,0.0,1736258947.7497163,,,,,0.95,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
56,423.394444525,0.0,1736258948.0307446,,0.8899762630462646,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
57,423.394481324,0.0,1736258948.0309381,,,,0.0009998290156739765,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
58,443.745294349,0.0,1736258968.381744,,,,,0.93675,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
59,444.000133588,0.0,1736258968.6365027,,0.7598360776901245,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
60,444.000160695,0.0,1736258968.6366625,,,,0.0009998100192836101,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
61,464.399995089,0.0,1736258989.0364876,,,,,0.94275,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
62,464.651235584,0.0,1736258989.2876058,,0.8510884046554565,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
63,464.651259303,0.0,1736258989.287769,,,,0.0009997900234831405,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
64,485.172142331,0.0,1736259009.8085575,,,,,0.94375,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
65,485.43236931,0.0,1736259010.0686975,,0.7102506160736084,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
66,485.432400512,0.0,1736259010.0688648,,,,0.0009997690283335455,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
67,505.763634813,0.0,1736259030.4001367,,,,,0.949,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
68,506.018260082,0.0,1736259030.654601,,1.0158259868621826,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
69,506.018291239,0.0,1736259030.6547625,,,,0.0009997470338987998,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
70,526.361277675,0.0,1736259050.9977646,,,,,0.94,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
71,540.157864317,0.0,1736259064.7943573,,,,,,0.825,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
72,540.183887279,0.0,1736259064.820208,,,,,,,0.8968769311904907,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
73,540.23048219,0.0,1736259064.8668625,,,,,,,0.9341455698013306,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
74,540.27830571,0.0,1736259064.9146297,,,,,,,0.9239466786384583,0.875,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
75,540.325251139,0.0,1736259064.9615948,,,,,,,0.8246797919273376,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
76,540.370648795,0.0,1736259065.0069916,,,,,,,0.7286601662635803,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
77,540.421462392,0.0,1736259065.0578306,,,,,,,0.8402971029281616,0.8125,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
78,540.468236276,0.0,1736259065.1045494,,,,,,,0.8320424556732178,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
79,540.518564619,0.0,1736259065.1549284,,,,,,,0.5250941514968872,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
80,540.5656942,0.0,1736259065.2020054,,,,,,,0.8159751892089844,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
81,540.613167524,0.0,1736259065.2495134,,,,,,,0.7092680931091309,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
82,540.659122906,0.0,1736259065.2955399,,,,,,,0.8208650946617126,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
83,540.703675445,0.0,1736259065.3400764,,,,,,,0.8173272013664246,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
84,540.749639918,0.0,1736259065.3860269,,,,,,,0.6115909814834595,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
85,540.794610377,0.0,1736259065.4309886,,,,,,,0.546452522277832,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
86,540.853824867,0.0,1736259065.4902017,,,,,,,0.656244695186615,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
87,540.899560783,0.0,1736259065.5359519,,,,,,,0.6543632745742798,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
88,540.950813669,0.0,1736259065.5871992,,,,,,,0.6503748893737793,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
89,540.997509978,0.0,1736259065.633872,,,,,,,0.5840489864349365,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
90,541.044930999,0.0,1736259065.6813107,,,,,,,0.5507232546806335,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
91,541.100779166,0.0,1736259065.7371655,,,,,,,0.491231769323349,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
92,541.155024337,0.0,1736259065.79132,,,,,,,0.7089071869850159,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
93,541.203258631,0.0,1736259065.8396049,,,,,,,0.4423099160194397,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
94,541.252084094,0.0,1736259065.8884153,,,,,,,0.4310804605484009,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
95,541.300687261,0.0,1736259065.937005,,,,,,,0.4492740035057068,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
96,541.348132233,0.0,1736259065.9844468,,,,,,,0.4741813540458679,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
97,541.396822118,0.0,1736259066.0331602,,,,,,,0.4163191318511963,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
98,541.441975905,0.0,1736259066.0783615,,,,,,,0.46417927742004395,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
99,541.488067766,0.0,1736259066.1244404,,,,,,,0.5268336534500122,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
100,541.535495401,0.0,1736259066.171858,,,,,,,0.3354894518852234,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
101,541.581361366,0.0,1736259066.2176704,,,,,,,0.34846755862236023,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
102,541.628744097,0.0,1736259066.2650926,,,,,,,0.3744109869003296,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
103,541.678132391,0.0,1736259066.3144608,,,,,,,0.46799996495246887,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
104,541.72341736,0.0,1736259066.3597686,,,,,,,0.377619206905365,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
105,541.774826755,0.0,1736259066.4111829,,,,,,,0.41553834080696106,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
106,541.82507923,0.0,1736259066.4614372,,,,,,,0.4496530294418335,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
107,541.870976033,0.0,1736259066.50736,,,,,,,0.44016531109809875,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
108,541.917069931,0.0,1736259066.553414,,,,,,,0.47343263030052185,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
109,541.963958669,0.0,1736259066.6003067,,,,,,,0.408985435962677,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
110,542.010708372,0.0,1736259066.6470876,,,,,,,0.38098397850990295,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
111,542.070317662,0.0,1736259066.7066896,,,,,,,0.41454845666885376,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
112,542.114710957,0.0,1736259066.751082,,,,,,,0.39692696928977966,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
113,542.160388722,0.0,1736259066.7967613,,,,,,,0.40938952565193176,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
114,542.206411404,0.0,1736259066.8427818,,,,,,,0.41265687346458435,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
115,542.252408699,0.0,1736259066.8887708,,,,,,,0.3180364668369293,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
116,542.297826605,0.0,1736259066.9341896,,,,,,,0.3734433054924011,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
117,542.346559523,0.0,1736259066.982845,,,,,,,0.38238024711608887,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
118,542.395388267,0.0,1736259067.031703,,,,,,,0.4010317027568817,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
119,542.446775224,0.0,1736259067.0831013,,,,,,,0.36116817593574524,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
120,542.497717966,0.0,1736259067.1340725,,,,,,,0.37691155076026917,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
