_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc_src_data,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
10,2823.004485865,0.0,1735497340.0216162,,,,,0.9066500015258789,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
11,2826.240879913,0.0,1735497343.2978587,,0.399456650018692,0.9375,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
12,2826.240919416,0.0,1735497343.2980475,,,,0.0009999940000250001,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
13,3693.14038148,0.0,1735498210.1539884,,,,,0.9206500005722046,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
14,3696.334826635,0.0,1735498213.3916936,,0.7331331372261047,0.9375,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
15,3696.33485717,0.0,1735498213.391862,,,,0.000999990000065,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
16,4534.152375309,0.0,1735499051.1681085,,,,,0.9459499979019165,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
17,4536.244673171,0.0,1735499053.3016317,,0.4300991892814636,0.949999988079071,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
18,4536.244706422,0.0,1735499053.3017886,,,,0.0009999850001399992,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
19,5385.895101954,0.0,1735499902.9522457,,,,,0.9543999991416932,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
20,5389.210081402,0.0,1735499906.267102,,0.5607075691223145,0.949999988079071,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
21,5389.210112707,0.0,1735499906.2672412,,,,0.0009999790002659977,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
22,6242.336423765,0.0,1735500759.3482642,,,,,0.9615000009536743,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
23,6244.904950667,0.0,1735500761.9619367,,0.6024972796440125,0.949999988079071,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
24,6244.904980359,0.0,1735500761.9620988,,,,0.0009999720004619944,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
25,7088.441840597,0.0,1735501605.4989526,,,,,0.9653000009059906,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
26,7092.443705254,0.0,1735501609.5007408,,0.3028741180896759,0.949999988079071,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
27,7092.484402265,0.0,1735501609.5009022,,,,0.0009999640007499883,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
28,7931.780426532,0.0,1735502448.7951667,,,,,0.9653499991893768,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
29,7934.398026216,0.0,1735502451.4550395,,0.4089532792568207,0.9750000238418579,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
30,7934.398055596,0.0,1735502451.4551823,,,,0.0009999550011549779,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
31,8751.596465195,0.0,1735503268.6111727,,,,,0.9618999989032745,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
32,8754.605306073,0.0,1735503271.6623178,,0.36043602228164673,0.9624999761581421,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
33,8754.605337354,0.0,1735503271.662477,,,,0.0009999450017049607,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
34,9587.763077521,0.0,1735504104.8202372,,,,,0.9644500012397766,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
35,9592.028639622,0.0,1735504109.0856652,,0.10989973694086075,0.987500011920929,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
36,9592.076471953,0.0,1735504109.0858228,,,,0.000999934002430934,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
37,10452.552478258,0.0,1735504969.568389,,,,,0.9607999992370605,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
38,10456.225604579,0.0,1735504973.2826128,,0.35702651739120483,0.949999988079071,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
39,10456.225636041,0.0,1735504973.2827551,,,,0.0009999220033668937,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
40,11297.506163914,0.0,1735505814.5632975,,,,,0.9611999990940094,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
41,11299.973154458,0.0,1735505817.0301359,,0.30885404348373413,0.949999988079071,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
42,11299.973192506,0.0,1735505817.0303082,,,,0.0009999090045498345,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
43,12144.404419178,0.0,1735506661.4212773,,,,,0.9621000018119812,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
44,12286.59766902,0.0,1735506803.6547854,,,,,,0.8124500014781952,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
45,12286.631667155,0.0,1735506803.6887085,,,,,,,0.04234948754310608,0.987500011920929,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
46,12286.688921682,0.0,1735506803.745952,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
47,12286.746793075,0.0,1735506803.8038297,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
48,12286.802808958,0.0,1735506803.8598819,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
49,12286.847267721,0.0,1735506803.9043553,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
50,12286.902785542,0.0,1735506803.9598012,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
51,12286.967537103,0.0,1735506804.0245106,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
52,12287.013204415,0.0,1735506804.0702283,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
53,12287.052128273,0.0,1735506804.1092176,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
54,12287.091889255,0.0,1735506804.1489744,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
55,12287.137147298,0.0,1735506804.1941626,,,,,,,1.4901160305669237e-09,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
56,12287.1895296,0.0,1735506804.2466059,,,,,,,6.574153758265311e-06,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
57,12287.248132608,0.0,1735506804.3051834,,,,,,,5.453705966829148e-07,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
58,12287.293331042,0.0,1735506804.3504076,,,,,,,5.662313355969673e-07,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
59,12287.334759617,0.0,1735506804.3918214,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
60,12287.374585579,0.0,1735506804.4316146,,,,,,,8.791654693141027e-08,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
61,12287.416910065,0.0,1735506804.473938,,,,,,,1.941470600286266e-06,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
62,12287.458710533,0.0,1735506804.5157712,,,,,,,0.0007925423560664058,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
63,12287.498905745,0.0,1735506804.5559678,,,,,,,1.9222412106500997e-07,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
64,12287.539573176,0.0,1735506804.5965924,,,,,,,1.4901160305669237e-09,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
65,12287.580764815,0.0,1735506804.637817,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
66,12287.621938056,0.0,1735506804.679006,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
67,12287.661527464,0.0,1735506804.7185988,,,,,,,8.940695295223122e-09,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
68,12287.701830639,0.0,1735506804.7588925,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
69,12287.74129669,0.0,1735506804.7983332,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
70,12287.77979883,0.0,1735506804.8368633,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
71,12287.817278143,0.0,1735506804.874371,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
72,12287.85529058,0.0,1735506804.9123802,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
73,12287.893529051,0.0,1735506804.950608,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
74,12287.947309452,0.0,1735506805.004378,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
75,12288.003818317,0.0,1735506805.0608883,,,,,,,6.854522638377603e-08,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
76,12288.042713223,0.0,1735506805.0997674,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
77,12288.080947476,0.0,1735506805.1380265,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
78,12288.118390488,0.0,1735506805.1754692,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
79,12288.158408442,0.0,1735506805.2154143,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
80,12288.222353732,0.0,1735506805.2793438,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
81,12288.264824779,0.0,1735506805.321847,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
82,12288.315019247,0.0,1735506805.3720412,,,,,,,1.192092646817855e-08,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
83,12288.363254321,0.0,1735506805.420262,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
84,12288.409879832,0.0,1735506805.4661684,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
85,12288.454210684,0.0,1735506805.511218,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
86,12288.509905745,0.0,1735506805.5669472,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
87,12288.553531726,0.0,1735506805.61057,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
88,12288.593479989,0.0,1735506805.6505687,,,,,,,1.4901160305669237e-09,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
89,12288.631812764,0.0,1735506805.6888967,,,,,,,4.470347647611561e-09,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
90,12288.670917679,0.0,1735506805.7279673,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
91,12288.710023726,0.0,1735506805.7671072,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
92,12288.749258382,0.0,1735506805.806314,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
93,12288.787825916,0.0,1735506805.8449144,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
94,12288.835588273,0.0,1735506805.892645,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
95,12288.877548255,0.0,1735506805.9345825,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
96,12288.918627569,0.0,1735506805.9756787,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
97,12288.9615556,0.0,1735506806.0186293,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
98,12289.000257325,0.0,1735506806.05733,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
99,12289.038198177,0.0,1735506806.0952618,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
100,12289.080035721,0.0,1735506806.137069,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
101,12289.121790812,0.0,1735506806.178842,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
102,12289.164437437,0.0,1735506806.2214358,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
103,12289.212160625,0.0,1735506806.2691846,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
104,12289.260449157,0.0,1735506806.317508,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
105,12289.299869192,0.0,1735506806.356933,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
106,12289.340196921,0.0,1735506806.3972692,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
107,12432.692428223,0.0,1735506949.7094266,,,,,,0.8324499990940094,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
108,12432.692478549,0.0,1735506949.7442431,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
109,12432.730025255,0.0,1735506949.78712,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
110,12432.773158529,0.0,1735506949.8301752,,,,,,,2.9802318390892424e-09,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
111,12432.814993432,0.0,1735506949.8720157,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
112,12432.856491318,0.0,1735506949.9135122,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
113,12432.900700076,0.0,1735506949.9577057,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
114,12432.9454404,0.0,1735506950.002452,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
115,12432.986679883,0.0,1735506950.043737,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
116,12433.028062429,0.0,1735506950.0850856,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
117,12433.068412099,0.0,1735506950.125481,,,,,,,0.0003995746956206858,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
118,12433.109961785,0.0,1735506950.1669722,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
119,12433.150912312,0.0,1735506950.2079723,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
120,12433.191055704,0.0,1735506950.2481554,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
121,12433.229954274,0.0,1735506950.2870247,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
122,12433.267616827,0.0,1735506950.3247285,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
123,12433.306759851,0.0,1735506950.3638458,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
124,12433.364187085,0.0,1735506950.4212368,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
125,12433.402172205,0.0,1735506950.4592655,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
126,12433.443641974,0.0,1735506950.5007184,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
127,12433.510506088,0.0,1735506950.5675743,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
128,12433.564861967,0.0,1735506950.6219385,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
129,12433.608500287,0.0,1735506950.6655767,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
130,12433.668186034,0.0,1735506950.7252383,,,,,,,0.0,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,Egyptian,TKH,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
