_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc_src_data,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
292,82.307708001,0.0,1736437615.962268,,,,,,,1.3732330799102783,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
293,82.317334987,0.0,1736437615.9719086,,,,,,,1.3695040941238403,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
294,82.326977951,0.0,1736437615.9815054,,,,,,,1.431414246559143,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
295,82.336927984,0.0,1736437615.99149,,,,,,,1.3690831661224365,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
296,82.346459418,0.0,1736437616.0010424,,,,,,,1.3713475465774536,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
297,82.356749796,0.0,1736437616.0112863,,,,,,,1.3685537576675415,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
298,82.366846769,0.0,1736437616.0214012,,,,,,,1.3685656785964966,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
299,82.376594368,0.0,1736437616.0311525,,,,,,,1.3681098222732544,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
300,82.386108503,0.0,1736437616.0406697,,,,,,,1.3693112134933472,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
301,82.395519649,0.0,1736437616.050102,,,,,,,1.3727893829345703,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
302,82.404995653,0.0,1736437616.0595675,,,,,,,1.368805170059204,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
303,82.414366272,0.0,1736437616.068938,,,,,,,1.4281529188156128,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
304,82.424054511,0.0,1736437616.0785954,,,,,,,1.371469259262085,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
305,82.433808593,0.0,1736437616.088377,,,,,,,1.3693230152130127,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
306,82.443359162,0.0,1736437616.0979195,,,,,,,1.3723793029785156,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
307,82.45276461,0.0,1736437616.1073468,,,,,,,1.3750073909759521,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
308,82.462144998,0.0,1736437616.116724,,,,,,,1.3699887990951538,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
309,82.471799783,0.0,1736437616.1263394,,,,,,,1.3692179918289185,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
310,82.481489188,0.0,1736437616.1360395,,,,,,,1.3732714653015137,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
311,82.491343497,0.0,1736437616.1458755,,,,,,,1.369425892829895,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
312,82.50113032,0.0,1736437616.1556756,,,,,,,1.3756359815597534,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
313,82.510810041,0.0,1736437616.1653442,,,,,,,1.4280976057052612,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
314,82.520800163,0.0,1736437616.175344,,,,,,,1.3702677488327026,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
315,82.531289847,0.0,1736437616.1858187,,,,,,,1.3731365203857422,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
316,82.541195629,0.0,1736437616.195745,,,,,,,1.3731474876403809,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
317,82.551645127,0.0,1736437616.2061646,,,,,,,1.3767383098602295,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
318,82.56171907,0.0,1736437616.216264,,,,,,,1.371724009513855,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
319,82.571602986,0.0,1736437616.2261655,,,,,,,1.3721541166305542,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
320,82.581073437,0.0,1736437616.2356496,,,,,,,1.3695753812789917,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
321,82.591386938,0.0,1736437616.2459636,,,,,,,1.36919105052948,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
322,82.600678783,0.0,1736437616.2552612,,,,,,,1.3690457344055176,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
323,82.610024863,0.0,1736437616.2645776,,,,,,,1.3694400787353516,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
324,82.619721888,0.0,1736437616.2742887,,,,,,,1.369373083114624,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
325,82.629193094,0.0,1736437616.283773,,,,,,,1.3730411529541016,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
326,82.638475332,0.0,1736437616.2930584,,,,,,,1.3751554489135742,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
327,82.64860671,0.0,1736437616.303182,,,,,,,1.3754245042800903,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
328,82.65842336,0.0,1736437616.3129964,,,,,,,1.428183674812317,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
329,82.667963169,0.0,1736437616.3225443,,,,,,,1.3684791326522827,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
330,82.677781096,0.0,1736437616.3322906,,,,,,,1.369230031967163,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
331,82.687718206,0.0,1736437616.3422701,,,,,,,1.3692885637283325,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
332,82.697343179,0.0,1736437616.3519,,,,,,,1.3687598705291748,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
333,82.706874679,0.0,1736437616.3614194,,,,,,,1.370070219039917,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
334,82.716329932,0.0,1736437616.370899,,,,,,,1.3752326965332031,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
335,92.172394782,0.0,1736437625.8269768,,,,,,0.512,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
336,92.204054631,0.0,1736437625.8585987,,,,,,,1.3724507093429565,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
337,92.215725143,0.0,1736437625.8702679,,,,,,,1.370479702949524,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
338,92.228671579,0.0,1736437625.8832467,,,,,,,1.4283897876739502,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
339,92.242569814,0.0,1736437625.8970947,,,,,,,1.369449496269226,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
340,92.252675178,0.0,1736437625.9072285,,,,,,,1.3726726770401,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
341,92.2658148,0.0,1736437625.9203753,,,,,,,1.428983449935913,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
342,92.276042702,0.0,1736437625.9306052,,,,,,,1.37221360206604,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
343,92.28545991,0.0,1736437625.940028,,,,,,,1.37208092212677,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
344,92.295003543,0.0,1736437625.9495277,,,,,,,1.3693667650222778,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
345,92.305190356,0.0,1736437625.9597118,,,,,,,1.428266167640686,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
346,92.31538754,0.0,1736437625.9699283,,,,,,,1.3690105676651,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
347,92.325398751,0.0,1736437625.979947,,,,,,,1.3715626001358032,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
348,92.335289402,0.0,1736437625.98984,,,,,,,1.3689391613006592,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
349,92.344828477,0.0,1736437625.9993944,,,,,,,1.3725435733795166,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
350,92.356384191,0.0,1736437626.0109305,,,,,,,1.3692152500152588,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
351,92.366171498,0.0,1736437626.0207312,,,,,,,1.3687148094177246,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
352,92.37661442,0.0,1736437626.0311162,,,,,,,1.3695777654647827,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
353,92.387333074,0.0,1736437626.041858,,,,,,,1.3708347082138062,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
354,92.396979789,0.0,1736437626.0515463,,,,,,,1.4281612634658813,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
355,92.407737996,0.0,1736437626.0623138,,,,,,,1.3750635385513306,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
356,92.417207503,0.0,1736437626.071769,,,,,,,1.3692562580108643,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
357,92.426549329,0.0,1736437626.0811093,,,,,,,1.3689755201339722,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
358,92.436624265,0.0,1736437626.0911067,,,,,,,1.3689947128295898,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
359,92.446602217,0.0,1736437626.1011443,,,,,,,1.3718798160552979,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
360,92.456387111,0.0,1736437626.1109552,,,,,,,1.3754196166992188,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
361,92.465954971,0.0,1736437626.1205294,,,,,,,1.4284071922302246,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
362,92.475517365,0.0,1736437626.1300747,,,,,,,1.3736544847488403,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
363,92.484934486,0.0,1736437626.139523,,,,,,,1.3685721158981323,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
364,92.494374677,0.0,1736437626.1489415,,,,,,,1.3715109825134277,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
365,92.504147132,0.0,1736437626.158648,,,,,,,1.3693161010742188,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
366,92.518904454,0.0,1736437626.1733572,,,,,,,1.4283509254455566,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
367,92.528906709,0.0,1736437626.1834855,,,,,,,1.3751728534698486,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
368,92.538567312,0.0,1736437626.1931171,,,,,,,1.3702822923660278,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
369,92.549040738,0.0,1736437626.2035942,,,,,,,1.3685083389282227,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
370,92.558557188,0.0,1736437626.2131193,,,,,,,1.3698865175247192,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
371,92.568575764,0.0,1736437626.2230282,,,,,,,1.3692737817764282,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
372,92.578754009,0.0,1736437626.2332685,,,,,,,1.4310334920883179,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
373,92.588701349,0.0,1736437626.2432435,,,,,,,1.4283254146575928,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
374,92.598293834,0.0,1736437626.252865,,,,,,,1.3686699867248535,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
375,92.607899871,0.0,1736437626.2624452,,,,,,,1.368722915649414,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
376,92.617416512,0.0,1736437626.2719955,,,,,,,1.372305989265442,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
377,92.62683208199999,0.0,1736437626.2813978,,,,,,,1.3695002794265747,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
378,92.63671582,0.0,1736437626.291211,,,,,,,1.3723299503326416,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
379,92.646814604,0.0,1736437626.3013527,,,,,,,1.36821711063385,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
380,92.656356928,0.0,1736437626.3109345,,,,,,,1.3723785877227783,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
381,92.665915105,0.0,1736437626.3204594,,,,,,,1.3692814111709595,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
382,92.675957966,0.0,1736437626.3305078,,,,,,,1.3722796440124512,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
383,92.685617373,0.0,1736437626.3401856,,,,,,,1.3750793933868408,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
384,92.695136979,0.0,1736437626.3496933,,,,,,,1.429093360900879,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
385,92.704849702,0.0,1736437626.3594174,,,,,,,1.3723220825195312,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
386,92.714500445,0.0,1736437626.369055,,,,,,,1.3685380220413208,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
387,92.724093074,0.0,1736437626.3786533,,,,,,,1.3693283796310425,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
388,92.733539581,0.0,1736437626.388124,,,,,,,1.3751599788665771,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
389,92.744056425,0.0,1736437626.3986123,,,,,,,1.3689384460449219,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
390,92.753328185,0.0,1736437626.4079099,,,,,,,1.3748995065689087,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
391,92.763618524,0.0,1736437626.41805,,,,,,,1.3714741468429565,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
392,92.77385125,0.0,1736437626.428393,,,,,,,1.3731449842453003,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
393,92.783396672,0.0,1736437626.4379592,,,,,,,1.3721494674682617,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
394,92.793304263,0.0,1736437626.4477956,,,,,,,1.3732998371124268,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
395,92.803579463,0.0,1736437626.4581015,,,,,,,1.3692129850387573,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
396,92.820818134,0.0,1736437626.4743655,,,,,,,1.4282201528549194,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
397,92.839122073,0.0,1736437626.4936607,,,,,,,1.3709330558776855,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
398,102.285873743,0.0,1736437635.9404604,,,,,,0.50725,,,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
399,102.294237731,0.0,1736437635.9487245,,,,,,,1.368582844734192,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
400,102.308616945,0.0,1736437635.9631193,,,,,,,1.3692233562469482,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
401,102.320343014,0.0,1736437635.9748251,,,,,,,1.3696982860565186,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
402,102.330594865,0.0,1736437635.9850852,,,,,,,1.375219464302063,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
403,102.340933248,0.0,1736437635.9954188,,,,,,,1.372171401977539,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
404,102.35143537,0.0,1736437636.0059245,,,,,,,1.372251033782959,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
405,102.362108126,0.0,1736437636.0165973,,,,,,,1.371753215789795,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
406,102.372280397,0.0,1736437636.026776,,,,,,,1.3699771165847778,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
407,102.3824653,0.0,1736437636.0369477,,,,,,,1.3720252513885498,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
408,102.396040284,0.0,1736437636.0481822,,,,,,,1.3692762851715088,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
409,102.411380611,0.0,1736437636.065829,,,,,,,1.3719539642333984,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
410,102.424951616,0.0,1736437636.0794728,,,,,,,1.3696746826171875,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
411,102.438305868,0.0,1736437636.0928206,,,,,,,1.3734502792358398,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Greek,miniImageNet_SOTA_trainSet,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
