_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc_src_data,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
15,13.816133428,0.0,1734548556.158629,,,,0.000999990000065,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
16,15.670864752,0.0,1734548558.0134213,,,,,0.48375,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
17,15.740995051,0.0,1734548558.0834556,,1.4668985605239868,0.5625,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
18,15.741015556,0.0,1734548558.083598,,,,0.0009999850001399992,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
19,17.639214122,0.0,1734548559.9817853,,,,,0.5105,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
20,17.797992074,0.0,1734548560.1404216,,1.5224920511245728,0.75,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
21,17.798020528,0.0,1734548560.1405828,,,,0.0009999790002659977,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
22,19.643318328,0.0,1734548561.9858937,,,,,0.515,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
23,19.781699997,0.0,1734548562.124092,,1.5047591924667358,0.75,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
24,19.781721053,0.0,1734548562.1242456,,,,0.0009999720004619944,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
25,21.645785807,0.0,1734548563.9883578,,,,,0.55125,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
26,21.799909741,0.0,1734548564.1423376,,1.5050406455993652,0.5625,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
27,21.799931422,0.0,1734548564.1425023,,,,0.0009999640007499883,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
28,23.632014676,0.0,1734548565.974589,,,,,0.5915,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
29,23.775264093,0.0,1734548566.1177132,,1.5097317695617676,0.6875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
30,23.775285902,0.0,1734548566.1178563,,,,0.0009999550011549779,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
31,25.611055653,0.0,1734548567.9536114,,,,,0.59925,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
32,25.772174226,0.0,1734548568.1145456,,1.5788311958312988,0.375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
33,25.772205861,0.0,1734548568.114711,,,,0.0009999450017049607,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
34,27.639501326,0.0,1734548569.982072,,,,,0.5945,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
35,27.708176744,0.0,1734548570.0506597,,1.4335651397705078,0.75,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
36,27.708197392,0.0,1734548570.0507917,,,,0.000999934002430934,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
37,29.537424114,0.0,1734548571.8799994,,,,,0.56525,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
38,29.724211002,0.0,1734548572.0666816,,1.525054931640625,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
39,29.724261239,0.0,1734548572.0668244,,,,0.0009999220033668937,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
40,31.579672924,0.0,1734548573.922243,,,,,0.5565,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
41,31.645168744,0.0,1734548573.9876785,,1.544019341468811,0.5,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
42,31.645210223,0.0,1734548573.9878008,,,,0.0009999090045498345,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
43,33.472127408,0.0,1734548575.8146293,,,,,0.5555,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
44,33.531228194,0.0,1734548575.873732,,1.5846335887908936,0.4375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
45,33.531272788,0.0,1734548575.8738585,,,,0.0009998950060197502,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
46,35.412526744,0.0,1734548577.7551017,,,,,0.52225,,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
47,37.422924775,0.0,1734548579.765474,,,,,,0.47475,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
48,37.429911008,0.0,1734548579.772427,,,,,,,1.387920618057251,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
49,37.439357881,0.0,1734548579.7818847,,,,,,,1.3921942710876465,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
50,37.449758064,0.0,1734548579.7922938,,,,,,,1.3829121589660645,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
51,37.458928626,0.0,1734548579.801462,,,,,,,1.3781638145446777,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
52,37.468149771,0.0,1734548579.810697,,,,,,,1.3764525651931763,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
53,37.47885928,0.0,1734548579.8213952,,,,,,,1.3763781785964966,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
54,37.489158976,0.0,1734548579.8315914,,,,,,,1.3763240575790405,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
55,37.49944813,0.0,1734548579.8419735,,,,,,,1.3775259256362915,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
56,37.50973299,0.0,1734548579.8522835,,,,,,,1.3724656105041504,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
57,37.51982288,0.0,1734548579.862351,,,,,,,1.3762080669403076,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
58,37.529041912,0.0,1734548579.8715737,,,,,,,1.3748046159744263,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
59,37.538271003,0.0,1734548579.8808036,,,,,,,1.3718976974487305,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
60,37.54734164,0.0,1734548579.8898778,,,,,,,1.3766553401947021,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
61,37.557054876,0.0,1734548579.8995874,,,,,,,1.3733800649642944,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
62,37.566501329,0.0,1734548579.9090571,,,,,,,1.3738776445388794,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
63,37.575873088,0.0,1734548579.9184036,,,,,,,1.3734265565872192,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
64,37.584947021,0.0,1734548579.927488,,,,,,,1.3729528188705444,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
65,37.594282653,0.0,1734548579.93682,,,,,,,1.3725626468658447,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
66,37.603635644,0.0,1734548579.946162,,,,,,,1.374078392982483,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
67,37.612931993,0.0,1734548579.955459,,,,,,,1.374778151512146,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
68,37.622153174,0.0,1734548579.964674,,,,,,,1.3726012706756592,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
69,37.631397964,0.0,1734548579.9739363,,,,,,,1.3764748573303223,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
70,37.640646595,0.0,1734548579.983113,,,,,,,1.3711669445037842,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
71,37.649666562,0.0,1734548579.9921994,,,,,,,1.3729512691497803,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
72,37.658840023,0.0,1734548580.001372,,,,,,,1.3696190118789673,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
73,37.669056928,0.0,1734548580.0115836,,,,,,,1.370153546333313,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
74,37.679763539,0.0,1734548580.0222905,,,,,,,1.3720037937164307,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
75,37.689714239,0.0,1734548580.032238,,,,,,,1.3708720207214355,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
76,37.702520058,0.0,1734548580.0450313,,,,,,,1.3735859394073486,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
77,37.711694816,0.0,1734548580.054225,,,,,,,1.3699356317520142,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
78,37.720726248,0.0,1734548580.0632594,,,,,,,1.373002290725708,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
79,37.730145417,0.0,1734548580.0726595,,,,,,,1.369490385055542,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
80,37.739252113,0.0,1734548580.0817735,,,,,,,1.372530460357666,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
81,37.748846591,0.0,1734548580.0913322,,,,,,,1.368983507156372,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
82,37.766517929,0.0,1734548580.1089199,,,,,,,1.3696693181991577,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
83,37.777175771,0.0,1734548580.1196852,,,,,,,1.3729383945465088,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
84,37.788954258,0.0,1734548580.1314814,,,,,,,1.3757357597351074,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
85,37.79817323,0.0,1734548580.1407075,,,,,,,1.3697255849838257,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
86,37.807412552,0.0,1734548580.1499531,,,,,,,1.375636339187622,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
87,37.816659653,0.0,1734548580.1591938,,,,,,,1.3717100620269775,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
88,37.825817229,0.0,1734548580.1683645,,,,,,,1.3699662685394287,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
89,37.835094339,0.0,1734548580.1776218,,,,,,,1.3739197254180908,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
90,37.846797289,0.0,1734548580.1893325,,,,,,,1.3725471496582031,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
91,37.85589623,0.0,1734548580.1984255,,,,,,,1.4328542947769165,0.875,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
92,37.865140128,0.0,1734548580.2076747,,,,,,,1.4273731708526611,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
93,37.874831763,0.0,1734548580.217316,,,,,,,1.429268479347229,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
94,37.886452926,0.0,1734548580.2289724,,,,,,,1.3706421852111816,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
95,37.895669705,0.0,1734548580.2381985,,,,,,,1.373051643371582,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
96,37.905967179,0.0,1734548580.2479262,,,,,,,1.433333396911621,0.875,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
97,37.916376979,0.0,1734548580.2588887,,,,,,,1.3723585605621338,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
98,37.925696752,0.0,1734548580.2682216,,,,,,,1.3703733682632446,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
99,37.935481426,0.0,1734548580.2780194,,,,,,,1.3722329139709473,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
100,37.944838591,0.0,1734548580.2873585,,,,,,,1.369472622871399,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
101,37.954023913,0.0,1734548580.2965631,,,,,,,1.3720167875289917,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
102,37.963198613,0.0,1734548580.3057287,,,,,,,1.3725143671035767,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
103,37.972471668,0.0,1734548580.3150184,,,,,,,1.4275437593460083,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
104,37.981598364999996,0.0,1734548580.3241534,,,,,,,1.3693770170211792,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
105,37.99076722,0.0,1734548580.333293,,,,,,,1.3728270530700684,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
106,38.000975145,0.0,1734548580.3435168,,,,,,,1.3733640909194946,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
107,38.010444201,0.0,1734548580.3529663,,,,,,,1.375954031944275,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
108,38.019640874,0.0,1734548580.3621929,,,,,,,1.3706847429275513,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
109,38.028916385,0.0,1734548580.3714714,,,,,,,1.371710181236267,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
110,39.997659794,0.0,1734548582.3401315,,,,,,0.48625,,,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
111,40.007616211,0.0,1734548582.350139,,,,,,,1.3698146343231201,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
112,40.017408997,0.0,1734548582.35994,,,,,,,1.369667887687683,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
113,40.027544557,0.0,1734548582.3700836,,,,,,,1.3724989891052246,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
114,40.038080272,0.0,1734548582.3805997,,,,,,,1.3733187913894653,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
115,40.048588362,0.0,1734548582.391121,,,,,,,1.369184136390686,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
116,40.057865445,0.0,1734548582.4004102,,,,,,,1.3693701028823853,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
117,40.066983859,0.0,1734548582.4095283,,,,,,,1.369269609451294,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
118,40.07682852,0.0,1734548582.4193783,,,,,,,1.3765745162963867,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
119,40.085973215,0.0,1734548582.4285142,,,,,,,1.3726580142974854,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
120,40.095110585,0.0,1734548582.4376633,,,,,,,1.3725227117538452,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
121,40.104217705,0.0,1734548582.4467661,,,,,,,1.3726263046264648,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
122,40.113342583,0.0,1734548582.4558842,,,,,,,1.3723887205123901,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
123,40.122359336,0.0,1734548582.464898,,,,,,,1.3726733922958374,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
124,40.131431382,0.0,1734548582.4739003,,,,,,,1.3756625652313232,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
125,40.140331543,0.0,1734548582.482875,,,,,,,1.3693091869354248,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
126,40.149257072,0.0,1734548582.4918058,,,,,,,1.3726915121078491,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
127,40.158199127,0.0,1734548582.5007422,,,,,,,1.3722918033599854,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
128,40.167822759,0.0,1734548582.5103571,,,,,,,1.3686381578445435,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
129,40.176790645,0.0,1734548582.519319,,,,,,,1.3704795837402344,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
130,40.185810424,0.0,1734548582.5283484,,,,,,,1.372488260269165,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,Egyptian,b-59-850,False,1,4000,2,exp2_permuted_src_datasets_WithValidation
