_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc_src_data,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
103,1248.111931219,0.0,1736176763.1636736,,,,,0.9604999997615814,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
104,1248.429810341,0.0,1736176763.481746,,0.17784380912780762,0.9624999761581421,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
105,1248.429840129,0.0,1736176763.4818907,,,,0.0009994051838157095,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
106,1283.516404017,0.0,1736176798.5684052,,,,,0.9567999999523162,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
107,1283.815587919,0.0,1736176798.8674874,,0.2903870642185211,0.949999988079071,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
108,1283.815618449,0.0,1736176798.8676536,,,,0.0009993702058585044,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
109,1319.017402125,0.0,1736176834.0694587,,,,,0.9574999976158142,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
110,1319.314896163,0.0,1736176834.3668346,,0.20072515308856964,0.9624999761581421,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
111,1319.314927977,0.0,1736176834.3669753,,,,0.0009993342298262307,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
112,1354.125280449,0.0,1736176869.1773286,,,,,0.9584499983787537,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
113,1354.419673439,0.0,1736176869.4715655,,0.07718250900506973,0.9750000238418579,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
114,1354.419707682,0.0,1736176869.4717185,,,,0.000999297255827765,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
115,1389.50497992,0.0,1736176904.5569704,,,,,0.9582499992847443,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
116,1389.80381314,0.0,1736176904.8557203,,0.5150753259658813,0.949999988079071,,,,,,0.001,1,16,40x40,PrototypicalNetwork,5,5,Greek,omniglot_SOTA_trainvalSet,False,5,4000,2,exp2_permuted_src_datasets_WithValidation
