_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
29,8.852889404,0.0,1735149422.9783611,,,,0.0009999090045498345,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
30,9.040701991,0.0,1735149423.1660583,,0.8100400567054749,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
31,9.040736321,0.0,1735149423.1662018,,,,0.0009998950060197502,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
32,9.291669488,0.0,1735149423.416999,,1.0264681577682495,0.6875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
33,9.291708089,0.0,1735149423.4171522,,,,0.0009998800078196328,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
34,9.508009874,0.0,1735149423.633385,,0.9771779179573059,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
35,9.508104674,0.0,1735149423.6335397,,,,0.0009998640099954728,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
36,9.838760912,0.0,1735149423.9641151,,0.840582549571991,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
37,9.838781553,0.0,1735149423.9642622,,,,0.0009998470125962588,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
38,10.17193876,0.0,1735149424.2972345,,1.014034628868103,0.8125,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
39,10.171973879,0.0,1735149424.2973917,,,,0.0009998290156739765,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
40,10.398964696,0.0,1735149424.5242789,,0.5622141361236572,1.0,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
41,10.398996441,0.0,1735149424.5244305,,,,0.0009998100192836101,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
42,10.581837892,0.0,1735149424.707222,,0.9360452890396118,0.625,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
43,10.624151209,0.0,1735149424.7073715,,,,0.0009997900234831405,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
44,10.889476751,0.0,1735149425.0148063,,0.8256270885467529,0.875,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
45,10.889497491,0.0,1735149425.0149653,,,,0.0009997690283335455,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
46,11.092536562,0.0,1735149425.2178469,,0.7646175622940063,0.9375,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
47,11.092559601,0.0,1735149425.218001,,,,0.0009997470338987998,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
48,11.357272,0.0,1735149425.4825776,,0.8909407258033752,0.75,,,,,,0.001,1,16,40x40,MatchingNetwork,5,5,b-59-850,Egyptian,False,10,4000,2,exp2_permuted_src_datasets_WithValidation
