_step,_runtime,bootstrap_iter,_timestamp,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name
0,40.01248025894165,0.0,1734571797.2867234,,,,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
1,55.295448541641235,0.0,1734571812.5696917,0.59475,,,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
2,55.304056882858276,0.0,1734571812.5783,,1.375037670135498,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
3,55.31371235847473,0.0,1734571812.5879555,,1.3816790580749512,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
4,55.32304573059082,0.0,1734571812.5972888,,1.3777472972869873,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
5,55.332242488861084,0.0,1734571812.6064856,,1.3729864358901978,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
6,55.34136390686035,0.0,1734571812.615607,,1.3720365762710571,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
7,55.350438594818115,0.0,1734571812.6246817,,1.3778032064437866,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
8,55.35947918891907,0.0,1734571812.6337223,,1.3726571798324585,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
9,55.3684720993042,0.0,1734571812.6427152,,1.4323874711990356,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
10,55.377498626708984,0.0,1734571812.6517417,,1.3779377937316895,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
11,55.3864905834198,0.0,1734571812.6607337,,1.3711830377578735,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
12,55.39551568031311,0.0,1734571812.6697588,,1.3742262125015259,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
13,55.40462303161621,0.0,1734571812.6788661,,1.3732430934906006,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
14,55.41366171836853,0.0,1734571812.6879048,,1.4306280612945557,0.875,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
15,55.42271852493286,0.0,1734571812.6969616,,1.373160719871521,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
16,55.43229818344116,0.0,1734571812.7065413,,1.3724217414855957,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
17,55.44126057624817,0.0,1734571812.7155037,,1.3727463483810425,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
18,55.45015549659729,0.0,1734571812.7243986,,1.4333442449569702,0.9375,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
19,55.46021866798401,0.0,1734571812.7344618,,1.4279417991638184,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
20,55.46931266784668,0.0,1734571812.7435558,,1.373347520828247,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
21,55.4784095287323,0.0,1734571812.7526526,,1.37417471408844,1.0,0.001,1,16,40x40,MatchingNetwork,5,5,TKH,b-59-850,False,1,4000,2,exp1_permuted_src_datasets
