_step,_runtime,bootstrap_iter,_timestamp,epoch,tr_loss,tr_acc,tr lr,tr_eval_acc,ft_eval_acc,ft_loss,ft_acc,lr,epochs,batch_size,input_size,model_type,n_way_test,n_way_train,tgt_dataset,src_datasets,fixed_support,samples_per_class,num_total_episodes,num_bootstrap_iters,exp_name,ft_eval_num,tr_eval_acc_src_data
,1550.899142703,0.0,1738580723.4023335,,,,,,0.5745999989509583,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,4.0,
,1859.864563426,0.0,1738581032.3677306,,,,,,0.5477499985694885,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,5.0,
,2176.888768676,0.0,1738581349.3919382,,,,,,0.5322500004768371,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,6.0,
,2489.167288922,0.0,1738581661.670503,,,,,,0.5326500000953674,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,7.0,
,2807.844773834,0.0,1738581980.3479462,,,,,,0.5250999990701676,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,8.0,
,3130.930905149,0.0,1738582303.4341106,,,,,,0.5343500006198884,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,9.0,
,3436.316209381,0.0,1738582608.77925,,,,,,0.5368000004291534,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,10.0,
,3704.532162453,0.0,1738582876.993142,,,,,,0.5328999987840652,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,11.0,
,3973.752190897,0.0,1738583146.2155886,,,,,,0.5308499995470047,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,12.0,
,4243.524239729,0.0,1738583415.988954,,,,,,0.5349500006437302,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,13.0,
,4539.041753154,0.0,1738583711.544936,,,,,,0.536199998140335,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,14.0,
,4832.324180685,0.0,1738584004.785854,,,,,,0.5313999998569489,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,15.0,
,5133.052211465,0.0,1738584305.510187,,,,,,0.5354499996900558,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,16.0,
,5435.964206513,0.0,1738584608.426011,,,,,,0.5314500005245208,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,17.0,
,5737.210385832,0.0,1738584909.7135935,,,,,,0.5335999993085861,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,18.0,
,6008.495173285,0.0,1738585180.9983742,,,,,,0.531449999332428,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,19.0,
,6275.59617572,0.0,1738585448.057605,,,,,,0.5349999990463257,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,20.0,
,6542.38420173,0.0,1738585714.8476307,,,,,,0.5299499994516372,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,21.0,
,6809.080677869,0.0,1738585981.5838962,,,,,,0.5349999985694885,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,22.0,
,7080.413284675,0.0,1738586252.9164865,,,,,,0.5313999994993209,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,23.0,
,7346.168209911,0.0,1738586518.628816,,,,,,0.5309499992132187,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,24.0,
,7623.388203417,0.0,1738586795.850405,,,,,,0.5312999993562698,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,25.0,
,7911.661824994,0.0,1738587084.1650343,,,,,,0.5268999984264374,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,26.0,
,8227.6122343,0.0,1738587400.0738463,,,,,,0.5312999982833863,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,27.0,
,8543.312208442,0.0,1738587715.774534,,,,,,0.5286499989032746,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,28.0,
,8861.418973573,0.0,1738588033.9221718,,,,,,0.5329000002145767,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,29.0,
,9179.638002477,0.0,1738588352.141206,,,,,,0.5370999978780746,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,30.0,
,9490.757333004,0.0,1738588663.2605357,,,,,,0.5320999999046325,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,31.0,
,9809.44906037,0.0,1738588981.952269,,,,,,0.5350999990701676,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,32.0,
,10125.548177557,0.0,1738589298.0076098,,,,,,0.5303999994993209,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,33.0,
,10440.510998437,0.0,1738589613.0141945,,,,,,0.5307999987602234,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,34.0,
,10790.595423042,0.0,1738589963.0986135,,,,,,0.5300499985218048,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,35.0,
,11161.883703644,0.0,1738590334.3869057,,,,,,0.5377000000476837,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,36.0,
,11534.248201191,0.0,1738590706.708474,,,,,,0.5360499991178512,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,37.0,
,11942.25840276,0.0,1738591114.7616153,,,,,,0.5414999998807907,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,38.0,
,12341.990882658,0.0,1738591514.4940407,,,,,,0.5350500000715256,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,39.0,
,12729.655873596,0.0,1738591902.159051,,,,,,0.5346000000238419,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,40.0,
,13111.440293331,0.0,1738592283.943493,,,,,,0.531049998164177,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,41.0,
,13485.688199276,0.0,1738592658.1478314,,,,,,0.5287499997615814,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,42.0,
,13865.404229335,0.0,1738593037.865056,,,,,,0.5298500001430512,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,43.0,
,14244.796208085,0.0,1738593417.256767,,,,,,0.5299499995708465,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,44.0,
,14620.437010765,0.0,1738593792.9402115,,,,,,0.5310999982357025,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,45.0,
,14992.941538841,0.0,1738594165.4447384,,,,,,0.5315999987125397,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,46.0,
,15367.092217869,0.0,1738594539.551121,,,,,,0.5297999984025955,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,47.0,
,15699.541155327,0.0,1738594872.044343,,,,,,0.5278499974012375,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,48.0,
,16014.360214095,0.0,1738595186.8233705,,,,,,0.5329499995708465,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,49.0,
,16322.594353267,0.0,1738595495.0975504,,,,,,0.5328999997377396,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,50.0,
,16637.526810245,0.0,1738595810.0300066,,,,,,0.5340999990701676,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,51.0,
,16956.356214005,0.0,1738596128.8140998,,,,,,0.5300499986410141,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,52.0,
,17267.000206183,0.0,1738596439.4601676,,,,,,0.5362999999523163,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,53.0,
,17535.672209614,0.0,1738596708.135471,,,,,,0.5264500006437302,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,54.0,
,17800.977327257,0.0,1738596973.4805272,,,,,,0.5264499981403351,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,55.0,
,18067.252197019,0.0,1738597239.708844,,,,,,0.5292499992847443,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,56.0,
,18335.928193387,0.0,1738597508.3863351,,,,,,0.5322999995946884,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,57.0,
,18602.989286056,0.0,1738597775.492466,,,,,,0.5313500001430511,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,58.0,
,18869.686086058,0.0,1738598042.1892934,,,,,,0.5347499990463257,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,59.0,
,19137.528181262,0.0,1738598309.9915452,,,,,,0.532500000834465,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,60.0,
,19403.948219496,0.0,1738598576.4060974,,,,,,0.5252499990463256,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,61.0,
,19668.886484727,0.0,1738598841.3896585,,,,,,0.5257499985694886,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,62.0,
,19934.288220099,0.0,1738599106.7455823,,,,,,0.5304499990940094,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,63.0,
,20199.764421667,0.0,1738599372.2676249,,,,,,0.5262499982118607,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,64.0,
,20467.212197112,0.0,1738599639.6741211,,,,,,0.5330500001907349,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,65.0,
,20732.486027006,0.0,1738599904.989231,,,,,,0.5283999980688096,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,66.0,
,20999.89621991,0.0,1738600172.3582704,,,,,,0.5333499985933304,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,67.0,
,21264.812204023,0.0,1738600437.2742734,,,,,,0.5400999990701676,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,68.0,
,21529.913128984,0.0,1738600702.4163394,,,,,,0.5340999997854233,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,69.0,
,21797.452199257,0.0,1738600969.9122603,,,,,,0.5359499979019166,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,70.0,
,22062.723223543,0.0,1738601235.2263942,,,,,,0.5372499983310699,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,71.0,
,22327.748203864,0.0,1738601500.208354,,,,,,0.5363499993085861,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,72.0,
,22592.580632662,0.0,1738601765.083824,,,,,,0.5297000002861023,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,73.0,
,22855.864175837,0.0,1738602028.3243008,,,,,,0.5332499992847443,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,74.0,
,23121.299042091,0.0,1738602293.8022263,,,,,,0.5347500005960465,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,75.0,
,23384.848186179,0.0,1738602557.3043883,,,,,,0.5330500010251998,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,76.0,
,23650.31673631,0.0,1738602822.8199406,,,,,,0.5299999985694885,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,77.0,
,23916.784217195,0.0,1738603089.2461095,,,,,,0.5324499975442887,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,78.0,
,24182.082544131,0.0,1738603354.5857587,,,,,,0.5298499990701675,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,79.0,
,24446.516188356,0.0,1738603618.9800577,,,,,,0.5359500000476837,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,80.0,
,24717.336210952,0.0,1738603889.7982118,,,,,,0.5281999995708465,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,81.0,
,24986.584215525,0.0,1738604159.0477476,,,,,,0.5321000015735626,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,82.0,
,25252.130959962,0.0,1738604424.6341538,,,,,,0.5321999989748001,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,83.0,
,25519.741535307,0.0,1738604692.2447486,,,,,,0.5350500003099442,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,84.0,
,25785.576151197,0.0,1738604958.0393493,,,,,,0.5305499987602234,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,85.0,
,26051.925504944,0.0,1738605224.4286854,,,,,,0.5335499993562698,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,86.0,
,26315.476173543,0.0,1738605487.9391067,,,,,,0.536300001502037,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,87.0,
,26581.042369938,0.0,1738605753.5455828,,,,,,0.5338500010967254,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,88.0,
,26844.450502031,0.0,1738606016.9537086,,,,,,0.5281500000953674,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,89.0,
,27110.132900303,0.0,1738606282.6361015,,,,,,0.527450000166893,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,90.0,
,27376.076186413,0.0,1738606548.537767,,,,,,0.529350000500679,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,91.0,
,27641.362552872,0.0,1738606813.86577,,,,,,0.5402499990463256,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,92.0,
,27906.548202752,0.0,1738607079.0095427,,,,,,0.5303999983072281,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,93.0,
,28173.096663172,0.0,1738607345.5998318,,,,,,0.5305499991178513,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,94.0,
,28438.968217951,0.0,1738607611.4285178,,,,,,0.5317999981641769,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,95.0,
,28703.389060134,0.0,1738607875.8922706,,,,,,0.5297500001192093,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,96.0,
,28970.573070048,0.0,1738608143.0762844,,,,,,0.5368999996185303,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,97.0,
,29235.604198061,0.0,1738608408.06585,,,,,,0.5353499990701676,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,98.0,
,29502.354066003,0.0,1738608674.8572557,,,,,,0.5273000005483627,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,99.0,
,29769.012194362,0.0,1738608941.47391,,,,,,0.5377999993562699,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,100.0,
,30035.408201881,0.0,1738609207.8707612,,,,,,0.5309499993324279,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,101.0,
,30301.24836354,0.0,1738609473.751537,,,,,,0.5388499970436096,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,102.0,
,30567.928207972,0.0,1738609740.388777,,,,,,0.5339000010490418,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,103.0,
,30832.145532452,0.0,1738610004.648741,,,,,,0.5329499986171723,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,104.0,
,31096.280198944,0.0,1738610268.7370768,,,,,,0.5333999990224838,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,105.0,
,31361.268826659,0.0,1738610533.772041,,,,,,0.5361500000953674,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,106.0,
,31625.732215704,0.0,1738610798.1935368,,,,,,0.5311999988555908,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,107.0,
,31890.280190173,0.0,1738611062.7411425,,,,,,0.5318999978303909,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,108.0,
,32154.229657835,0.0,1738611326.7328598,,,,,,0.53374999833107,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,109.0,
,32417.844203604,0.0,1738611590.300613,,,,,,0.535149999499321,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,110.0,
,32681.317319753,0.0,1738611853.820517,,,,,,0.5370999989509583,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,111.0,
,32946.628209014,0.0,1738612119.084515,,,,,,0.5346000013351441,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,112.0,
,33213.39335946,0.0,1738612385.8965492,,,,,,0.5368999983072281,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,113.0,
,33479.472195757,0.0,1738612651.9346452,,,,,,0.5374499996900558,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,114.0,
,33745.920181062,0.0,1738612918.381075,,,,,,0.5307000002861023,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,115.0,
,34012.822057704,0.0,1738613185.3252442,,,,,,0.5344999978542327,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,116.0,
,34279.477229569,0.0,1738613451.9803543,,,,,,0.5363000003099442,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,117.0,
,34545.852207576,0.0,1738613718.3132334,,,,,,0.5325999993085861,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,118.0,
,34811.580236034,0.0,1738613984.0407932,,,,,,0.5369499974250793,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,119.0,
,35076.892211643,0.0,1738614249.3496203,,,,,,0.5349999989271164,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,120.0,
,35341.690435964,0.0,1738614514.1936443,,,,,,0.5340499997138977,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,121.0,
,35608.252185267,0.0,1738614780.7132084,,,,,,0.5349500006437302,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,122.0,
,35874.346338157,0.0,1738615046.8495326,,,,,,0.5257999999523163,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,123.0,
,36139.729447062,0.0,1738615312.2326615,,,,,,0.5371999988555908,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,124.0,
,36407.472198521,0.0,1738615579.9357755,,,,,,0.5292000001668931,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,125.0,
,36673.459119508,0.0,1738615845.9623342,,,,,,0.5403499985933304,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,126.0,
,36942.052896779,0.0,1738616114.556101,,,,,,0.5374499995708466,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,127.0,
,37211.58020114,0.0,1738616384.0409284,,,,,,0.5329499986171723,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,128.0,
,37477.836203111,0.0,1738616650.2974763,,,,,,0.5284999998807907,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,129.0,
,37744.304548413,0.0,1738616916.8077369,,,,,,0.5352999986410141,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,130.0,
,38012.897309275,0.0,1738617185.4004872,,,,,,0.5330499993562698,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,131.0,
,38278.760205586,0.0,1738617451.2214353,,,,,,0.5376499980688095,,1.0,0.001,1,16,40x40,PrototypicalNetwork,5,5,b-59-850,NO_SRC_DATASET,False,1,4000,2,exp7s_FT,132.0,
